index,date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
11028,2020-09-04,DE-SL,49.083696,14248253.82337,2363535.591712,21.57744600000001,1.7e-05,29.788043,2.9651490000000003,Saarland
11082,2020-09-05,DE-SL,68.204971,7294313.010869999,2356589.129076,16.601417000000026,2.8999999999999997e-05,22.165761,2.7753400000000004,Saarland
11136,2020-09-06,DE-SL,64.217607,3713382.1168480003,2360120.606658,13.692449000000067,3.2e-05,24.206522,1.778057,Saarland
11190,2020-09-07,DE-SL,54.9726,14210136.152174,2368764.0944290003,15.169532000000004,0.0,29.798913,2.257552,Saarland
11244,2020-09-08,DE-SL,53.20029399999999,14760834.866848001,2374425.177989,16.77483000000001,0.0,29.089674,1.6815330000000002,Saarland
11298,2020-09-09,DE-SL,64.791146,13007301.61413,2365890.4225540003,18.133523000000025,2.1e-05,24.451087,2.137353,Saarland
11352,2020-09-10,DE-SL,77.267402,10855081.675272001,2360345.628397,17.16543200000001,1.7e-05,16.535326,2.640851,Saarland
11406,2020-09-11,DE-SL,60.520561,13652086.19837,2353460.116848,18.21324500000003,0.0,26.858696000000002,1.864742,Saarland
11460,2020-09-12,DE-SL,61.389765000000004,13906570.622282999,2360540.652174,18.778875000000028,0.0,26.029891,2.348698,Saarland
11514,2020-09-13,DE-SL,56.456759999999996,14611353.581522001,2372825.277174,19.383320000000026,0.0,25.350543,1.6901380000000001,Saarland
11568,2020-09-14,DE-SL,54.060179000000005,14002533.244564999,2368823.8274459997,21.473235000000045,0.0,25.0,2.436175,Saarland
11622,2020-09-15,DE-SL,54.84555,13981005.478260998,2360824.487772,22.86886400000003,0.0,24.432064999999998,1.803261,Saarland
11676,2020-09-16,DE-SL,59.358594,9567373.319293,2359100.226223,21.833290000000034,0.000654,23.839674,2.25248,Saarland
11730,2020-09-17,DE-SL,62.036311,12012921.516304,2366996.331522,17.956079000000045,0.0,24.0,5.263508,Saarland
11784,2020-09-18,DE-SL,56.706522,13549292.945652,2362053.908967,17.54592500000001,0.0,24.0,5.779914,Saarland
11838,2020-09-19,DE-SL,51.620109,12762000.345108999,2353542.484375,18.551800000000014,0.0,23.975543,3.147294,Saarland
11892,2020-09-20,DE-SL,50.415783000000005,8547141.65625,2349152.920516,17.224248000000046,0.0,22.309783,2.9327900000000002,Saarland
11946,2020-09-21,DE-SL,53.565647,13122255.328804,2347697.898098,17.270527000000016,0.0,24.0,1.987998,Saarland
12000,2020-09-22,DE-SL,59.086707,11731340.820652,2337927.059103,18.032122000000015,5.1e-05,24.0,2.180684,Saarland
12054,2020-09-23,DE-SL,72.370572,9700366.152174,2329659.451766,16.46202500000004,0.000516,17.910326,3.5869449999999996,Saarland
12108,2020-09-24,DE-SL,83.386209,4427034.111413,2323328.652174,14.106694000000005,0.0075569999999999995,16.413043,4.783616,Saarland
12162,2020-09-25,DE-SL,84.763847,4146179.790761,2313189.993207,9.242927000000009,0.0042,10.891304,6.253589,Saarland
12216,2020-09-26,DE-SL,86.86876,1148926.899287,2312976.502038,8.20474500000006,0.012317,8.929348,6.95377,Saarland
12270,2020-09-27,DE-SL,93.40944300000001,374110.437712,2318253.2914400003,8.701754999999991,0.016827,9.263587,3.470211,Saarland
12324,2020-09-28,DE-SL,90.65414200000001,2338748.152514,2338932.8274459997,9.05506200000002,0.002143,8.820652,2.070641,Saarland
12378,2020-09-29,DE-SL,95.292198,436654.175038,2352888.1569290003,11.471173000000022,0.002053,8.100543,2.769146,Saarland
12432,2020-09-30,DE-SL,91.055649,1563639.925611,2346202.2445650003,13.38775800000002,0.000562,7.779891,1.782937,Saarland
12486,2020-10-01,DE-SL,92.39932900000001,2671121.94803,2322066.896739,11.421852000000001,0.004405,10.614130000000001,3.132733,Saarland
12540,2020-10-02,DE-SL,87.040329,610599.100374,2292787.138587,12.293237000000033,0.002955,13.798913,4.1474519999999995,Saarland
12594,2020-10-03,DE-SL,87.067627,1680360.756793,2292436.110734,10.672033000000056,0.007935,11.0,4.468139,Saarland
12648,2020-10-04,DE-SL,84.20922900000001,4485617.324728,2305497.7710599997,10.048968000000059,0.009189,8.372283,6.865703999999999,Saarland
12702,2020-10-05,DE-SL,91.18306899999999,310369.46824,2320655.445652,9.923876000000007,0.011341,8.807065,6.292221,Saarland
12756,2020-10-06,DE-SL,91.551958,2374645.473505,2325004.681386,10.774333000000013,0.009511,8.491848,7.260688,Saarland
12810,2020-10-07,DE-SL,88.41470699999999,4602370.807744999,2347365.582201,10.809343000000013,0.002396,8.559783,5.304031,Saarland
12864,2020-10-08,DE-SL,91.065564,517627.74948999996,2357950.201766,12.165738000000033,0.001017,5.961957,5.884545,Saarland
12918,2020-10-09,DE-SL,93.632389,386240.669667,2357244.165082,12.514288000000022,0.01011,5.622283,4.602151,Saarland
12972,2020-10-10,DE-SL,79.796666,7761167.623641,2362695.502717,8.712660000000028,0.000105,14.320651999999999,3.481125,Saarland
13026,2020-10-11,DE-SL,82.142084,3331801.810462,2360077.048234,7.409477999999979,0.000424,12.065217,2.266972,Saarland
13080,2020-10-12,DE-SL,89.836424,2997316.5944290003,2358142.7398099997,7.20386000000002,0.0005690000000000001,8.989130000000001,2.308548,Saarland
13134,2020-10-13,DE-SL,85.846126,912514.877717,2342426.751359,7.270877999999982,6.8e-05,7.717391,2.595041,Saarland
13188,2020-10-14,DE-SL,82.889197,1894552.542459,2345544.303668,7.056025999999974,0.001403,10.407608999999999,3.6519809999999997,Saarland
13242,2020-10-15,DE-SL,89.902536,38353.2055,2349876.44837,7.564458999999999,0.0018329999999999998,5.665761,4.128329,Saarland
13296,2020-10-16,DE-SL,87.306928,76493.616158,2357417.746603,8.263484000000005,0.000343,5.217391,3.528,Saarland
13350,2020-10-17,DE-SL,83.692549,2413313.8936819998,2358631.1256790003,7.100216000000046,0.000296,8.394022,1.7627380000000001,Saarland
13404,2020-10-18,DE-SL,88.851199,2877308.0,2365492.887908,6.153895000000034,0.000157,6.472826,1.2926739999999999,Saarland
13458,2020-10-19,DE-SL,80.709678,5840841.663043,2360645.326087,7.992584000000022,0.00023999999999999998,10.214674,1.991859,Saarland
13512,2020-10-20,DE-SL,79.010576,2099420.963995,2342787.538723,10.370017000000018,0.000558,9.831522,2.828623,Saarland
13566,2020-10-21,DE-SL,61.072713,1394871.867188,2334186.983016,15.549397999999997,0.000383,9.875,5.409612999999999,Saarland
13620,2020-10-22,DE-SL,78.735359,4694784.164402,2346117.4368209997,15.49215300000003,0.0017929999999999999,9.760869999999999,4.0577559999999995,Saarland
13674,2020-10-23,DE-SL,95.658817,56868.011857000005,2343980.71875,13.234305000000006,0.00962,5.0,3.4379980000000003,Saarland
13728,2020-10-24,DE-SL,85.863062,1020802.587211,2348322.663043,12.09816699999999,0.000394,4.741848,5.061673000000001,Saarland
13782,2020-10-25,DE-SL,85.39030600000001,841255.316746,2327763.199049,10.980445000000032,0.005869,6.288043,4.112941999999999,Saarland
13836,2020-10-26,DE-SL,88.014884,654965.200068,2325033.721467,8.696811000000025,0.004799,5.328804,4.40779,Saarland
13890,2020-10-27,DE-SL,84.83756600000001,2624603.019022,2332856.076766,8.610302999999988,0.0019690000000000003,4.967391,5.409692,Saarland
13944,2020-10-28,DE-SL,82.375665,3205115.3756790003,2339429.328125,11.010222999999996,0.004978,6.032609,6.305231,Saarland
13998,2020-10-29,DE-SL,91.004083,340100.953719,2356144.959239,9.869939999999986,0.007361,4.111413,5.75745,Saarland
14052,2020-10-30,DE-SL,89.498776,479208.45796499995,2367562.64538,11.970311000000038,0.001027,3.6222830000000004,5.171581,Saarland
14106,2020-10-31,DE-SL,77.66301999999999,6445311.0,2362038.798234,12.239936,0.001102,7.399457000000001,2.9741619999999998,Saarland
14160,2020-11-01,DE-SL,92.411377,75716.450291,2350033.224864,13.616962000000058,0.006234,3.222826,5.896852,Saarland
14214,2020-11-02,DE-SL,79.42611,3144231.40625,2348793.527853,16.74697500000002,0.004361,4.7065220000000005,7.00214,Saarland
14268,2020-11-03,DE-SL,84.847871,918148.586829,2369746.7710599997,9.201800999999989,0.000542,4.902174,3.583854,Saarland
14322,2020-11-04,DE-SL,85.177116,4883695.983696,2386089.341033,4.715740000000039,0.0,5.0,2.6200069999999998,Saarland
14376,2020-11-05,DE-SL,81.375303,6245671.870924,2396709.379755,4.464513000000011,0.0,4.836957,4.161617,Saarland
14430,2020-11-06,DE-SL,75.971694,6084102.425272,2383550.487092,5.397126000000014,0.0,5.0,4.511922,Saarland
14484,2020-11-07,DE-SL,82.646613,5533058.139946,2369864.924592,6.725304999999992,0.0,5.0,3.218274,Saarland
14538,2020-11-08,DE-SL,86.206271,3633205.277853,2367615.847147,9.014286000000027,6.9e-05,4.978261,1.803578,Saarland
14592,2020-11-09,DE-SL,87.453486,4605628.9123639995,2367419.596467,11.06820700000003,9e-06,4.836957,2.0448939999999998,Saarland
14646,2020-11-10,DE-SL,96.101188,1996603.498641,2373101.349864,7.610100000000045,2.8999999999999997e-05,0.785326,1.60394,Saarland
14700,2020-11-11,DE-SL,98.09764399999999,729103.3902850001,2369403.644701,7.602164000000016,0.00010400000000000001,0.0027170000000000002,1.9416099999999998,Saarland
14754,2020-11-12,DE-SL,92.47904100000001,1699739.289742,2359802.254076,7.915298000000007,0.000454,3.293478,2.962964,Saarland
14808,2020-11-13,DE-SL,91.57046,920040.7216370001,2357950.8743209997,9.239540000000034,0.000138,3.5951089999999994,2.548494,Saarland
14862,2020-11-14,DE-SL,87.57565600000001,4302500.6154889995,2354934.322011,10.687352000000033,1.2e-05,4.665761,3.050827,Saarland
12,2020-11-15,DE-SL,81.714933,3987776.3322010003,2337979.3539400003,12.267111,0.00869,5.0,5.435122,Saarland
33,2020-11-16,DE-SL,88.44221,332887.753991,2355683.461277,8.808392000000026,0.001336,0.788043,5.96969,Saarland
54,2020-11-17,DE-SL,88.548014,323217.81142800004,2375943.347147,8.876530000000002,5.9999999999999995e-05,2.138587,3.4829260000000004,Saarland
75,2020-11-18,DE-SL,86.415116,4450736.777174,2369443.853261,7.809386000000018,1.7e-05,3.578804,2.162455,Saarland
96,2020-11-19,DE-SL,91.28341400000001,2193070.355299,2370210.247283,7.15328199999999,0.004992,1.559783,4.8549370000000005,Saarland
117,2020-11-20,DE-SL,88.69304699999999,451765.030825,2392137.3125,2.5193930000000364,9.300000000000001e-05,3.086957,1.641757,Saarland
138,2020-11-21,DE-SL,88.303812,3029728.226902,2388347.980299,0.5245009999999866,1e-06,2.980978,1.481069,Saarland
159,2020-11-22,DE-SL,88.42382099999999,283157.72102199995,2378462.69837,2.4542810000000372,0.000324,1.410326,1.899604,Saarland
180,2020-11-23,DE-SL,93.682066,63741.615376,2379072.0523099997,5.363812999999993,0.001308,0.07065199999999999,1.6508150000000001,Saarland
201,2020-11-24,DE-SL,96.881811,1328765.811141,2367429.4945650003,3.0477920000000154,1.2e-05,0.01087,2.432994,Saarland
222,2020-11-25,DE-SL,91.002205,3262890.600543,2357747.837636,3.9450649999999996,1.1e-05,2.730978,2.1544950000000003,Saarland
243,2020-11-26,DE-SL,93.112316,3617187.606658,2361236.3695650003,1.4681710000000407,1e-06,0.82337,2.374128,Saarland
264,2020-11-27,DE-SL,95.753553,3375916.368886,2356723.4381790003,1.387373000000025,0.0,0.016304,2.814029,Saarland
285,2020-11-28,DE-SL,89.901647,3479631.275136,2356456.540761,1.8608580000000075,3e-06,1.790761,4.404653,Saarland
306,2020-11-29,DE-SL,85.652671,3117302.889266,2366735.845109,-0.7989369999999667,2.5e-05,0.855978,4.673653,Saarland
327,2020-11-30,DE-SL,92.239251,3816193.1385870003,2368021.121603,-2.8122419999999693,0.003046,2.535326,2.85685,Saarland
348,2020-12-01,DE-SL,98.264247,64834.070971,2348622.127717,0.9154430000000389,0.006983,0.0,2.52604,Saarland
369,2020-12-02,DE-SL,94.666164,159843.279212,2347938.590353,0.6423460000000318,0.000176,0.0,2.5182290000000003,Saarland
390,2020-12-03,DE-SL,92.100326,138950.725152,2312934.597826,1.5681510000000003,0.004897,0.0,4.004789,Saarland
411,2020-12-04,DE-SL,90.284371,38847.805765,2284128.366168,4.309556000000043,0.008981,0.008152,4.2,Saarland
432,2020-12-05,DE-SL,88.85950600000001,1683817.763927,2305941.872283,2.904125000000022,3.2e-05,2.76087,3.191191,Saarland
453,2020-12-06,DE-SL,95.086792,181940.28528399998,2309139.387228,2.131398000000047,0.0008320000000000001,0.0,2.27457,Saarland
474,2020-12-07,DE-SL,94.30114300000001,442290.784732,2310972.308424,1.7540430000000242,0.002173,0.0,2.895845,Saarland
495,2020-12-08,DE-SL,92.87326800000001,711087.978431,2316994.5210599997,1.3422220000000493,0.000797,0.0,3.107473,Saarland
516,2020-12-09,DE-SL,90.343283,152916.57453699998,2333708.086277,0.8477700000000254,0.000454,0.0,2.4778759999999997,Saarland
537,2020-12-10,DE-SL,88.82528,604663.860904,2325825.129755,-0.2089419999999791,6.9e-05,0.0027170000000000002,2.3084689999999997,Saarland
558,2020-12-11,DE-SL,94.861752,34916.304928,2301874.295516,1.3227340000000254,0.007109000000000001,0.0,3.201868,Saarland
579,2020-12-12,DE-SL,97.767495,32170.815172000002,2308932.0631790003,5.834896000000015,0.006883,0.0,2.416769,Saarland
600,2020-12-13,DE-SL,91.841981,829266.138757,2338585.027853,4.859602999999993,0.001189,0.0,3.366191,Saarland
621,2020-12-14,DE-SL,76.365296,1313261.561481,2337327.608016,5.927206000000012,0.000528,0.961957,2.7797669999999997,Saarland
642,2020-12-15,DE-SL,97.494938,35194.178679000004,2341073.273098,7.666295000000048,0.00788,0.0,2.863972,Saarland
663,2020-12-16,DE-SL,92.801119,1108675.936141,2350621.658967,7.906195000000025,0.001998,0.336957,2.590784,Saarland
684,2020-12-17,DE-SL,89.682007,1405472.378397,2362326.86413,7.403896000000032,0.000669,0.016304,3.446649,Saarland
705,2020-12-18,DE-SL,94.964117,933375.925102,2364156.3899459997,4.754246000000023,7.000000000000001e-06,0.546196,1.932439,Saarland
726,2020-12-19,DE-SL,81.650079,1645785.275815,2352784.8851900003,8.849142000000029,0.001433,1.0108700000000002,3.645471,Saarland
747,2020-12-20,DE-SL,92.89740400000001,82967.411281,2359066.757473,8.15097400000002,0.0053549999999999995,0.008152,2.98579,Saarland
768,2020-12-21,DE-SL,92.374398,56304.528108000006,2356325.096467,7.267982000000018,0.008002,0.07337,4.584115,Saarland
789,2020-12-22,DE-SL,97.778929,172.060835,2351092.17663,11.343512000000032,0.012144,0.0,7.25873,Saarland
810,2020-12-23,DE-SL,94.807141,40284.674001,2342178.587636,10.747327999999982,0.026162,0.048913,5.416644,Saarland
831,2020-12-24,DE-SL,89.613947,876803.9814879999,2337789.6664400003,4.848235000000045,0.010159,0.0,5.2629980000000005,Saarland
852,2020-12-25,DE-SL,86.690601,1728721.677989,2362455.1243209997,1.3783040000000142,0.00040599999999999995,1.945652,2.857609,Saarland
873,2020-12-26,DE-SL,92.427184,161271.00560499998,2365180.383152,-0.03684499999997115,0.000279,0.0,3.8706300000000002,Saarland
894,2020-12-27,DE-SL,85.470539,30138.550451,2295508.065217,1.6999680000000126,0.009118000000000001,0.0,8.561436,Saarland
915,2020-12-28,DE-SL,94.39760799999999,246738.47393,2262675.141984,1.8699600000000487,0.008163,0.0,4.348732,Saarland
936,2020-12-29,DE-SL,94.460779,516493.50518000004,2289004.7194290003,1.7893080000000054,0.005586,0.029891,4.297396,Saarland
957,2020-12-30,DE-SL,94.396771,803573.678159,2319187.73913,2.1395590000000198,0.001818,0.0,3.7642550000000004,Saarland
978,2020-12-31,DE-SL,95.92536199999999,179612.148246,2318610.565897,0.6663250000000289,0.0071719999999999996,0.0,3.5342279999999997,Saarland
999,2021-01-01,DE-SL,96.04345500000001,1051773.441236,2330818.67663,0.6084260000000086,0.000786,0.0,1.951336,Saarland
1020,2021-01-02,DE-SL,91.240103,1393409.54212,2339897.8600540003,-0.8945339999999646,9.2e-05,0.0,2.262715,Saarland
1041,2021-01-03,DE-SL,87.330329,21157.914336,2337600.945652,0.2510310000000118,0.002287,0.0,2.3905,Saarland
1062,2021-01-04,DE-SL,92.349987,332590.05766,2339569.90625,0.1950530000000299,0.000426,0.0,3.141134,Saarland
1083,2021-01-05,DE-SL,88.971671,121520.837657,2340265.753397,0.9135880000000043,0.000741,0.0,3.561311,Saarland
1104,2021-01-06,DE-SL,91.394387,244766.95771100002,2342189.115489,0.9276720000000296,0.001125,0.0,2.067935,Saarland
1125,2021-01-07,DE-SL,91.566547,540373.647503,2343806.137908,0.070899000000054,0.000904,0.258152,3.1776310000000003,Saarland
1146,2021-01-08,DE-SL,91.975212,444582.070907,2348269.64538,-0.3700200000000109,0.001812,0.0,3.7740150000000003,Saarland
1167,2021-01-09,DE-SL,84.715932,418956.451512,2361843.320652,-1.1268899999999462,8.4e-05,2.163043,2.811028,Saarland
1188,2021-01-10,DE-SL,84.673967,2814253.440217,2365706.5570650003,-3.0607539999999744,1.1e-05,2.866848,2.784647,Saarland
1209,2021-01-11,DE-SL,82.626778,3065278.1976900003,2361185.3430709997,-2.708479999999952,0.00018999999999999998,2.929348,2.920403,Saarland
1230,2021-01-12,DE-SL,95.560835,1048.242886,2342109.584918,0.8874339999999847,0.013319,0.0,5.986741,Saarland
1251,2021-01-13,DE-SL,94.42340300000001,1156420.9193270002,2351543.955842,0.3679220000000214,0.003134,1.046196,3.754925,Saarland
1272,2021-01-14,DE-SL,93.052396,4789.861984,2350621.726223,-0.03470099999992726,0.009890000000000001,0.016304,3.082313,Saarland
1293,2021-01-15,DE-SL,79.982731,3064431.69837,2366574.6100540003,-1.9732329999999934,0.00028700000000000004,3.086957,4.140976,
1314,2021-01-16,DE-SL,87.801775,1273087.278533,2367553.976902,-4.544397000000004,0.003856,0.535326,2.035586,
1335,2021-01-17,DE-SL,96.147879,221636.353898,2357194.504755,-0.45243499999997994,0.003293,0.035325999999999996,2.793784,
1356,2021-01-18,DE-SL,90.790825,310603.01545500004,2368938.5163040003,1.5351550000000316,0.000728,0.0625,4.482065,
1377,2021-01-19,DE-SL,87.61613100000001,12830.736713,2347130.112092,1.1236729999999966,0.003314,0.30706500000000003,5.9004080000000005,
1398,2021-01-20,DE-SL,72.109228,1847950.66712,2321179.784647,5.504994000000011,6e-06,3.3342389999999997,5.676064,
1419,2021-01-21,DE-SL,78.511865,279003.934358,2302934.455163,8.166982000000019,0.00831,0.836957,8.734828,
1440,2021-01-22,DE-SL,90.04856099999999,35386.827239,2298682.413723,4.288363000000004,0.010714,2.11413,4.6206629999999995,
1461,2021-01-23,DE-SL,93.329402,213302.603877,2301234.184783,2.1950279999999793,0.006462999999999999,1.040761,3.8138129999999997,
1482,2021-01-24,DE-SL,84.001968,1676397.643342,2309818.3586959997,0.24916100000001506,0.001891,1.9021740000000003,5.52346,
1503,2021-01-25,DE-SL,91.37746700000001,1105648.96926,2323383.072011,-0.021456000000000586,0.002651,1.296196,2.817742,
1524,2021-01-26,DE-SL,85.849977,1763118.7041439998,2355020.612092,0.2525730000000408,0.00011399999999999999,2.6902169999999996,5.117097,
1545,2021-01-27,DE-SL,96.055797,185722.458793,2346317.014266,0.10386200000004919,0.004492,0.184783,3.77123,
1566,2021-01-28,DE-SL,95.606938,15771.890730000001,2324658.419158,6.570311000000004,0.017715,0.027174,5.648845,
1587,2021-01-29,DE-SL,90.468795,774927.1290760001,2312896.773098,7.748129000000006,0.010859,1.6141299999999998,7.928691000000001,
1608,2021-01-30,DE-SL,94.506372,3201.454049,2309464.289402,4.147406999999987,0.015818000000000002,0.211957,4.843422,
1629,2021-01-31,DE-SL,95.69856,362756.01187800005,2307840.466712,0.18792999999999438,0.0035229999999999997,0.008152,4.452808,
1650,2021-02-01,DE-SL,97.480863,97214.237326,2299759.670516,4.3124540000000025,0.008156,0.035325999999999996,2.9963990000000003,
1671,2021-02-02,DE-SL,95.868463,20997.398026,2318722.1243209997,7.292289000000039,0.010112999999999999,0.065217,5.2544949999999995,
1692,2021-02-03,DE-SL,91.231667,577539.786685,2316421.689538,9.188305000000014,0.013202,1.353261,7.248550999999999,
1713,2021-02-04,DE-SL,86.009861,2233682.925611,2343401.418478,6.370347000000038,0.001315,3.524457,3.261277,
1734,2021-02-05,DE-SL,96.987285,1019477.954823,2339567.9368209997,6.4859030000000075,0.008268000000000001,0.407609,1.856171,
1755,2021-02-06,DE-SL,97.517165,204309.36211400002,2320926.111413,5.561922000000038,0.008476000000000001,0.0,4.874875,
1776,2021-02-07,DE-SL,93.137807,343099.629331,2301611.929348,4.03398900000002,0.00642,1.8396740000000003,3.6786800000000004,
1797,2021-02-08,DE-SL,91.625271,952826.5502719999,2303170.254076,-1.5214199999999778,0.0038350000000000003,2.711957,2.339697,
1818,2021-02-09,DE-SL,88.067355,917024.9461620001,2317581.762228,-4.572825999999964,0.000677,2.19837,3.115206,
1839,2021-02-10,DE-SL,71.393795,2775769.379755,2332516.790761,-7.233525999999927,0.0008410000000000001,4.467391,5.2305589999999995,
1860,2021-02-11,DE-SL,74.539039,2943666.861413,2371440.757473,-5.908489999999972,9.1e-05,5.157609,3.68844,
1881,2021-02-12,DE-SL,66.73938000000001,7006897.461957001,2376746.8913040003,-5.6776740000000245,1e-06,5.983696,6.757156,
1902,2021-02-13,DE-SL,59.55954499999999,7906573.932065,2392032.139266,-5.456862999999942,0.0,6.0,7.176867999999999,
1923,2021-02-14,DE-SL,53.297453000000004,4836147.425272,2393465.3743209997,-2.2871710000000007,0.0,5.983696,5.307167,
1944,2021-02-15,DE-SL,66.020606,547745.9987260001,2377500.649457,1.4832319999999868,0.001044,5.298913,3.5918589999999995,
1965,2021-02-16,DE-SL,79.50572700000001,3826096.184103,2355816.289402,6.519261000000029,0.0017510000000000002,6.070652,4.09084,
1981,2021-02-17,DE-SL,88.69994200000001,1721435.1570990002,2357816.2445650003,6.8266080000000215,0.00022799999999999999,4.0,4.409330000000001,
1997,2021-02-18,DE-SL,82.393963,1536060.464674,2344206.5006790003,6.084114999999997,0.004769,6.203804,3.9843300000000004,
2013,2021-02-19,DE-SL,88.723176,2723958.418478,2353553.0883150003,6.351925999999992,6e-06,5.195652,2.612953,
2029,2021-02-20,DE-SL,72.548764,7131646.830163,2350121.220788,9.85969399999999,0.0,7.959239,3.5852470000000003,
2045,2021-02-21,DE-SL,60.483775,8762858.953804,2350491.794837,10.366066000000046,0.0,8.0,3.24709,
