index,date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
561,2020-12-11,DE-TH,87.521694,295639.408272,2297181.887369,0.9838020000000256,0.000471,0.0,3.838953,Thüringen
582,2020-12-12,DE-TH,89.78870500000001,214259.493078,2297471.620124,2.2188580000000115,0.002176,0.0,2.839391,Thüringen
603,2020-12-13,DE-TH,93.06965600000001,155967.516643,2322984.709681,4.012814999999989,0.000597,0.0,2.514504,Thüringen
624,2020-12-14,DE-TH,85.762906,1239529.466594,2328238.061013,4.069214000000045,1.8e-05,0.0,4.058884,Thüringen
645,2020-12-15,DE-TH,84.545439,196763.663226,2329076.218007,5.118561,0.001934,0.0,3.5886400000000003,Thüringen
666,2020-12-16,DE-TH,91.317996,1017137.445617,2342434.2221689997,6.123672999999997,5e-05,0.0,2.5922240000000003,Thüringen
687,2020-12-17,DE-TH,90.12818299999999,735683.303216,2348107.293887,4.331729000000053,0.00015,0.0,4.207782,Thüringen
708,2020-12-18,DE-TH,92.884815,1536713.873275,2353720.416865,3.4615330000000313,1.8e-05,0.108944,3.2463189999999997,Thüringen
729,2020-12-19,DE-TH,88.345807,1939970.7256180001,2344753.7234779997,2.7968700000000695,3e-06,0.068506,3.6041790000000002,Thüringen
750,2020-12-20,DE-TH,87.589908,461769.96452,2346843.126546,2.674504000000013,0.001583,0.0,3.3670910000000003,Thüringen
771,2020-12-21,DE-TH,91.2562,509620.258604,2344339.566603,3.947977999999978,0.002594,0.0,4.475042,Thüringen
792,2020-12-22,DE-TH,89.652491,306493.656605,2329189.7155090002,9.991683000000023,0.00969,0.0,5.7098260000000005,Thüringen
813,2020-12-23,DE-TH,94.471092,31784.574617000002,2324850.855733,9.734354000000053,0.016179,0.0,3.6743639999999997,Thüringen
834,2020-12-24,DE-TH,84.586917,393312.798644,2317358.0543529997,5.017268999999999,0.0034590000000000003,0.0,4.994204,Thüringen
855,2020-12-25,DE-TH,83.468076,1328902.2559170001,2341641.743102,0.4371910000000412,0.00161,0.0,3.471246,Thüringen
876,2020-12-26,DE-TH,84.352164,379533.576544,2344714.606089,-0.7529799999999796,0.00021400000000000002,0.0,4.641621,Thüringen
897,2020-12-27,DE-TH,72.05803399999999,225009.872917,2287998.048763,-0.16244100000000117,0.001166,0.0,7.725835000000001,Thüringen
918,2020-12-28,DE-TH,84.363271,726072.811221,2255025.642364,1.4491899999999873,0.003361,0.000951,4.032525,Thüringen
939,2020-12-29,DE-TH,87.833722,258389.28142800002,2273648.441127,1.199845000000039,0.0013830000000000001,0.0,4.52055,Thüringen
960,2020-12-30,DE-TH,86.354411,651713.862438,2302522.3223119997,1.6532980000000066,0.000277,0.040913,3.867471,Thüringen
981,2020-12-31,DE-TH,81.902106,384848.113337,2308620.8647720004,1.2244820000000232,0.001356,0.0028539999999999998,3.77432,Thüringen
1002,2021-01-01,DE-TH,90.545001,325039.657779,2315080.90295,0.8962339999999926,0.001515,0.0,1.899148,Thüringen
1023,2021-01-02,DE-TH,84.888728,741520.000624,2326979.3055419996,0.15241900000000896,0.000185,0.0,2.303233,Thüringen
1044,2021-01-03,DE-TH,91.610807,16831.220368000002,2323938.9709799998,-0.3621989999999755,0.00601,0.0,3.5078,Thüringen
1065,2021-01-04,DE-TH,93.998347,161773.90467699998,2330191.527117,-0.5713569999999777,0.001389,0.0,2.824039,Thüringen
1086,2021-01-05,DE-TH,93.54312900000001,329072.40029200003,2329403.7882970003,-0.39620199999995975,0.00413,0.0,3.527404,Thüringen
1107,2021-01-06,DE-TH,91.96462,139053.462773,2324277.079924,0.10777500000000373,0.001149,0.0,2.740842,Thüringen
1128,2021-01-07,DE-TH,84.530792,955243.4320139999,2323020.296503,-0.5393209999999726,0.000825,0.0,3.7682269999999995,Thüringen
1149,2021-01-08,DE-TH,89.606156,611726.540884,2326652.478949,-0.29294699999996965,0.002811,0.0,2.972338,Thüringen
1170,2021-01-09,DE-TH,88.321915,80056.752882,2345371.062441,-1.3001859999999397,0.0010630000000000001,0.0,2.727303,Thüringen
1191,2021-01-10,DE-TH,86.186522,763116.1052270001,2351266.699929,-2.2767479999999978,0.000146,0.698382,1.703195,Thüringen
1212,2021-01-11,DE-TH,80.013023,800310.631393,2340171.6087060003,-2.9288980000000038,0.00011,0.07659400000000001,5.19015,Thüringen
1233,2021-01-12,DE-TH,88.209296,26460.979471000002,2314298.015461,0.24354900000003,0.007474,0.0,6.182318,Thüringen
1254,2021-01-13,DE-TH,81.55982,1355633.3057209998,2322171.88392,0.24761100000000624,0.003621,0.0,6.4253089999999995,Thüringen
1275,2021-01-14,DE-TH,82.412787,885675.760882,2335189.385585,-0.8635830000000055,0.000993,0.0,4.335424,Thüringen
1296,2021-01-15,DE-TH,85.97493399999999,713015.6787729999,2351336.647241,-2.338017999999977,0.001282,0.0028539999999999998,2.788955,Thüringen
1317,2021-01-16,DE-TH,75.692676,1060265.164516,2350217.47324,-3.6302269999999908,0.000278,0.0,2.889875,Thüringen
1338,2021-01-17,DE-TH,81.34688,1029704.6609049999,2339466.6826830003,-3.7251059999999825,0.000717,0.430542,2.072155,Thüringen
1359,2021-01-18,DE-TH,89.46011,521723.49041599996,2344108.198739,0.7068640000000528,0.0029,0.055186,4.542475,Thüringen
1380,2021-01-19,DE-TH,86.851899,13881.792062999999,2323071.889629,1.733632,0.005575,0.10846800000000001,6.952535000000001,Thüringen
1401,2021-01-20,DE-TH,71.556737,1612897.833968,2308465.267245,3.9769960000000424,5e-06,0.31208400000000003,5.663618,Thüringen
1422,2021-01-21,DE-TH,69.900549,1795976.385853,2291394.089914,6.316904000000022,0.0014759999999999999,0.8529969999999999,7.011695,Thüringen
1443,2021-01-22,DE-TH,84.561938,380669.079477,2283499.526879,4.490212000000042,0.004488000000000001,0.046622000000000004,5.104849,Thüringen
1464,2021-01-23,DE-TH,90.979262,506966.501147,2288793.6341580003,0.6480440000000272,0.005692,0.205519,2.919355,Thüringen
1485,2021-01-24,DE-TH,90.285177,92397.363685,2286933.541389,-0.14542000000000144,0.006211,0.057564,3.627331,Thüringen
1506,2021-01-25,DE-TH,86.345355,1257593.080132,2306363.291627,-2.057807999999966,0.000332,1.046147,2.0293349999999997,Thüringen
1527,2021-01-26,DE-TH,87.247479,1169598.370897,2327750.557802,-0.8893199999999979,0.0047469999999999995,0.059942999999999996,4.294008,Thüringen
1548,2021-01-27,DE-TH,85.424003,1287966.320394,2327557.6002619998,-0.2848379999999793,0.0014550000000000001,0.679353,4.325702,Thüringen
1569,2021-01-28,DE-TH,93.780909,10152.051578,2306609.321836,1.0002729999999929,0.011349,0.025689999999999998,2.989387,Thüringen
1590,2021-01-29,DE-TH,93.335436,115965.55007699999,2288368.219077,2.3817109999999957,0.012797,0.016175,3.9871849999999998,Thüringen
1611,2021-01-30,DE-TH,84.175164,218969.85109899996,2299715.769624,-0.4801769999999692,0.002986,0.124643,4.545383,Thüringen
1632,2021-01-31,DE-TH,79.281686,4718027.890105001,2303350.580519,-2.8515600000000063,5.3e-05,3.799715,2.80377,Thüringen
1653,2021-02-01,DE-TH,88.05315300000001,691825.858739,2289343.9794240003,-0.6435869999999682,0.001369,0.059942999999999996,3.178124,Thüringen
1674,2021-02-02,DE-TH,92.948868,79759.865508,2301887.938987,3.785444000000041,0.0044659999999999995,0.042816,3.8288870000000004,Thüringen
1695,2021-02-03,DE-TH,91.024712,192603.30423,2296974.931375,7.584021000000007,0.010435,0.555186,5.252258,Thüringen
1716,2021-02-04,DE-TH,83.534279,1611978.473716,2326675.908421,5.047167000000002,0.0027489999999999997,2.498097,4.366988,Thüringen
1737,2021-02-05,DE-TH,92.386673,349130.866177,2330167.8721459997,2.621533999999997,0.003367,1.015699,2.272885,Thüringen
1758,2021-02-06,DE-TH,93.419763,20685.302387,2322385.062678,-0.046436999999968975,0.010421,0.024738,5.618681,Thüringen
1779,2021-02-07,DE-TH,86.196753,623854.951479,2300916.7806849997,-5.630877999999939,0.012612,0.0,6.527775,Thüringen
1800,2021-02-08,DE-TH,80.034896,518716.367225,2295829.924001,-9.671345999999971,0.009412,0.24310199999999998,3.9421190000000004,Thüringen
1821,2021-02-09,DE-TH,78.853264,2251028.97205,2306988.721218,-12.618285999999955,0.0008119999999999999,3.096575,1.7134040000000001,Thüringen
1842,2021-02-10,DE-TH,81.285226,1252864.05352,2321158.0570880002,-12.550190999999984,0.00020800000000000001,1.511893,2.5247900000000003,Thüringen
1863,2021-02-11,DE-TH,80.091099,1815740.563511,2357645.666389,-7.38925299999994,0.000627,1.882969,2.4324830000000004,Thüringen
1884,2021-02-12,DE-TH,81.81100500000001,1756600.55129,2373643.293411,-9.027464000000009,0.000206,2.666984,2.442505,Thüringen
1905,2021-02-13,DE-TH,82.25774200000001,3809265.8864769996,2387710.588606,-9.776978999999983,4.5e-05,3.6103709999999998,1.7951279999999998,Thüringen
1926,2021-02-14,DE-TH,78.987335,6600504.956232,2388775.261893,-10.086472000000015,6e-06,4.581827,1.802716,Thüringen
1947,2021-02-15,DE-TH,71.803088,417641.74089,2365225.472288,-4.523694999999975,0.004483,3.833016,4.4167,Thüringen
1968,2021-02-16,DE-TH,89.693601,1110137.4466879999,2340001.002022,2.1243900000000053,0.0003,1.761656,3.7383620000000004,Thüringen
1984,2021-02-17,DE-TH,85.926562,676009.670046,2338349.922931,4.54579300000006,0.001127,3.901047,4.2380830000000005,Thüringen
2000,2021-02-18,DE-TH,80.53247900000001,2658821.284372,2334372.301736,4.8931910000000585,0.0007099999999999999,4.029971,4.0011849999999995,Thüringen
2016,2021-02-19,DE-TH,74.45223399999999,6682994.4362510005,2340087.7737869998,5.051789000000042,0.000125,4.5019029999999995,3.7788019999999998,Thüringen
2032,2021-02-20,DE-TH,79.713291,6002895.065176,2341229.9548049998,6.689921000000027,0.0,5.515699,3.334251,Thüringen
2048,2021-02-21,DE-TH,68.218962,7882623.803996,2341659.179829,8.29738100000003,0.0,6.547098,3.3409470000000003,Thüringen
