index,date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
10325,2020-08-22,DE-SH,76.872383,8600581.808534,2421842.232127,19.264903000000004,0.002538,25.768097,4.803634,Schleswig-Holstein
10379,2020-08-23,DE-SH,81.80284300000001,7033198.888739999,2421509.7267650003,16.973891000000037,0.004748,21.507596,4.860169,Schleswig-Holstein
10433,2020-08-24,DE-SH,88.52845699999999,3134000.3986259997,2422944.183534,15.244672000000037,0.009483,16.485255,2.731645,Schleswig-Holstein
10487,2020-08-25,DE-SH,79.430971,6452010.498101001,2414813.505362,15.36352400000004,0.006734,19.551385,3.514842,Schleswig-Holstein
10541,2020-08-26,DE-SH,88.818771,1698478.358174,2392482.516979,16.797110000000032,0.016124,17.110813,6.604666,Schleswig-Holstein
10595,2020-08-27,DE-SH,74.747252,6830622.238605999,2423589.658512,15.395331999999996,0.001442,20.238159,4.6593290000000005,Schleswig-Holstein
10649,2020-08-28,DE-SH,82.369664,5029750.849307,2400229.016197,15.439460000000054,0.008440000000000001,16.820822,2.989758,Schleswig-Holstein
10703,2020-08-29,DE-SH,80.349644,10336845.309650999,2402505.2592720003,15.797604000000035,0.002195,23.203307000000002,2.738498,Schleswig-Holstein
10757,2020-08-30,DE-SH,77.326184,10228987.666667,2419024.7236369997,16.290474000000017,0.0009460000000000001,23.557641,2.243633,Schleswig-Holstein
10811,2020-08-31,DE-SH,72.67563100000001,6160539.815907,2436801.644996,15.610250000000008,0.000722,20.217605,2.606216,Schleswig-Holstein
10865,2020-09-01,DE-SH,70.058452,9672302.366845,2443106.068811,14.179365000000018,2.7000000000000002e-05,24.53664,3.039943,Schleswig-Holstein
10919,2020-09-02,DE-SH,75.982739,9700539.618409,2439197.252569,15.056223000000045,0.000182,20.882931,2.418169,Schleswig-Holstein
10973,2020-09-03,DE-SH,86.00348100000001,2705585.4932,2432408.406725,14.023222000000032,0.006055,14.967382,3.9089419999999997,Schleswig-Holstein
11027,2020-09-04,DE-SH,77.35305600000001,8411356.984584,2435438.200514,16.89714200000003,0.000395,19.140751,4.153854,Schleswig-Holstein
11081,2020-09-05,DE-SH,79.712193,7635364.164878999,2429370.2696599998,14.59206800000004,0.005508,20.419570999999998,4.465782,Schleswig-Holstein
11135,2020-09-06,DE-SH,80.657089,7032068.415325999,2435336.923816,13.249220000000037,0.002257,16.441019,3.486632,Schleswig-Holstein
11189,2020-09-07,DE-SH,76.57319,6821326.989723001,2445502.156055,14.462675000000047,0.000397,19.437891,3.3995010000000003,Schleswig-Holstein
11243,2020-09-08,DE-SH,85.81035899999999,1821239.115533,2444391.400022,16.726083000000017,0.00086,14.583557,5.612213,Schleswig-Holstein
11297,2020-09-09,DE-SH,88.86317,836032.031124,2436519.081211,16.64077100000003,0.001954,10.884718,5.179465,Schleswig-Holstein
11351,2020-09-10,DE-SH,74.738419,5203580.02223,2443295.463248,13.659581000000003,8.2e-05,18.092046,3.116952,Schleswig-Holstein
11405,2020-09-11,DE-SH,74.095744,5039760.448838,2434695.963695,14.368902000000048,0.000182,18.172475,3.011962,Schleswig-Holstein
11459,2020-09-12,DE-SH,79.886267,4362606.462801999,2434683.451296,14.33400800000004,0.000822,15.297587,4.783494999999999,Schleswig-Holstein
11513,2020-09-13,DE-SH,80.073879,6743855.8753349995,2449066.139522,16.18334600000003,7.7e-05,16.522788000000002,4.9447220000000005,Schleswig-Holstein
11567,2020-09-14,DE-SH,79.338853,12325226.542002,2455155.304625,18.135869000000014,0.0,21.314567,2.0447889999999997,Schleswig-Holstein
11621,2020-09-15,DE-SH,79.742313,7697453.235925,2442519.664768,19.323716999999988,0.0,14.540214,1.582082,Schleswig-Holstein
11675,2020-09-16,DE-SH,82.08853,10056375.069258,2443519.465371,15.830524000000025,2e-06,17.319035,3.7915980000000005,Schleswig-Holstein
11729,2020-09-17,DE-SH,68.980475,11560524.866845,2468510.538315,11.676804000000004,0.0,17.947720999999998,3.05153,Schleswig-Holstein
11783,2020-09-18,DE-SH,73.378102,12222191.252011,2465602.568141,10.897000999999989,0.0,17.636282,1.839405,Schleswig-Holstein
11837,2020-09-19,DE-SH,72.725993,8206392.0828869995,2452399.025804,12.042430000000024,0.0,10.50849,2.5967119999999997,Schleswig-Holstein
11891,2020-09-20,DE-SH,76.970175,11129541.407507,2445707.759607,12.944371000000046,5e-06,16.954424,2.65256,Schleswig-Holstein
11945,2020-09-21,DE-SH,77.97881,10187901.476765,2436699.7523459997,13.795672000000025,5e-06,16.209562,1.588559,Schleswig-Holstein
11999,2020-09-22,DE-SH,77.131452,11007592.745755,2417505.214366,14.51813900000002,0.0,16.496425,1.3125930000000001,Schleswig-Holstein
12053,2020-09-23,DE-SH,75.981637,9284015.581546001,2401650.996425,15.687310000000025,2.5e-05,15.288651000000002,2.793041,Schleswig-Holstein
12107,2020-09-24,DE-SH,68.41199,7997306.8257369995,2395549.636059,15.215193000000056,0.001598,15.285523000000001,4.898416,Schleswig-Holstein
12161,2020-09-25,DE-SH,76.31875699999999,1556864.732329,2385879.24017,12.283120000000054,0.002895,8.483467,3.018521,Schleswig-Holstein
12215,2020-09-26,DE-SH,84.60684,1129016.770184,2386743.089477,11.379219000000035,0.006257,6.559428,3.9165419999999997,Schleswig-Holstein
12269,2020-09-27,DE-SH,91.18966800000001,230124.897549,2403862.183199,13.31823300000002,0.003669,5.936104,2.8821830000000004,Schleswig-Holstein
12323,2020-09-28,DE-SH,90.45643199999999,1096501.7061969999,2418695.954982,12.796337999999992,0.00024900000000000004,4.928508,2.430196,Schleswig-Holstein
12377,2020-09-29,DE-SH,80.638047,6017646.756619,2431509.068253,13.40484200000003,0.000317,11.526810000000001,2.4830240000000003,Schleswig-Holstein
12431,2020-09-30,DE-SH,87.33395,2488013.185629,2429948.688896,14.422175999999979,0.000334,8.857909,2.388355,Schleswig-Holstein
12485,2020-10-01,DE-SH,82.450317,5153771.620867,2407376.8405939997,13.880303000000026,0.000151,11.997319000000001,4.367432,Schleswig-Holstein
12539,2020-10-02,DE-SH,85.322348,2103707.416778,2396980.062221,14.176470000000052,0.0011359999999999999,6.966488000000001,5.11679,Schleswig-Holstein
12593,2020-10-03,DE-SH,84.383676,819198.505865,2380265.5234580003,15.331039000000033,0.002794,5.615728,7.332106,Schleswig-Holstein
12647,2020-10-04,DE-SH,76.82453100000001,5039671.896224,2384092.913204,12.487292000000025,0.000348,9.168007000000001,4.033467,Schleswig-Holstein
12701,2020-10-05,DE-SH,81.369742,2840888.6066799997,2398184.515416,10.829129000000023,0.002671,6.807864,3.432672,Schleswig-Holstein
12755,2020-10-06,DE-SH,90.089947,2479058.0779709998,2388370.908959,11.465550000000007,0.003535,5.599643,4.432631,Schleswig-Holstein
12809,2020-10-07,DE-SH,88.014099,3812899.294236,2407571.71727,12.241289000000052,0.0022760000000000002,6.699285000000001,4.2486,Schleswig-Holstein
12863,2020-10-08,DE-SH,92.862957,20097.976767,2416984.13092,11.506056999999998,0.013803999999999999,5.575067,5.353172,Schleswig-Holstein
12917,2020-10-09,DE-SH,82.40013,4643160.546191,2429885.103441,11.452427,0.0014529999999999999,8.496425,3.441989,Schleswig-Holstein
12971,2020-10-10,DE-SH,86.595184,4036027.2467610002,2428077.690795,8.532189000000017,0.0042439999999999995,6.572833,4.231488,Schleswig-Holstein
13025,2020-10-11,DE-SH,89.33503499999999,3728241.669124,2429235.524911,8.302314000000024,0.0033009999999999997,7.120197,3.65625,Schleswig-Holstein
13079,2020-10-12,DE-SH,89.93235899999999,4522445.877122,2433948.692359,8.338166000000058,0.000833,5.824844000000001,1.9835049999999999,Schleswig-Holstein
13133,2020-10-13,DE-SH,85.979366,3995215.1362819998,2435172.9062779997,8.942897000000016,0.000198,6.955317,2.368145,Schleswig-Holstein
13187,2020-10-14,DE-SH,76.67908800000001,1226014.105703,2439602.4412419996,9.247279000000049,0.00018700000000000002,4.605004,6.729543,Schleswig-Holstein
13241,2020-10-15,DE-SH,73.619772,1664375.696939,2447315.564343,8.525484000000006,8.6e-05,5.663539,4.807075,Schleswig-Holstein
13295,2020-10-16,DE-SH,82.843913,3890235.304904,2449158.897676,7.845618000000059,0.000332,6.746202,2.3484599999999998,Schleswig-Holstein
13349,2020-10-17,DE-SH,84.103096,3165075.843666,2441898.659071,8.986937000000012,0.000714,6.952636,2.594482,Schleswig-Holstein
13403,2020-10-18,DE-SH,78.281396,2403997.706211,2435154.103999,8.963720000000023,0.00040300000000000004,5.191689,4.5699819999999995,Schleswig-Holstein
13457,2020-10-19,DE-SH,87.34201999999999,971735.238969,2441468.183534,8.194437999999991,0.000728,5.283289,2.787476,Schleswig-Holstein
13511,2020-10-20,DE-SH,84.678864,500770.580083,2419923.9725200003,9.082748000000038,0.0026609999999999997,4.015192,4.148373,Schleswig-Holstein
13565,2020-10-21,DE-SH,89.79745,18162.10451,2400944.6971630002,13.227640000000008,0.006809,3.07462,5.110664,Schleswig-Holstein
13619,2020-10-22,DE-SH,79.19825,3581176.1931410003,2411921.978441,14.368787999999995,0.000513,5.203307,6.866387,Schleswig-Holstein
13673,2020-10-23,DE-SH,86.781276,2834691.633378,2416388.434205,11.545782000000031,0.00067,4.575067,3.980193,Schleswig-Holstein
13727,2020-10-24,DE-SH,84.479196,2292423.3342830003,2413868.192471,12.735023000000012,0.0010890000000000001,3.911081,5.087956,Schleswig-Holstein
13781,2020-10-25,DE-SH,85.3578,286477.20458099997,2399146.223525,12.704628000000014,0.007529999999999999,2.1979450000000003,4.955658000000001,Schleswig-Holstein
13835,2020-10-26,DE-SH,89.322835,209413.967396,2396405.9480560003,9.972406000000035,0.00149,2.4347630000000002,3.507071,Schleswig-Holstein
13889,2020-10-27,DE-SH,81.039599,2634437.823615,2400203.3510950003,9.627550000000042,0.002009,4.315907,5.619587999999999,Schleswig-Holstein
13943,2020-10-28,DE-SH,82.915914,2868059.024799,2403328.547475,10.676283000000012,0.005489,4.3400360000000004,5.60531,Schleswig-Holstein
13997,2020-10-29,DE-SH,87.265142,3142577.906613,2416116.818923,9.444240000000036,0.004658,4.9195709999999995,4.989726999999999,Schleswig-Holstein
14051,2020-10-30,DE-SH,96.62175,3554.009442,2426638.592828,12.40475200000003,0.008572,0.45710500000000004,4.500361,Schleswig-Holstein
14105,2020-10-31,DE-SH,93.970415,467740.889459,2435648.818923,13.216931000000045,0.000833,0.093387,3.4585440000000003,Schleswig-Holstein
14159,2020-11-01,DE-SH,87.37765,2349127.752793,2414028.2260950003,12.86033900000001,0.00173,3.5415550000000002,5.041339,Schleswig-Holstein
14213,2020-11-02,DE-SH,84.613201,45536.71527,2404405.0981900003,15.96911700000004,0.002154,1.291778,7.818569,Schleswig-Holstein
14267,2020-11-03,DE-SH,75.381367,3012087.103329,2436747.102435,9.960514999999987,0.000522,3.5799819999999998,6.141482,Schleswig-Holstein
14321,2020-11-04,DE-SH,81.771695,2921490.5616619997,2460442.201184,8.612570000000062,0.000807,3.8498660000000005,5.331876,Schleswig-Holstein
14375,2020-11-05,DE-SH,87.763974,1319719.885975,2475836.703977,9.356877999999995,0.00010700000000000001,0.848972,5.312139,Schleswig-Holstein
14429,2020-11-06,DE-SH,90.406151,1034175.510207,2473024.16622,11.560688000000027,7.3e-05,0.796247,2.9215430000000002,Schleswig-Holstein
14483,2020-11-07,DE-SH,86.550104,3596938.1275690002,2456705.422587,7.888314000000037,5.1e-05,3.6027699999999996,2.3715349999999997,Schleswig-Holstein
14537,2020-11-08,DE-SH,92.528304,2619285.423062,2455316.975871,6.14618999999999,7.000000000000001e-06,2.9151029999999998,2.747879,Schleswig-Holstein
14591,2020-11-09,DE-SH,93.51271,1185952.4834120001,2459099.0937220003,6.009466000000032,2.9999999999999997e-05,0.007148999999999999,3.546265,Schleswig-Holstein
14645,2020-11-10,DE-SH,92.734557,239754.92684600002,2462082.60076,5.245458000000042,9.300000000000001e-05,0.0,3.386971,Schleswig-Holstein
14699,2020-11-11,DE-SH,94.553671,95165.892475,2454570.239276,5.633312999999987,0.000573,0.0,2.438312,Schleswig-Holstein
14753,2020-11-12,DE-SH,95.519535,102747.200423,2435576.709562,7.735441000000037,0.0038179999999999998,0.0,3.6439160000000004,Schleswig-Holstein
14807,2020-11-13,DE-SH,91.476403,1790976.6385720002,2432561.887399,8.762270999999998,0.000646,1.126452,3.4350669999999996,Schleswig-Holstein
14861,2020-11-14,DE-SH,92.85472299999999,704345.5116310001,2429400.73492,10.619570000000067,0.00024300000000000002,0.033065,2.78484,Schleswig-Holstein
11,2020-11-15,DE-SH,80.80995,2623922.944538,2407789.515527,12.290866999999992,0.005222999999999999,1.477659,5.203859,Schleswig-Holstein
32,2020-11-16,DE-SH,86.229373,357310.002105,2415169.177949,9.799123000000009,0.003831,0.056747000000000006,6.245467,Schleswig-Holstein
53,2020-11-17,DE-SH,92.43158100000001,1719.6811480000001,2438600.607239,10.624981000000048,0.0016010000000000002,0.0,6.041266,Schleswig-Holstein
74,2020-11-18,DE-SH,88.340117,997765.8002959999,2436145.762623,11.104245000000049,0.000749,0.0,6.282782,Schleswig-Holstein
95,2020-11-19,DE-SH,76.864299,1072958.851905,2428733.199173,7.835317000000032,0.0022960000000000003,0.0,7.77026,Schleswig-Holstein
116,2020-11-20,DE-SH,82.43701899999999,2322962.191521,2465220.435657,4.22700500000002,0.000531,0.8154600000000001,3.630896,Schleswig-Holstein
137,2020-11-21,DE-SH,90.439258,9281.558463,2448649.030943,6.531868000000031,0.002395,0.0,7.621397,Schleswig-Holstein
158,2020-11-22,DE-SH,83.801556,1663279.750168,2440348.835009,8.458469000000036,0.002926,0.0,5.950594000000001,Schleswig-Holstein
179,2020-11-23,DE-SH,83.959997,1749287.9617400002,2449972.852324,6.952619000000027,0.000797,0.148794,4.911201999999999,Schleswig-Holstein
200,2020-11-24,DE-SH,88.075075,282759.023132,2444027.2522340002,6.7345600000000445,0.000254,0.0,5.182315,Schleswig-Holstein
221,2020-11-25,DE-SH,92.275116,785950.008099,2434841.4726319998,4.119407000000024,3.9e-05,0.0,3.3857589999999997,Schleswig-Holstein
242,2020-11-26,DE-SH,93.10080400000001,1025360.8821209999,2439246.70029,6.431946000000039,0.000437,0.0,2.954139,Schleswig-Holstein
263,2020-11-27,DE-SH,95.23140699999999,1044181.0525299999,2448281.333557,2.3567669999999907,8e-06,0.0,1.183419,Schleswig-Holstein
284,2020-11-28,DE-SH,93.108492,110601.868992,2457374.544348,1.2186660000000415,7.4e-05,0.0,2.2549099999999997,Schleswig-Holstein
305,2020-11-29,DE-SH,85.039177,333149.565321,2462341.657954,2.173201000000006,0.000206,0.0,2.033627,Schleswig-Holstein
326,2020-11-30,DE-SH,82.47954,429706.700283,2441188.710009,2.20998800000001,0.003457,0.0,4.0467059999999995,Schleswig-Holstein
347,2020-12-01,DE-SH,94.71477,7063.404890000001,2434352.17996,3.9665899999999965,0.001024,0.0,2.524677,Schleswig-Holstein
368,2020-12-02,DE-SH,88.30603,477353.303605,2436964.438785,2.7898650000000202,0.00011,0.0,2.519644,Schleswig-Holstein
389,2020-12-03,DE-SH,87.927542,45101.279506,2395647.181747,0.9753210000000081,0.000663,0.0,5.20331,Schleswig-Holstein
410,2020-12-04,DE-SH,80.49650799999999,74070.620559,2375710.785858,1.5152570000000196,0.0008349999999999999,0.0,5.1360980000000005,Schleswig-Holstein
431,2020-12-05,DE-SH,90.237113,207622.043138,2393487.553954,2.4515030000000024,0.0019379999999999998,0.0,3.4218129999999998,Schleswig-Holstein
452,2020-12-06,DE-SH,94.77577,26064.602361,2399205.272565,4.306752000000017,0.0025510000000000003,0.0,3.118709,Schleswig-Holstein
473,2020-12-07,DE-SH,88.624567,4622.179782,2392125.466153,5.828681000000017,0.001103,0.0,4.521301,Schleswig-Holstein
494,2020-12-08,DE-SH,87.80057,1081898.406529,2412263.946269,4.493867000000023,0.000218,0.0,2.659255,Schleswig-Holstein
515,2020-12-09,DE-SH,92.474131,46101.539338,2420343.083222,3.239558000000045,0.0008320000000000001,0.0,2.7451689999999997,Schleswig-Holstein
536,2020-12-10,DE-SH,94.459712,8602.062969,2415332.564678,2.302760000000035,0.002107,0.0,2.875773,Schleswig-Holstein
557,2020-12-11,DE-SH,91.60291,104582.24839600001,2395886.281055,1.5360509999999863,0.0005059999999999999,0.0,5.023019000000001,Schleswig-Holstein
578,2020-12-12,DE-SH,88.795344,58932.335807,2397608.6695709997,2.574373000000037,0.0005650000000000001,0.0,4.64879,Schleswig-Holstein
599,2020-12-13,DE-SH,94.383725,10779.897264,2418600.184763,2.948645000000056,0.000383,0.0,3.26926,Schleswig-Holstein
620,2020-12-14,DE-SH,93.49222900000001,2838.768198,2414717.119191,6.178318000000047,0.0021579999999999998,0.0,4.5861220000000005,Schleswig-Holstein
641,2020-12-15,DE-SH,95.464653,16304.968444,2418310.28731,7.432637000000057,0.009343,0.0,3.223445,Schleswig-Holstein
662,2020-12-16,DE-SH,92.849288,232607.68979,2436782.505585,7.39326200000005,0.000217,0.0,3.393811,Schleswig-Holstein
683,2020-12-17,DE-SH,92.56007199999999,66608.078663,2432789.183646,7.796950999999979,0.0048270000000000006,0.0,4.6310150000000005,Schleswig-Holstein
704,2020-12-18,DE-SH,88.355791,739461.1637899999,2440977.492404,6.861749000000032,9e-05,0.0,4.429161,Schleswig-Holstein
725,2020-12-19,DE-SH,89.99937,1306371.245029,2430605.2658619997,5.5897130000000175,0.000691,0.0,4.004924,Schleswig-Holstein
746,2020-12-20,DE-SH,89.754824,199232.969619,2435001.0650130003,7.122006000000056,0.0007650000000000001,0.0,3.397535,Schleswig-Holstein
767,2020-12-21,DE-SH,89.988978,630771.035212,2430460.491957,6.477539000000036,0.003406,0.0,4.658723999999999,Schleswig-Holstein
788,2020-12-22,DE-SH,90.810326,181386.550533,2412659.492627,7.838526000000002,0.009891,0.0,4.855777,Schleswig-Holstein
809,2020-12-23,DE-SH,94.796722,129052.65016199999,2419208.965483,3.9876600000000053,0.0104,0.0,2.6172419999999996,Schleswig-Holstein
830,2020-12-24,DE-SH,91.908218,48017.740977999994,2415972.300045,3.4046950000000606,0.005267,0.0,3.734547,Schleswig-Holstein
851,2020-12-25,DE-SH,83.35028299999999,1629351.5430629998,2443397.846738,0.1553840000000264,2.5e-05,0.0,2.815207,Schleswig-Holstein
872,2020-12-26,DE-SH,91.40576800000001,66669.109165,2425647.230116,2.3797200000000203,0.001039,0.0,5.835033,Schleswig-Holstein
893,2020-12-27,DE-SH,85.646626,419.17733799999996,2360016.77815,3.5028760000000148,0.009337,0.0,9.537969,Schleswig-Holstein
914,2020-12-28,DE-SH,87.48348399999999,126109.76701199998,2348734.751452,3.0752140000000168,0.002688,0.0,3.7798,Schleswig-Holstein
935,2020-12-29,DE-SH,94.202076,41830.036929,2360420.0787529997,2.1256290000000035,0.008052,0.0,3.188135,Schleswig-Holstein
956,2020-12-30,DE-SH,90.993853,44438.914705,2384788.136506,4.1185950000000275,0.005464,0.0,6.010649,Schleswig-Holstein
977,2020-12-31,DE-SH,88.122843,102725.682449,2398296.5218950002,3.433569000000034,0.001835,0.0,4.988649,Schleswig-Holstein
998,2021-01-01,DE-SH,93.579532,380205.45357199997,2408965.912422,2.618122000000028,0.0033179999999999998,0.0,2.2700400000000003,Schleswig-Holstein
1019,2021-01-02,DE-SH,94.63095600000001,141709.399815,2427665.879692,3.1117169999999987,0.0019260000000000002,0.0,2.595228,Schleswig-Holstein
1040,2021-01-03,DE-SH,85.71718299999999,681933.728706,2442562.569705,2.898469000000034,0.000735,0.0,6.460644,Schleswig-Holstein
1061,2021-01-04,DE-SH,85.292375,157381.944031,2446110.053396,1.9998669999999947,0.001959,0.0,7.180610000000001,Schleswig-Holstein
1082,2021-01-05,DE-SH,86.286746,205511.32655899998,2444667.2734580003,2.332179999999994,0.0020989999999999997,0.0,6.3272379999999995,Schleswig-Holstein
1103,2021-01-06,DE-SH,91.679926,652.903006,2428450.012399,1.0810670000000187,0.006266,0.0,4.246935,Schleswig-Holstein
1124,2021-01-07,DE-SH,96.777206,37022.703089999995,2417438.581993,1.0887310000000525,0.004044,0.0,2.712913,Schleswig-Holstein
1145,2021-01-08,DE-SH,93.232102,180900.796376,2427513.5275919996,0.9536630000000059,0.0021030000000000003,0.0,3.418826,Schleswig-Holstein
1166,2021-01-09,DE-SH,93.051582,403543.33298400004,2446868.857015,1.0717710000000125,0.00047300000000000006,0.0,2.363747,Schleswig-Holstein
1187,2021-01-10,DE-SH,93.26561,113224.03346300001,2442698.607462,1.4682060000000092,0.001895,0.0,4.542957,Schleswig-Holstein
1208,2021-01-11,DE-SH,94.95503599999999,5810.746998,2416496.7370419996,3.958735000000047,0.00928,0.0,7.494553999999999,Schleswig-Holstein
1229,2021-01-12,DE-SH,87.483234,1532886.835372,2399391.902927,3.079058000000032,0.0056159999999999995,0.0,5.043919,Schleswig-Holstein
1250,2021-01-13,DE-SH,84.467038,342181.270072,2407401.512846,1.7543380000000184,0.003725,0.0,7.5725929999999995,Schleswig-Holstein
1271,2021-01-14,DE-SH,84.93125,858536.4919850001,2442831.455987,0.8371359999999868,0.000699,0.0,4.392697,Schleswig-Holstein
1292,2021-01-15,DE-SH,74.445245,576360.6467619999,2459312.387064,-0.7385479999999802,0.000386,0.0,3.4171300000000002,Schleswig-Holstein
1313,2021-01-16,DE-SH,78.87602199999999,626784.382324,2449288.06937,-1.093369999999993,0.000344,0.0,2.563733,Schleswig-Holstein
1334,2021-01-17,DE-SH,82.61986800000001,1047517.242861,2439391.797587,-1.2578479999999672,0.000271,0.0,2.712848,Schleswig-Holstein
1355,2021-01-18,DE-SH,95.398463,30152.025306,2430352.662645,2.3066610000000196,0.006435,0.0,4.201759,Schleswig-Holstein
1376,2021-01-19,DE-SH,96.00605300000001,604.902934,2400486.162757,4.504641000000049,0.012033,0.0,4.9858,Schleswig-Holstein
1397,2021-01-20,DE-SH,84.234871,19673.163913999997,2382817.168677,7.274601000000018,0.004797,0.0,6.876467,Schleswig-Holstein
1418,2021-01-21,DE-SH,69.63119300000001,1955991.9221400002,2364370.112377,7.218527000000051,0.002407,0.0,8.028796,Schleswig-Holstein
1439,2021-01-22,DE-SH,84.21875899999999,1702649.710791,2365004.120085,4.56621899999999,0.005947999999999999,0.0,6.6814100000000005,
1460,2021-01-23,DE-SH,88.634913,852812.7194899999,2382309.375223,2.3372270000000412,0.00022999999999999998,0.0,3.118919,
1481,2021-01-24,DE-SH,94.116789,223155.14537600003,2385911.260612,1.1015070000000264,0.002228,0.002234,1.5748959999999999,
1502,2021-01-25,DE-SH,93.17201700000001,1219315.75599,2400540.227547,0.8872950000000515,0.0008820000000000001,0.0017870000000000002,2.59179,
1523,2021-01-26,DE-SH,90.35463,1742290.549905,2422790.402815,0.384900000000016,0.000183,0.472297,2.671669,
1544,2021-01-27,DE-SH,91.881997,991024.3259959999,2416874.08311,1.6736700000000155,0.0012289999999999998,0.016533000000000003,3.325771,
1565,2021-01-28,DE-SH,84.98666899999999,1330244.808409,2407144.397118,-0.29725299999995514,2.4e-05,0.125559,2.4541720000000002,
1586,2021-01-29,DE-SH,82.508714,22867.742593,2391982.193029,-0.7036229999999932,0.003939,0.004915,4.929619000000001,
1607,2021-01-30,DE-SH,85.18226999999999,2440702.7358689997,2405428.5808759998,-2.478358999999955,0.00022,2.179178,2.3931,
1628,2021-01-31,DE-SH,87.976413,2968416.645107,2403116.386171,-2.4411439999999516,0.000171,1.705987,3.158613,
1649,2021-02-01,DE-SH,77.565206,702001.632355,2391987.6569479997,-2.6523669999999697,0.000397,0.28686300000000003,3.0516400000000004,
1670,2021-02-02,DE-SH,86.07343900000001,814393.667484,2399000.213248,-1.687482999999986,0.000452,0.0017870000000000002,2.139985,
1691,2021-02-03,DE-SH,92.67653100000001,24403.348357,2392862.183534,0.32741900000002033,0.011925,0.0,6.259812,
1712,2021-02-04,DE-SH,90.539745,339295.46350300004,2428921.282283,0.16220900000001848,0.002391,0.0,5.085962,
1733,2021-02-05,DE-SH,79.251982,257120.27109899998,2439680.603776,0.18533700000006093,0.000668,0.00134,6.795418,
1754,2021-02-06,DE-SH,67.861783,1590748.4313,2443154.493744,-1.0742359999999849,0.000205,0.06345,8.739842,
1775,2021-02-07,DE-SH,61.497021,375117.809937,2428346.556747,-2.6268009999999435,0.001048,0.030383999999999998,11.221876,
1796,2021-02-08,DE-SH,65.51953,569307.027759,2413844.52223,-2.1451169999999706,0.000989,0.199732,10.425478,
1817,2021-02-09,DE-SH,76.721621,1391219.48559,2416753.763293,-3.343027999999947,0.0022760000000000002,0.126899,6.028876,
1838,2021-02-10,DE-SH,77.39664,2635590.2609470002,2432523.516644,-3.680810000000008,0.000458,0.806077,4.671565,
1859,2021-02-11,DE-SH,79.054259,3851499.1187440003,2467262.621984,-5.627535999999964,0.0006320000000000001,2.783735,2.977389,
1880,2021-02-12,DE-SH,74.611899,5292359.1916889995,2487440.492292,-7.353087999999957,6e-06,4.0,2.930423,
1901,2021-02-13,DE-SH,81.790216,5148669.695375,2495115.723972,-7.282914999999946,1e-06,3.8820379999999997,1.41659,
1922,2021-02-14,DE-SH,74.422555,5394366.393655,2489247.02357,-5.454520000000002,0.0,2.8480790000000002,2.604392,
1943,2021-02-15,DE-SH,68.312069,41268.488823,2454899.50525,-1.3488810000000058,0.0062770000000000005,1.983914,4.5960339999999995,
1964,2021-02-16,DE-SH,98.258213,8544.063098999999,2428332.413204,1.8523200000000202,0.004306,0.0,2.759262,
1980,2021-02-17,DE-SH,97.75188399999999,686832.940959,2424252.576408,4.752027999999996,0.002781,0.023235,4.212738,
1996,2021-02-18,DE-SH,87.604977,1773620.743912,2422250.701519,6.775950000000023,0.005725,2.274352,4.261184,
2012,2021-02-19,DE-SH,85.364919,4895166.709786,2428398.0722740004,5.238373000000024,0.000425,3.965147,4.448326,
2028,2021-02-20,DE-SH,78.80623100000001,4200703.2583220005,2430171.223302,7.943957000000012,4e-06,2.994638,3.603159,
2044,2021-02-21,DE-SH,78.07760999999999,5698493.643208,2431487.221962,8.79348600000003,0.0,4.4740839999999995,2.532838,
