index,date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
245,2020-11-26,DE-ST,90.142042,224287.549317,2414828.728301,4.935185999999987,0.000391,0.00331,2.621161,Sachsen-Anhalt
266,2020-11-27,DE-ST,93.504604,760068.492743,2417211.208441,4.730621000000042,0.000297,0.22103699999999998,1.493708,Sachsen-Anhalt
287,2020-11-28,DE-ST,86.665607,122812.605691,2424194.926811,2.6543460000000323,7.7e-05,0.0,2.237531,Sachsen-Anhalt
308,2020-11-29,DE-ST,87.07253100000001,515397.464538,2428706.886723,2.117143999999996,0.000193,0.0,1.5568790000000001,Sachsen-Anhalt
329,2020-11-30,DE-ST,76.11402700000001,1426222.2524940001,2418463.478944,2.255499000000043,0.0009599999999999999,0.680029,2.5800549999999998,Sachsen-Anhalt
350,2020-12-01,DE-ST,87.12875,219833.391862,2404879.596359,2.3528779999999756,0.001217,0.0,2.6097189999999997,Sachsen-Anhalt
371,2020-12-02,DE-ST,86.341722,1612960.863317,2407593.649228,-0.2869779999999764,8e-06,0.283192,2.00537,Sachsen-Anhalt
392,2020-12-03,DE-ST,77.71866800000001,654081.561339,2374489.862174,-0.11770699999993894,0.00011200000000000001,0.0,3.8231269999999995,Sachsen-Anhalt
413,2020-12-04,DE-ST,78.794283,390337.620477,2350103.753402,0.6671540000000391,9.9e-05,0.001471,3.4481599999999997,Sachsen-Anhalt
434,2020-12-05,DE-ST,83.8483,322659.375569,2365066.0053330003,2.061813000000029,0.001534,0.00331,2.2660080000000002,Sachsen-Anhalt
455,2020-12-06,DE-ST,90.944538,505093.41182,2364731.952832,3.3416220000000294,0.000967,0.000368,1.750457,Sachsen-Anhalt
476,2020-12-07,DE-ST,81.664082,381827.802929,2366963.233542,5.113305000000025,0.000295,0.0,3.41299,Sachsen-Anhalt
497,2020-12-08,DE-ST,85.987711,1079188.220761,2379697.621368,3.273857000000021,0.000148,0.070246,2.10748,Sachsen-Anhalt
518,2020-12-09,DE-ST,95.118984,35087.913888,2387930.699246,2.670993000000067,0.0035369999999999998,0.0,1.9427439999999998,Sachsen-Anhalt
539,2020-12-10,DE-ST,95.517455,22074.389231999998,2384598.512964,1.0694940000000202,0.0005110000000000001,0.0,2.4942900000000003,Sachsen-Anhalt
560,2020-12-11,DE-ST,91.304062,184827.869762,2368193.9669,1.5090490000000614,0.000151,0.0,3.39773,Sachsen-Anhalt
581,2020-12-12,DE-ST,91.336304,81423.160044,2367340.680765,2.408531000000039,0.0025559999999999997,0.0,2.638968,Sachsen-Anhalt
602,2020-12-13,DE-ST,94.799048,55281.781186,2391011.366127,3.945707000000027,0.00033999999999999997,0.0,1.635451,Sachsen-Anhalt
623,2020-12-14,DE-ST,85.309676,638853.51656,2395089.31335,5.407558999999992,0.000884,0.0,3.5043860000000002,Sachsen-Anhalt
644,2020-12-15,DE-ST,84.184628,60061.051816,2395099.14886,6.54427800000002,0.001857,0.0,2.923118,Sachsen-Anhalt
665,2020-12-16,DE-ST,91.296418,255095.212802,2411623.066385,7.461973,5.7999999999999994e-05,0.0,2.295085,Sachsen-Anhalt
686,2020-12-17,DE-ST,86.541169,719205.826142,2413771.757448,6.315867000000026,0.000681,0.0,3.6613830000000003,Sachsen-Anhalt
707,2020-12-18,DE-ST,88.348439,1395678.326706,2421226.276664,4.738108000000011,1e-05,0.0,2.760771,Sachsen-Anhalt
728,2020-12-19,DE-ST,85.76857700000001,1788768.366219,2411519.1078520003,4.101380000000006,0.0,0.0,3.35805,Sachsen-Anhalt
749,2020-12-20,DE-ST,86.291779,208790.488047,2413742.5506619997,4.537026000000026,0.0028280000000000002,0.0,2.83523,Sachsen-Anhalt
770,2020-12-21,DE-ST,89.226351,1277057.4113409999,2411501.45982,5.114431000000025,0.00223,0.0,3.560162,Sachsen-Anhalt
791,2020-12-22,DE-ST,88.40847600000001,499172.425172,2391570.447315,10.008982000000003,0.009884,0.0,4.93847,Sachsen-Anhalt
812,2020-12-23,DE-ST,96.15203199999999,88912.273254,2390835.906399,8.654461000000026,0.008968,0.0,2.444255,Sachsen-Anhalt
833,2020-12-24,DE-ST,86.412172,467462.54273999995,2382539.033652,5.813491000000056,0.0028309999999999997,0.0,4.817494,Sachsen-Anhalt
854,2020-12-25,DE-ST,84.853356,973871.700028,2411024.374127,1.5547350000000506,0.000739,0.0,3.533902,Sachsen-Anhalt
875,2020-12-26,DE-ST,83.829376,286623.592618,2410363.904009,0.6939009999999826,0.000121,0.0,4.2263839999999995,Sachsen-Anhalt
896,2020-12-27,DE-ST,66.759718,201558.432019,2353285.987863,1.7837160000000267,0.0005139999999999999,0.0,6.8818529999999996,Sachsen-Anhalt
917,2020-12-28,DE-ST,79.61613,725529.928248,2323451.580544,2.3884669999999915,0.0036880000000000003,0.0,3.4804449999999996,Sachsen-Anhalt
938,2020-12-29,DE-ST,88.50169100000001,439688.63386099995,2338984.439316,1.8042600000000562,0.000664,0.0,3.2764330000000004,Sachsen-Anhalt
959,2020-12-30,DE-ST,84.00840500000001,1004119.3722989999,2368369.289812,2.2815970000000334,6.500000000000001e-05,0.006252000000000001,3.271672,Sachsen-Anhalt
980,2020-12-31,DE-ST,82.49745300000001,453704.24311599997,2377098.912468,1.9951819999999998,0.000322,0.0,2.86311,Sachsen-Anhalt
1001,2021-01-01,DE-ST,89.444484,782118.598324,2383862.962946,1.567118999999991,0.0008640000000000001,0.0,1.7277939999999998,Sachsen-Anhalt
1022,2021-01-02,DE-ST,85.690922,466810.25667200005,2398599.8547259998,1.749379000000033,0.00014,0.0,1.845303,Sachsen-Anhalt
1043,2021-01-03,DE-ST,93.063266,4321.388365,2399097.349393,0.6688490000000229,0.008656,0.0,4.055776,Sachsen-Anhalt
1064,2021-01-04,DE-ST,96.198709,10302.712406999999,2404220.052133,0.405599000000052,0.003392,0.0,2.921131,Sachsen-Anhalt
1085,2021-01-05,DE-ST,95.915182,80872.281141,2403564.076591,1.0320649999999887,0.002971,0.0,3.3117949999999996,Sachsen-Anhalt
1106,2021-01-06,DE-ST,91.720017,72025.84704400001,2393134.838084,1.212964999999997,0.002592,0.0,3.613256,Sachsen-Anhalt
1127,2021-01-07,DE-ST,86.23644300000001,261167.409643,2389874.798823,0.6994569999999953,0.0006219999999999999,0.0,3.5961199999999995,Sachsen-Anhalt
1148,2021-01-08,DE-ST,91.873233,384914.503488,2395273.326499,0.43917200000004186,0.00134,0.0,2.339745,Sachsen-Anhalt
1169,2021-01-09,DE-ST,93.480306,155950.76590899998,2414906.474439,0.25721800000002304,0.002064,0.0,2.864616,Sachsen-Anhalt
1190,2021-01-10,DE-ST,88.118569,220240.894791,2420875.62523,-0.9882039999999961,0.00023500000000000002,0.192718,2.2417279999999997,Sachsen-Anhalt
1211,2021-01-11,DE-ST,79.553434,221822.047075,2404317.896837,0.6294410000000425,0.000995,0.000736,4.924936,Sachsen-Anhalt
1232,2021-01-12,DE-ST,87.73186,105965.59340900001,2377018.858496,1.8790129999999863,0.00599,0.0,5.614779,Sachsen-Anhalt
1253,2021-01-13,DE-ST,82.505904,1174910.94943,2383832.277216,1.522736000000009,0.004208,0.0,6.698835000000001,Sachsen-Anhalt
1274,2021-01-14,DE-ST,85.61474799999999,1362123.17603,2404505.069971,0.7375040000000013,0.001124,0.0,4.594645,Sachsen-Anhalt
1295,2021-01-15,DE-ST,82.204062,638242.525955,2423160.7962490004,-0.7294979999999782,0.000964,0.0,3.3790519999999997,Sachsen-Anhalt
1316,2021-01-16,DE-ST,75.884902,1820400.771975,2420501.47021,-2.766331999999977,0.000188,0.0,2.697372,Sachsen-Anhalt
1337,2021-01-17,DE-ST,82.001417,1752672.0371919998,2411288.402905,-3.7990799999999467,0.00010400000000000001,0.6947409999999999,1.653964,Sachsen-Anhalt
1358,2021-01-18,DE-ST,89.120236,255957.38971199997,2409680.533928,1.1419740000000616,0.003757,0.030894,3.726457,Sachsen-Anhalt
1379,2021-01-19,DE-ST,88.073617,4102.5845899999995,2385173.694741,3.381594000000007,0.009334,0.225451,5.474241,Sachsen-Anhalt
1400,2021-01-20,DE-ST,70.023157,588206.435259,2371058.093693,6.21146600000003,0.000466,0.137183,5.209979,Sachsen-Anhalt
1421,2021-01-21,DE-ST,63.92854200000001,1494306.574522,2354313.2416330003,7.982560000000035,0.000895,0.6506069999999999,5.854036,Sachsen-Anhalt
1442,2021-01-22,DE-ST,78.549327,294076.232065,2348763.5137,5.702083000000016,0.00109,0.0,4.619715,Sachsen-Anhalt
1463,2021-01-23,DE-ST,90.057665,192888.096651,2357439.0647299998,1.2762069999999994,0.0023120000000000003,0.310776,1.8844029999999998,Sachsen-Anhalt
1484,2021-01-24,DE-ST,93.08277700000001,49581.663796,2356416.909801,0.3780200000000491,0.002801,0.0,2.280364,Sachsen-Anhalt
1505,2021-01-25,DE-ST,85.853054,1298081.4033879999,2374558.4145830004,0.1731399999999894,0.00011399999999999999,1.030158,2.392316,Sachsen-Anhalt
1526,2021-01-26,DE-ST,86.501467,734500.316959,2394968.1360790003,0.07298200000002453,0.001191,0.599485,3.177536,Sachsen-Anhalt
1547,2021-01-27,DE-ST,83.14479200000001,3088622.4479590002,2394364.137551,1.3219540000000052,0.000525,1.677087,3.3485120000000004,Sachsen-Anhalt
1568,2021-01-28,DE-ST,88.50429100000001,34322.049982,2375590.625414,1.9535280000000057,0.00335,0.002942,2.632924,Sachsen-Anhalt
1589,2021-01-29,DE-ST,89.058789,7092.494598,2357842.8016729997,-0.43742400000002135,0.011677,0.395366,3.225789,Sachsen-Anhalt
1610,2021-01-30,DE-ST,88.158076,757042.414939,2371622.875046,-1.5624779999999419,0.002393,0.9282819999999999,2.441918,Sachsen-Anhalt
1631,2021-01-31,DE-ST,82.71350600000001,3955408.5166419996,2376154.861254,-5.628652999999929,5e-06,3.346451,1.584867,Sachsen-Anhalt
1652,2021-02-01,DE-ST,84.565003,770969.763405,2360398.098382,-2.945399000000009,0.000304,0.19566,2.601709,Sachsen-Anhalt
1673,2021-02-02,DE-ST,93.238254,71183.873439,2368928.841946,1.9232279999999946,0.004043,0.000736,2.4524060000000003,Sachsen-Anhalt
1694,2021-02-03,DE-ST,93.061109,210497.364879,2360992.0543400003,5.628984000000003,0.009316,0.5101140000000001,3.456899,Sachsen-Anhalt
1715,2021-02-04,DE-ST,91.607968,578985.535472,2394448.288893,3.270436000000018,0.00361,0.616771,2.855557,Sachsen-Anhalt
1736,2021-02-05,DE-ST,94.597973,213141.51323900002,2404252.4632220003,1.151548000000048,0.0035770000000000003,0.019492,3.6674309999999997,Sachsen-Anhalt
1757,2021-02-06,DE-ST,82.691887,235423.144479,2402095.28071,-1.373262000000011,0.003095,0.012505,5.930911,Sachsen-Anhalt
1778,2021-02-07,DE-ST,79.902336,196600.841758,2382646.6082200003,-6.254727999999943,0.010744,0.112174,7.4277429999999995,Sachsen-Anhalt
1799,2021-02-08,DE-ST,80.355174,47363.312996,2372650.167433,-9.039843000000019,0.008551000000000001,0.947039,3.9804459999999997,Sachsen-Anhalt
1820,2021-02-09,DE-ST,80.988454,2612774.4760020003,2380778.004505,-10.589468999999951,0.000739,1.1029790000000002,1.445682,Sachsen-Anhalt
1841,2021-02-10,DE-ST,81.519624,886716.732048,2394525.0684990003,-8.774790999999993,0.000229,1.165502,1.9687599999999998,Sachsen-Anhalt
1862,2021-02-11,DE-ST,78.792175,1739500.354841,2430474.770688,-5.681520999999975,0.000421,2.768297,2.716838,Sachsen-Anhalt
1883,2021-02-12,DE-ST,81.283288,2807465.531491,2449633.091118,-7.300861999999995,0.000173,4.021699,2.001735,Sachsen-Anhalt
1904,2021-02-13,DE-ST,84.13662,2939923.502597,2462650.533284,-10.269701999999995,1.4999999999999999e-05,3.759103,1.6906279999999998,Sachsen-Anhalt
1925,2021-02-14,DE-ST,80.729208,6012294.036778,2462459.131942,-10.363274999999987,3e-06,4.754689,1.809392,Sachsen-Anhalt
1946,2021-02-15,DE-ST,73.805904,298339.566148,2434950.480416,-4.362026999999955,0.006255,2.952188,4.015461,Sachsen-Anhalt
1967,2021-02-16,DE-ST,90.317509,356632.53687199997,2406049.405572,2.74169100000006,0.000556,0.868334,3.0817900000000003,Sachsen-Anhalt
1983,2021-02-17,DE-ST,85.63263,538804.939189,2402775.983174,5.06421499999999,0.000918,2.743656,3.901185,Sachsen-Anhalt
1999,2021-02-18,DE-ST,78.621462,2182871.0724069998,2401851.144446,6.033997000000056,0.0014320000000000001,3.299743,3.301214,Sachsen-Anhalt
2015,2021-02-19,DE-ST,75.898961,5958061.543582,2406654.826315,5.681918000000053,0.001271,4.930121,3.6158379999999997,Sachsen-Anhalt
2031,2021-02-20,DE-ST,77.103627,4965510.318224,2408753.014619,7.145287999999994,0.0,4.684443,2.829266,Sachsen-Anhalt
2047,2021-02-21,DE-ST,69.58717,7276056.593967999,2408001.591946,9.268775000000005,0.0,5.273630000000001,2.972845,Sachsen-Anhalt
