index,date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
1571,2020-03-13,DE-HE,69.810875,6042700.957299,2354278.447851,5.411378000000013,0.0014990000000000001,8.470915,5.854329,Hessen
1625,2020-03-14,DE-HE,77.812278,5147424.3379959995,2364291.476288,4.706579000000033,0.000718,7.751389,2.256955,Hessen
1679,2020-03-15,DE-HE,63.844278,7626922.757688001,2354006.1048540003,7.131394,2e-06,11.344202000000001,4.07904,Hessen
1733,2020-03-16,DE-HE,66.932927,10617930.569841001,2360795.607725,9.125394000000028,6.8e-05,10.391627,2.185305,Hessen
1787,2020-03-17,DE-HE,70.992977,6693182.1363470005,2380751.759077,9.716379000000018,0.0008039999999999999,11.284179,2.300733,Hessen
1841,2020-03-18,DE-HE,74.760922,6333484.257318,2377769.825584,9.092650000000049,1.8e-05,13.402742000000002,2.5190099999999997,Hessen
1895,2020-03-19,DE-HE,71.729549,6131929.774731,2371277.0462209997,10.158941000000027,3.5e-05,13.709522,1.789936,Hessen
1949,2020-03-20,DE-HE,78.410696,4582307.467013,2367715.884772,8.50657700000005,0.001287,9.899963,4.152893,Hessen
2003,2020-03-21,DE-HE,67.31983000000001,3051173.70331,2374167.4497040003,3.826010999999994,0.002559,9.909967,6.536304,Hessen
2057,2020-03-22,DE-HE,48.527273,14219564.892923001,2385853.643386,2.305447000000015,0.0,16.069285,5.934122,Hessen
2111,2020-03-23,DE-HE,41.43845,14540961.638755,2392617.912004,1.6254799999999818,0.0,16.629122,4.768689,Hessen
2165,2020-03-24,DE-HE,41.42494,14696093.163394,2387658.5603,2.067250999999999,0.0,17.154872,4.055717,Hessen
2219,2020-03-25,DE-HE,38.959564,14985633.564654,2373999.11143,2.948923000000036,0.0,17.617266,4.589975,Hessen
2273,2020-03-26,DE-HE,47.5596,11768816.911078,2362524.4490549997,4.529171000000019,0.0,17.683957,5.140473,Hessen
2327,2020-03-27,DE-HE,50.898481,14116894.871063,2356009.592627,8.721220000000017,0.0,18.141904,4.335167,Hessen
2381,2020-03-28,DE-HE,53.652892,14673310.561319001,2359032.974898,9.15335600000003,0.0,18.363838,4.024353,Hessen
2435,2020-03-29,DE-HE,66.699835,3110150.552844,2370388.0680810004,3.035480000000007,0.0018329999999999998,8.836977000000001,5.533363,Hessen
2489,2020-03-30,DE-HE,53.18331800000001,13235141.490182001,2377035.020007,1.747267000000022,0.0005740000000000001,17.430159,3.038423,Hessen
2543,2020-03-31,DE-HE,58.30368000000001,5135133.358466,2377408.319007,2.6845440000000167,4.3e-05,18.767692,3.2110830000000004,Hessen
2597,2020-04-01,DE-HE,51.135185,15900408.655428,2360693.469155,2.7173080000000027,0.0,20.659132999999997,1.700804,Hessen
2651,2020-04-02,DE-HE,57.14745,12874705.35754,2343042.608188,4.852163000000019,1e-06,20.831049,2.720572,Hessen
2705,2020-04-03,DE-HE,68.26091600000001,5103623.988005,2350703.9858279997,6.065307000000018,0.001802,10.914042,3.069337,Hessen
2759,2020-04-04,DE-HE,61.425903000000005,13862593.447388,2370221.127084,6.600156000000027,2e-06,22.405335,2.177076,Hessen
2813,2020-04-05,DE-HE,51.599591,16703708.273435,2368707.55854,9.866847000000064,0.0,22.849574,4.20182,Hessen
2867,2020-04-06,DE-HE,46.994381,16910271.284179002,2367158.2728790003,12.370148000000029,0.0,23.240459,3.070653,Hessen
2921,2020-04-07,DE-HE,60.117474,14996033.242312,2382971.2926080003,13.425712000000033,1e-05,23.110041,2.704424,Hessen
2975,2020-04-08,DE-HE,52.626123,15903495.016673,2373003.431827,14.537883000000022,0.0,23.870322,1.947876,Hessen
3029,2020-04-09,DE-HE,53.722365,13713430.554279,2370057.613561,13.954936000000032,3.7e-05,23.876991,2.398825,Hessen
3083,2020-04-10,DE-HE,54.20066800000001,15086068.499444,2372732.981197,12.731826000000012,0.0,23.609856,2.901045,Hessen
3137,2020-04-11,DE-HE,44.967985,17652935.777695,2369918.2474060003,11.61116400000003,2e-06,23.535383,2.208545,Hessen
3191,2020-04-12,DE-HE,48.62178,13309145.33605,2351229.3332720003,13.798171000000025,0.000534,23.855501999999998,2.441648,Hessen
3245,2020-04-13,DE-HE,58.959880000000005,11413177.733235,2355444.988514,7.369798000000003,0.001013,14.214153,4.4989300000000005,Hessen
3299,2020-04-14,DE-HE,55.939939,4306662.264265,2370945.115969,4.321375999999987,0.00013700000000000002,19.305298,3.111745,Hessen
3353,2020-04-15,DE-HE,54.531953,18236796.771397,2368741.126436,7.99911000000003,0.0,22.197851,1.793734,Hessen
3407,2020-04-16,DE-HE,49.488334,16544708.121156,2354325.628288,13.048819000000037,0.0,24.059652,2.430169,Hessen
3461,2020-04-17,DE-HE,55.176818000000004,15682762.25528,2351206.950259,14.36126200000001,1.3000000000000001e-05,25.140793,2.115879,Hessen
3515,2020-04-18,DE-HE,66.295702,11322060.709522,2349873.249815,14.435518000000059,0.0032479999999999996,19.731753,2.329733,Hessen
3569,2020-04-19,DE-HE,65.262927,12369091.721378,2355510.453409,11.289022000000045,0.001315,21.473879,4.174353,Hessen
3623,2020-04-20,DE-HE,40.554361,19918593.668025,2357512.7037790003,10.886343000000068,0.0,27.311226,6.654329,Hessen
3677,2020-04-21,DE-HE,39.522206,20090998.748425,2355947.922564,12.409168000000022,0.0,28.316413,6.711262,Hessen
3731,2020-04-22,DE-HE,39.732647,20257124.933679,2360881.7487959997,13.42368399999998,0.0,29.293072,5.383826,Hessen
3785,2020-04-23,DE-HE,46.72762,20162460.864765,2359750.525102,13.179607000000033,0.0,30.343830999999998,2.792665,Hessen
3839,2020-04-24,DE-HE,51.199989,16310197.055576,2341795.588644,13.226208999999983,0.0,25.446091,3.252592,Hessen
3893,2020-04-25,DE-HE,57.148049,16607145.713598002,2342276.373286,9.938432000000034,6e-06,29.994071999999996,2.9393029999999998,Hessen
3947,2020-04-26,DE-HE,54.175968999999995,18558352.268618,2339389.481475,11.26497900000004,0.0,33.147833,1.8664,Hessen
4001,2020-04-27,DE-HE,50.816069,17398970.296406,2333561.899315,13.449199000000021,0.0,32.965913,2.5652049999999997,Hessen
4055,2020-04-28,DE-HE,75.449558,3260669.522508,2326481.942849,11.75205699999998,0.005328,15.622823,2.891613,Hessen
4109,2020-04-29,DE-HE,72.084089,10259264.146906,2329607.280104,12.400156999999979,0.001371,23.430529999999997,4.042212,Hessen
4163,2020-04-30,DE-HE,81.476189,5074413.58605,2322820.915432,10.754218000000037,0.007553,17.031864000000002,5.3325059999999995,Hessen
4217,2020-05-01,DE-HE,82.395038,7731690.8797699995,2321276.610967,8.941423000000043,0.005382,19.251945000000003,4.3917779999999995,Hessen
4271,2020-05-02,DE-HE,82.287635,7907847.74435,2336416.533068,7.876724000000024,0.004852,20.118562,3.928663,Hessen
4325,2020-05-03,DE-HE,70.236334,8544061.260837,2355501.771489,10.29847200000006,0.000363,21.54761,2.147539,Hessen
4379,2020-05-04,DE-HE,78.333415,6478475.457762,2354563.214709,9.67285400000003,0.0028870000000000002,16.542794,2.699021,Hessen
4433,2020-05-05,DE-HE,59.86849,17717856.594665,2361081.4577619997,7.969007000000033,0.0,33.573175,3.096653,Hessen
4487,2020-05-06,DE-HE,53.656456000000006,20297739.384216,2370568.98379,9.410094000000015,0.0,35.591701,2.403634,Hessen
4541,2020-05-07,DE-HE,51.170909,21443294.932938002,2368145.689607,12.463681000000008,0.0,35.72249,1.693559,Hessen
4595,2020-05-08,DE-HE,48.907388,16177461.501297,2355719.2789,15.328546000000017,1e-06,29.926639,1.883478,Hessen
4649,2020-05-09,DE-HE,60.30731899999999,7981654.902000999,2344712.821508,14.882879000000003,0.000779,21.209707,2.181084,Hessen
4703,2020-05-10,DE-HE,77.594101,7899075.381438,2328621.187569,15.038918000000024,0.003073,25.741386,2.087054,Hessen
4757,2020-05-11,DE-HE,78.900849,713110.646105,2334992.191089,5.423171000000025,0.008295,17.279363,5.445288,Hessen
4811,2020-05-12,DE-HE,62.753032,12309356.435717,2353939.1176360003,6.134016000000031,1e-06,33.694331,2.027123,Hessen
4865,2020-05-13,DE-HE,60.354338,8518098.653575,2342402.312708,8.25041600000003,0.000101,27.401259999999997,2.328243,Hessen
4919,2020-05-14,DE-HE,63.682506999999994,6059589.991756,2353411.567247,8.387851000000012,0.000156,33.206742999999996,3.822893,Hessen
4973,2020-05-15,DE-HE,55.587051,15185738.829937,2359663.896814,9.32221800000002,3e-06,33.929974,3.183495,Hessen
5027,2020-05-16,DE-HE,55.51718,18175355.12375,2365081.128566,11.078035999999997,0.0,38.86143,2.056396,Hessen
5081,2020-05-17,DE-HE,56.652581000000005,17551983.614672,2368171.1641349997,12.177400000000034,0.0,39.363096999999996,2.378546,Hessen
5135,2020-05-18,DE-HE,56.354914,18938720.415339,2367839.981011,15.127806000000021,0.0,36.918859000000005,2.521048,Hessen
5189,2020-05-19,DE-HE,54.001523,14709931.407003,2364239.8002959997,17.30241699999999,8e-05,36.074472,2.59435,Hessen
5243,2020-05-20,DE-HE,67.04379,4182179.577853,2365740.609763,16.304785000000038,0.000325,27.706187,2.507822,Hessen
5297,2020-05-21,DE-HE,62.101772,20721011.188588,2366124.7309189998,16.95297099999999,1e-06,40.217858,1.9528849999999998,Hessen
5351,2020-05-22,DE-HE,70.851496,2043036.739441,2361458.5719709997,18.138333999999986,0.004138,25.03668,2.8631990000000003,Hessen
5405,2020-05-23,DE-HE,75.563315,1141582.948366,2370294.169137,12.513665000000003,0.00417,24.198222,3.7010959999999997,Hessen
5459,2020-05-24,DE-HE,73.739425,8510428.550760001,2381425.390793,11.701727000000005,0.00179,26.060022,4.070344,Hessen
5513,2020-05-25,DE-HE,68.337936,9860773.760282,2388295.361893,13.84990700000003,0.000593,28.142645,4.1026370000000005,Hessen
5567,2020-05-26,DE-HE,65.736129,9895456.381623,2395135.17488,12.843156000000022,8.7e-05,34.708040000000004,2.0710319999999998,Hessen
5621,2020-05-27,DE-HE,57.460758999999996,14190390.899592001,2390129.809559,15.566411000000016,7.099999999999999e-05,39.894034999999995,1.8746369999999999,Hessen
5675,2020-05-28,DE-HE,50.780464,22373556.984809,2384988.397925,14.887129000000016,9.6e-05,41.536495,4.205951,Hessen
5729,2020-05-29,DE-HE,50.18593,18877145.5402,2376847.9832349997,14.195399000000066,0.0,41.870693,3.055128,Hessen
5783,2020-05-30,DE-HE,48.918478,16137156.207114002,2368763.5914229997,14.254208000000006,1.4999999999999999e-05,38.08781,3.867406,Hessen
5837,2020-05-31,DE-HE,55.111026,10412641.930158999,2366140.199796,14.038927999999999,0.0,35.502038,3.247201,Hessen
5891,2020-06-01,DE-HE,52.420403,22948418.830678,2364812.8715259996,17.15880500000003,0.0,43.701741,2.993843,Hessen
5945,2020-06-02,DE-HE,48.714765,21345884.411263,2353008.389403,18.973568999999998,0.0,42.913301000000004,2.132199,Hessen
5999,2020-06-03,DE-HE,58.463071,14159473.653204998,2325885.901908,18.194543000000067,0.001003,33.826602,2.086992,Hessen
6053,2020-06-04,DE-HE,87.85619200000001,1843430.7959200002,2306001.582623,13.156393000000037,0.009028,18.180808,2.424785,Hessen
6107,2020-06-05,DE-HE,80.140843,9098747.193219999,2308638.769637,10.219927999999982,0.007603,21.832901,4.6222970000000005,Hessen
6161,2020-06-06,DE-HE,77.194536,9837351.693961,2320582.001667,10.97467000000006,0.0037020000000000004,29.309374,3.9997480000000003,Hessen
6215,2020-06-07,DE-HE,66.60770600000001,7041067.891441001,2334530.0227860003,12.976328000000024,0.000205,27.989996,3.045731,Hessen
6269,2020-06-08,DE-HE,66.871083,12488630.047054,2346799.261208,13.491727000000026,0.001099,30.762134000000003,1.701093,Hessen
6323,2020-06-09,DE-HE,75.37661700000001,5104622.00565,2351914.000371,13.70327100000003,0.003418,25.713598,2.3845650000000003,Hessen
6377,2020-06-10,DE-HE,81.060918,3087492.192456,2347521.984809,14.063568000000032,0.00165,22.398296,2.7269,Hessen
6431,2020-06-11,DE-HE,83.95892099999999,4074405.4452580004,2339513.1952580004,14.410641999999996,0.002167,25.311967000000003,2.1539040000000003,Hessen
6485,2020-06-12,DE-HE,68.314474,17973954.307892002,2334458.8970919997,19.455314000000044,0.000197,46.127455,3.378484,Hessen
6539,2020-06-13,DE-HE,66.13328100000001,13407723.706186999,2339460.5464990004,20.967512000000056,0.009347,42.902557,2.960887,Hessen
6593,2020-06-14,DE-HE,85.599822,4229885.44535,2345617.358929,17.54596300000003,0.014969999999999999,22.085587,3.212255,Hessen
6647,2020-06-15,DE-HE,87.376076,560783.400316,2353624.291312,15.906160999999997,0.007687,23.290478,2.669658,Hessen
6701,2020-06-16,DE-HE,87.735998,3288189.012736,2351404.626343,16.23843100000005,0.00488,24.011855999999998,1.7312029999999998,Hessen
6755,2020-06-17,DE-HE,85.283929,7046167.144127,2341970.493794,16.93738000000002,0.011281999999999999,28.081512,2.180088,Hessen
6809,2020-06-18,DE-HE,81.23147,4861968.013848,2344480.267321,16.263220000000047,0.002705,28.601334,2.326698,Hessen
6863,2020-06-19,DE-HE,72.994809,10705414.525194999,2352677.653575,17.00122700000003,0.0005200000000000001,30.415709999999997,2.658353,Hessen
6917,2020-06-20,DE-HE,69.470478,12037185.575584,2362405.8047419996,17.310422000000017,0.0006,34.713598,2.546533,Hessen
6971,2020-06-21,DE-HE,63.182887,12235832.535013001,2363040.569563,18.475731999999994,0.000102,46.05113,1.8054869999999998,Hessen
7025,2020-06-22,DE-HE,68.96771,8224847.778714,2370819.609948,18.17886500000003,0.000601,34.827714,2.541227,Hessen
7079,2020-06-23,DE-HE,58.533251,22394635.237495,2373671.621063,19.076400999999976,0.0,47.113375,2.177762,Hessen
7133,2020-06-24,DE-HE,53.931459,22713914.915154003,2369001.470823,19.956274000000064,0.0,46.626158000000004,3.097826,Hessen
7187,2020-06-25,DE-HE,64.71592700000001,14291749.880697,2360259.76658,19.954143000000045,0.000197,38.427935999999995,3.0579970000000003,Hessen
7241,2020-06-26,DE-HE,61.053305,20684442.843275,2347412.937477,20.93787100000003,3.2e-05,46.705446,2.715601,Hessen
7295,2020-06-27,DE-HE,68.246088,12351489.748425,2343466.351704,21.666539999999998,0.006779,35.1897,3.461033,Hessen
7349,2020-06-28,DE-HE,71.503714,7335665.732864,2348756.7767689996,18.35341299999999,0.002483,26.699147999999997,3.73421,Hessen
7403,2020-06-29,DE-HE,67.591827,12884642.103742,2345430.898944,16.368378000000007,0.0009119999999999999,42.635791,3.3969449999999997,Hessen
7457,2020-06-30,DE-HE,60.399899,10177703.053167999,2341812.047147,16.528869000000043,7.3e-05,33.515376,4.6462959999999995,Hessen
7511,2020-07-01,DE-HE,68.468969,7021198.680714999,2336363.316969,19.78234100000003,0.004465,37.078918,4.175141,Hessen
7565,2020-07-02,DE-HE,74.632085,11402480.952946,2343535.77575,17.897392000000025,0.003332,37.969248,3.250465,Hessen
7619,2020-07-03,DE-HE,67.492494,7240906.844572,2356629.2600040003,16.820663000000025,0.000315,40.108559,2.9051270000000002,Hessen
7673,2020-07-04,DE-HE,61.044564,14245335.346239,2354782.49083,18.62910099999999,7e-05,31.675434999999997,4.581929,Hessen
7727,2020-07-05,DE-HE,68.531162,2296906.76394,2346590.6093,20.840138000000024,0.000983,30.518711,5.751798,Hessen
7781,2020-07-06,DE-HE,63.13150699999999,11699433.619858999,2353393.829196,14.826641000000052,0.000817,35.651352,4.725258999999999,Hessen
7835,2020-07-07,DE-HE,62.640987,8306078.986847,2360976.856891,14.789365000000032,0.00041900000000000005,43.819192,2.289454,Hessen
7889,2020-07-08,DE-HE,84.417665,384287.60495300003,2353854.657003,13.908579000000032,0.006268999999999999,21.455354,2.163593,Hessen
7943,2020-07-09,DE-HE,74.10605600000001,6103770.840867,2347830.719618,19.37461000000002,0.003181,32.077436,3.472663,Hessen
7997,2020-07-10,DE-HE,70.49561899999999,9546270.529085001,2346112.011486,17.787181000000032,0.000665,24.060763,4.105328,Hessen
8051,2020-07-11,DE-HE,62.265475,12388081.155984,2369775.706743,14.817454000000055,0.000197,39.741386,2.439396,Hessen
8105,2020-07-12,DE-HE,58.163848,11628594.798073,2376692.262319,15.819345999999996,0.00016999999999999999,45.794739,2.235132,Hessen
8159,2020-07-13,DE-HE,51.888845,15126091.173398001,2366466.0718779997,18.093770000000063,0.0,38.966284,1.9259369999999998,Hessen
8213,2020-07-14,DE-HE,57.456306000000005,10802088.436087,2349357.7447200003,18.634033999999986,0.002572,37.637273,2.279721,Hessen
