index,date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
10855,2020-09-01,DE-BE,71.24679300000001,7417944.0314690005,2428424.659091,14.946472000000028,7.900000000000001e-05,24.699301000000002,2.48581,Berlin
10909,2020-09-02,DE-BE,83.80646999999999,4654238.769231,2425817.195804,14.625085000000013,0.002691,20.426573,2.814598,Berlin
10963,2020-09-03,DE-BE,68.059119,10397730.160839,2430671.821678,17.778787000000023,0.008101,28.797203000000003,3.791812,Berlin
11017,2020-09-04,DE-BE,83.862555,2043381.918706,2431760.178322,18.32118300000002,0.002284,20.699301000000002,3.423689,Berlin
11071,2020-09-05,DE-BE,84.62628000000001,463902.658217,2424788.548951,15.803759000000014,0.004448,17.118881,2.9060610000000002,Berlin
11125,2020-09-06,DE-BE,67.849621,10580119.048951,2429972.1416080003,15.193618000000015,4.2e-05,26.209789999999998,3.5126169999999997,Berlin
11179,2020-09-07,DE-BE,70.361073,9288092.979021,2440828.606643,14.871208000000024,0.00033999999999999997,24.286713,2.835985,Berlin
11233,2020-09-08,DE-BE,69.727738,2672261.88986,2443092.8846150003,16.77622200000002,1.1e-05,21.622378,4.251923000000001,Berlin
11287,2020-09-09,DE-BE,73.592102,3802102.5804199995,2432263.6083919997,19.903674000000024,0.001188,18.125874,3.974534,Berlin
11341,2020-09-10,DE-BE,70.142454,6662742.657343,2435422.085664,14.921473000000049,4.2e-05,21.895104999999997,3.11722,Berlin
11395,2020-09-11,DE-BE,65.399622,9037222.678322,2429206.805944,15.957316000000048,0.0,24.0,2.117337,Berlin
11449,2020-09-12,DE-BE,64.063024,13010776.153846001,2430401.966783,18.064452000000017,0.0,24.0,3.532139,Berlin
11503,2020-09-13,DE-BE,68.66995899999999,10540652.118881,2446771.265734,17.57899100000003,0.0,22.699301000000002,2.924301,Berlin
11557,2020-09-14,DE-BE,66.272436,12286854.657343,2449728.631119,20.54674,0.0,21.748251999999997,1.968706,Berlin
11611,2020-09-15,DE-BE,64.713725,12269110.979021,2435863.431818,22.573369000000014,0.0,20.538462,2.9687650000000003,Berlin
11665,2020-09-16,DE-BE,64.507343,7910266.286713,2427587.8199299998,22.00804400000004,5.6999999999999996e-05,20.909091,3.156993,Berlin
11719,2020-09-17,DE-BE,58.155156999999996,8722978.048951,2452689.6153849997,14.967108000000053,3.3e-05,21.0,3.712937,Berlin
11773,2020-09-18,DE-BE,58.590502,12170430.65035,2455530.643357,12.897833999999989,0.0,20.076923,1.875321,Berlin
11827,2020-09-19,DE-BE,53.545513,8608473.895105,2441745.713287,14.443151999999998,0.0,17.790210000000002,3.147349,Berlin
11881,2020-09-20,DE-BE,55.117716,9653329.944056,2433529.97028,15.70270800000003,2.8999999999999997e-05,18.0,3.195804,Berlin
11935,2020-09-21,DE-BE,60.172989,11741734.335664,2427494.265734,16.602795000000015,0.0,18.0,2.438374,Berlin
11989,2020-09-22,DE-BE,64.575786,11226724.412587,2410843.484266,18.065995000000044,0.0,18.0,2.292191,Berlin
12043,2020-09-23,DE-BE,64.052155,9857892.132867,2397945.812937,19.236017000000004,8.7e-05,18.0,2.2015439999999997,Berlin
12097,2020-09-24,DE-BE,65.079604,5168964.244755,2395349.022727,17.224038000000007,0.000519,15.377622,3.545746,Berlin
12151,2020-09-25,DE-BE,87.465032,565326.721372,2379878.0944060003,13.105773,0.017664,9.86014,2.4466200000000002,Berlin
12205,2020-09-26,DE-BE,91.172666,3340.6386899999998,2373171.438811,10.243273000000045,0.027601,8.384615,4.209324,Berlin
12259,2020-09-27,DE-BE,84.615734,738920.186407,2397498.744755,9.938346000000024,0.0019879999999999997,12.076922999999999,2.1426279999999998,Berlin
12313,2020-09-28,DE-BE,70.658275,8934670.461538,2414577.966783,13.795247000000018,0.00011599999999999999,16.0,2.451777,Berlin
12367,2020-09-29,DE-BE,73.363578,4107723.2552449997,2424951.687063,14.003233000000023,0.000105,12.391608,1.489918,Berlin
12421,2020-09-30,DE-BE,79.55029,5918614.527972,2423279.8986009997,13.425376000000028,2e-06,14.496503,1.386859,Berlin
12475,2020-10-01,DE-BE,88.78065,1619294.393357,2402360.515734,12.450322000000028,7.900000000000001e-05,11.538461999999999,2.109178,Berlin
12529,2020-10-02,DE-BE,85.435344,935345.637675,2389458.421329,14.062704999999994,0.0002,8.335664,4.497756,Berlin
12583,2020-10-03,DE-BE,78.159442,7664264.171328999,2371930.4527970003,16.861358999999993,0.000267,14.027972,4.844784,Berlin
12637,2020-10-04,DE-BE,69.411946,7064161.842657001,2384770.1381119997,13.952360999999996,5.9e-05,14.013986,3.3384910000000003,Berlin
12691,2020-10-05,DE-BE,82.607663,1187381.2788459999,2395243.4300700002,11.711946000000012,0.00143,11.783217,3.145804,Berlin
12745,2020-10-06,DE-BE,78.165879,1939814.847902,2392725.237762,12.690735000000018,0.003156,10.195803999999999,4.376807,Berlin
12799,2020-10-07,DE-BE,85.571942,3867820.138112,2406587.103147,12.466316000000063,0.0032,9.853147,3.5361599999999997,Berlin
12853,2020-10-08,DE-BE,85.274474,2805889.645105,2422291.458042,12.327736000000016,0.00689,9.986013999999999,4.732139,Berlin
12907,2020-10-09,DE-BE,87.587906,4730858.524476,2426228.326923,12.977732000000003,0.002667,8.342657,2.985723,Berlin
12961,2020-10-10,DE-BE,82.72459,1715083.598776,2427064.4055939997,10.095947000000024,0.000625,7.951049,3.349446,Berlin
13015,2020-10-11,DE-BE,82.693967,2199592.875874,2428529.0699299998,7.535083000000043,0.000168,6.13986,2.734324,Berlin
13069,2020-10-12,DE-BE,83.566053,1592288.924825,2426538.653846,8.38773500000002,0.00021,6.4405589999999995,2.377681,Berlin
13123,2020-10-13,DE-BE,83.675814,2601863.787587,2421085.188811,8.092947000000038,0.000591,9.006993,2.476748,Berlin
13177,2020-10-14,DE-BE,91.018647,365.759998,2406704.620629,9.919610000000034,0.014083000000000002,4.06993,5.820221,Berlin
13231,2020-10-15,DE-BE,92.445361,129980.552229,2423588.2604900002,10.384096,0.001739,4.566433999999999,4.509878,Berlin
13285,2020-10-16,DE-BE,87.464686,1924955.3146849999,2432151.847902,9.356055000000026,0.002527,5.972028,3.3182400000000003,Berlin
13339,2020-10-17,DE-BE,83.063312,2930420.763986,2429341.216783,9.285955000000001,0.001444,7.7412589999999994,2.0971450000000003,Berlin
13393,2020-10-18,DE-BE,90.900756,674939.502185,2427599.828671,7.878296000000034,0.0008460000000000001,5.5454550000000005,4.680711,Berlin
13447,2020-10-19,DE-BE,85.626715,3219737.596154,2438170.812937,8.400905000000023,0.00024900000000000004,6.622378,2.645105,Berlin
13501,2020-10-20,DE-BE,84.768559,2026780.657343,2423076.4353150004,8.548491000000013,0.001801,7.601399000000001,3.6840910000000004,Berlin
13555,2020-10-21,DE-BE,81.530653,478486.788899,2407820.295455,11.954340000000002,0.0012369999999999998,7.531469,3.666375,Berlin
13609,2020-10-22,DE-BE,73.985344,4247042.951049,2414279.4405590002,15.613346000000035,0.000113,7.986014,4.225146,Berlin
13663,2020-10-23,DE-BE,89.687236,2004915.049825,2413190.734266,13.667310999999984,0.0063,6.2447550000000005,2.1610139999999998,Berlin
13717,2020-10-24,DE-BE,84.49355899999999,2425112.054196,2416619.977273,13.126751000000013,0.000248,6.580419999999999,3.586131,Berlin
13771,2020-10-25,DE-BE,78.113725,4919464.48951,2404725.980769,12.623075000000028,2e-06,6.0,3.9375,Berlin
13825,2020-10-26,DE-BE,89.499386,675024.9222029999,2395722.3146849996,11.075698000000045,0.00217,5.216783,2.462383,Berlin
13879,2020-10-27,DE-BE,78.077623,1237650.769231,2406483.872378,9.84895499999999,2e-06,4.937062999999999,4.113665,Berlin
13933,2020-10-28,DE-BE,79.90358499999999,1094616.701923,2408917.447552,10.420946000000015,0.001167,4.055944,4.5919,Berlin
13987,2020-10-29,DE-BE,79.69225,3753590.774476,2416365.58042,10.126283999999998,0.002667,5.356643,5.20979,Berlin
14041,2020-10-30,DE-BE,95.28851800000001,0.0,2424486.381119,11.249071000000015,0.014478,3.972028,4.590180999999999,Berlin
14095,2020-10-31,DE-BE,96.76561600000001,83884.266759,2434788.984266,13.528521000000012,0.0016769999999999999,2.587413,2.8096740000000002,Berlin
14149,2020-11-01,DE-BE,92.303555,219948.04414299998,2419154.8846150003,12.480944000000022,0.000758,2.587413,3.3551279999999997,Berlin
14203,2020-11-02,DE-BE,86.334438,674264.894449,2410705.1171330004,16.394814000000054,0.006306,4.0,4.743298,Berlin
14257,2020-11-03,DE-BE,73.21119,4484671.143357,2436946.713287,12.023164000000008,0.000109,4.0,3.469435,Berlin
14311,2020-11-04,DE-BE,75.57056999999999,3533248.370629,2458004.91958,8.67520300000001,0.0,4.0,3.7875870000000003,Berlin
14365,2020-11-05,DE-BE,82.433419,3797409.15035,2471425.213287,7.5159080000000245,0.0,4.0,3.895688,Berlin
14419,2020-11-06,DE-BE,89.95145600000001,466529.27250900003,2466186.5104900002,9.107893000000047,6.8e-05,0.006993000000000001,3.232459,Berlin
14473,2020-11-07,DE-BE,85.56264200000001,3856166.18007,2452255.826923,7.6798370000000205,4.1e-05,3.972028,2.464073,Berlin
14527,2020-11-08,DE-BE,90.27266800000001,3031978.129371,2447559.9300700002,5.020218999999997,7.000000000000001e-06,4.0,2.119551,Berlin
14581,2020-11-09,DE-BE,94.27907900000001,486351.87653,2453092.265734,5.850234,1.6e-05,0.0,3.530303,Berlin
14635,2020-11-10,DE-BE,92.020601,234101.71066399998,2456435.568182,5.430274999999995,3.3e-05,0.08391599999999999,3.3019809999999996,Berlin
14689,2020-11-11,DE-BE,83.630654,438842.63505200006,2449315.3444060003,6.224623000000008,0.000388,0.685315,2.185023,Berlin
14743,2020-11-12,DE-BE,82.662734,1430680.645105,2435279.027972,7.655597999999998,0.000338,2.972028,3.014889,Berlin
14797,2020-11-13,DE-BE,88.514974,2445057.6800700002,2431852.125874,7.658219000000031,5e-05,4.0,2.608537,Berlin
14851,2020-11-14,DE-BE,89.456675,693956.557255,2429081.664336,10.959441000000027,0.000167,0.062937,2.748485,Berlin
1,2020-11-15,DE-BE,76.497056,1524768.63986,2416064.092657,9.91587800000002,1.9e-05,2.230769,4.1159669999999995,Berlin
22,2020-11-16,DE-BE,81.932544,2064869.8994759999,2418176.022727,9.734500000000025,0.001454,2.097902,3.7135199999999995,Berlin
43,2020-11-17,DE-BE,87.969577,31632.393698000003,2441177.683566,9.96975500000002,0.003472,0.39860100000000004,4.176719,Berlin
64,2020-11-18,DE-BE,78.84408499999999,1304437.699301,2440726.625874,10.821039000000042,0.000173,0.0,3.886101,Berlin
85,2020-11-19,DE-BE,71.139218,416493.95236,2425810.381119,8.984642000000008,0.001018,1.307692,5.723252,Berlin
106,2020-11-20,DE-BE,83.509586,2281630.622378,2458838.4562939997,3.110285000000033,0.00022999999999999998,1.8881119999999998,3.894318,Berlin
127,2020-11-21,DE-BE,76.277911,755041.1309,2456440.062937,3.808308000000011,0.000113,0.342657,5.014714,Berlin
148,2020-11-22,DE-BE,77.235722,118752.385927,2439613.751748,7.952357000000006,0.000408,0.0,4.89965,Berlin
169,2020-11-23,DE-BE,81.138083,1911544.947552,2446215.70979,6.333802000000048,2.8000000000000003e-05,2.0,4.440851,Berlin
190,2020-11-24,DE-BE,85.961946,574785.7980770001,2445315.924825,3.1766340000000355,0.0,0.461538,2.935052,Berlin
211,2020-11-25,DE-BE,92.952884,1335872.933566,2434010.90035,1.0884930000000281,2e-06,0.0,2.748427,Berlin
232,2020-11-26,DE-BE,92.42593199999999,17468.0999,2434475.194056,4.049122000000068,0.000383,0.0,2.675991,Berlin
253,2020-11-27,DE-BE,89.555594,46149.613472000005,2439395.073427,6.038340000000005,7.3e-05,0.0,1.558566,Berlin
274,2020-11-28,DE-BE,78.595077,329959.341783,2446332.416084,3.8448430000000258,0.000174,0.0,1.696853,Berlin
295,2020-11-29,DE-BE,87.489829,408575.765953,2448375.103147,2.1106040000000235,0.000118,0.0,2.6344990000000004,Berlin
316,2020-11-30,DE-BE,80.712762,494985.63046300004,2440046.7762240004,1.7302460000000224,0.000169,0.0,2.818765,Berlin
337,2020-12-01,DE-BE,78.254727,1497535.813811,2428662.0104900002,2.626924000000031,0.000327,0.0,2.950137,Berlin
358,2020-12-02,DE-BE,86.18205,1385984.397727,2431893.534965,-0.3824049999999488,0.0,0.0,2.642978,Berlin
379,2020-12-03,DE-BE,77.531789,342432.73350100004,2400368.673077,-0.27039300000001276,0.000519,0.0,4.202914,Berlin
400,2020-12-04,DE-BE,80.60364200000001,247180.38538000002,2376558.923077,1.3984850000000506,0.0,0.0,4.088491,Berlin
421,2020-12-05,DE-BE,78.502622,1076526.646416,2388196.624126,3.6457450000000335,0.000545,0.0,3.264132,Berlin
442,2020-12-06,DE-BE,79.402827,1483609.3907340001,2389180.853147,7.594227000000046,0.001199,0.0,4.6825470000000005,Berlin
463,2020-12-07,DE-BE,79.917745,113013.093313,2391518.8671330004,5.981293999999991,0.00031299999999999996,0.0,3.8345279999999997,Berlin
484,2020-12-08,DE-BE,83.82739000000001,524672.466128,2403900.513986,4.265619000000015,0.000118,0.0,3.822553,Berlin
505,2020-12-09,DE-BE,88.26999,59339.910375,2412085.965035,2.0503550000000246,0.002734,0.0,4.177127,Berlin
526,2020-12-10,DE-BE,90.273336,29581.423951,2408473.947552,0.013925000000028831,9.9e-05,0.0,3.599476,Berlin
547,2020-12-11,DE-BE,89.131002,155488.205747,2394288.786713,0.28275500000000875,5.4000000000000005e-05,0.0,4.105041,Berlin
568,2020-12-12,DE-BE,87.729955,982504.7770979999,2391711.7972029997,1.658800000000042,0.00018999999999999998,0.0,3.5915209999999997,Berlin
589,2020-12-13,DE-BE,91.234321,130185.766062,2413099.204545,3.3128490000000284,0.00042,0.0,1.752156,Berlin
610,2020-12-14,DE-BE,87.147287,308364.339052,2418853.7465029997,5.457232000000033,0.000493,0.0,3.2955419999999997,Berlin
631,2020-12-15,DE-BE,80.186305,40142.357162,2417456.433566,5.797462999999993,0.000801,0.0,3.332955,Berlin
652,2020-12-16,DE-BE,89.115092,17873.725361,2434739.09965,7.821620000000053,8.7e-05,0.0,2.496591,Berlin
673,2020-12-17,DE-BE,84.510491,556463.224432,2435676.6118880003,5.629400999999973,0.000236,0.0,3.823368,Berlin
694,2020-12-18,DE-BE,86.658916,1345036.815559,2443449.3199299998,5.265771000000029,3e-06,0.0,3.0336540000000003,Berlin
715,2020-12-19,DE-BE,85.67531899999999,1340430.285839,2435591.947552,3.065355000000011,7.000000000000001e-06,0.0,3.645455,Berlin
736,2020-12-20,DE-BE,82.588608,712538.266171,2436658.660839,3.433799000000022,0.001091,0.0,3.255303,Berlin
757,2020-12-21,DE-BE,88.685225,1405660.361014,2434922.090909,4.672758000000044,0.000786,0.0,3.3856059999999997,Berlin
778,2020-12-22,DE-BE,88.02199399999999,121455.171875,2410636.33042,9.108100000000036,0.012319,0.0,5.289423,Berlin
799,2020-12-23,DE-BE,87.293267,28750.889874,2412956.036713,7.4131660000000466,0.005757,0.0,2.592803,Berlin
820,2020-12-24,DE-BE,86.95944,383367.19984699995,2398973.902098,6.763381999999979,0.002554,0.0,5.093881,Berlin
841,2020-12-25,DE-BE,80.681614,555436.20236,2428404.305944,3.1341189999999983,0.000363,0.0,3.743502,Berlin
862,2020-12-26,DE-BE,81.38039,139079.18853800002,2430701.907343,1.538788000000011,0.00022400000000000002,0.0,4.153147,Berlin
883,2020-12-27,DE-BE,60.343677,588065.486888,2379947.4562939997,1.9946100000000229,6e-06,0.0,6.868619,Berlin
904,2020-12-28,DE-BE,75.90804399999999,514209.3125,2348335.38986,2.975229000000013,0.001281,0.0,3.8730480000000003,Berlin
925,2020-12-29,DE-BE,87.470687,1255817.747815,2360314.732517,2.5462950000000433,0.001172,0.0,3.441667,Berlin
946,2020-12-30,DE-BE,82.452651,1359925.276224,2389936.171329,2.6021820000000275,6e-06,0.0,3.509324,Berlin
967,2020-12-31,DE-BE,79.42144499999999,1035603.3011360001,2399874.805944,2.8865640000000212,8.7e-05,0.0,3.223164,Berlin
988,2021-01-01,DE-BE,86.723281,331715.209681,2405135.951049,2.2690620000000195,0.000594,0.0,2.2574009999999998,Berlin
1009,2021-01-02,DE-BE,85.075262,394053.14444899996,2421172.61014,1.441139000000021,5e-05,0.0,2.278875,Berlin
1030,2021-01-03,DE-BE,89.965819,1878.5209329999998,2422485.6346150003,0.9881420000000389,0.009825,0.0,4.773019000000001,Berlin
1051,2021-01-04,DE-BE,91.52316,11263.549006000001,2426556.597902,1.2659970000000271,0.002914,0.0,3.70845,Berlin
1072,2021-01-05,DE-BE,90.860692,26542.951227,2424263.447552,2.0249709999999936,0.001045,0.0,3.7141900000000003,Berlin
1093,2021-01-06,DE-BE,90.258365,48211.767319,2410373.772727,2.293879000000004,0.002811,0.0,3.617279,Berlin
1114,2021-01-07,DE-BE,85.82844899999999,11973.975361,2409179.433566,1.6097280000000183,0.001001,0.0,3.970153,Berlin
1135,2021-01-08,DE-BE,86.559703,71625.006392,2415097.318182,1.4547590000000241,0.000557,0.0,2.567075,Berlin
1156,2021-01-09,DE-BE,89.740971,167673.346919,2433522.227273,1.9294810000000098,0.000704,0.0,2.500233,Berlin
1177,2021-01-10,DE-BE,82.96713299999999,124410.83091099998,2441777.295455,1.2427450000000135,0.000173,0.0,3.017832,Berlin
1198,2021-01-11,DE-BE,78.134353,32306.088627999998,2424588.910839,1.0585940000000278,0.001152,0.0,4.834149,Berlin
1219,2021-01-12,DE-BE,87.830274,28997.274346,2394176.538462,1.8562610000000177,0.007489,0.0,5.48514,Berlin
1240,2021-01-13,DE-BE,82.478116,509081.87084799993,2398030.486014,2.0077229999999986,0.005369,0.0,6.514307,Berlin
1261,2021-01-14,DE-BE,85.706387,1505925.4947549999,2420972.924825,1.6378990000000613,0.00109,0.0,4.442961,Berlin
1282,2021-01-15,DE-BE,75.726545,165247.023328,2441869.736014,0.13426400000003014,0.0007639999999999999,0.0,4.080769,Berlin
1303,2021-01-16,DE-BE,69.19426,625359.503934,2439164.068182,-0.9203359999999634,0.000534,0.0,4.065122,Berlin
1324,2021-01-17,DE-BE,74.997466,527823.802229,2434207.821678,-1.4358409999999822,0.00011100000000000001,0.0,1.8291669999999998,Berlin
1345,2021-01-18,DE-BE,89.179542,275099.450066,2429675.7709790003,-1.0154430000000048,0.004525,0.0,3.203089,Berlin
1366,2021-01-19,DE-BE,90.51605500000001,531.930084,2405415.4790209997,2.8819650000000365,0.013025,0.174825,4.570629,Berlin
1387,2021-01-20,DE-BE,72.94117,779542.253934,2392450.3916080003,6.064365000000009,0.000227,0.174825,5.042949,Berlin
1408,2021-01-21,DE-BE,61.098718000000005,1989142.079545,2377323.6853150004,8.590966000000037,0.000539,1.237762,5.482022,Berlin
1429,2021-01-22,DE-BE,72.098398,186825.750656,2369942.8513990003,6.906497999999999,0.000395,0.048951,4.86282,Berlin
1450,2021-01-23,DE-BE,89.383011,482.228088,2378506.162587,2.1192609999999945,0.003915999999999999,0.013986000000000002,2.121999,Berlin
1471,2021-01-24,DE-BE,92.367627,131529.997596,2378075.877622,1.4584200000000465,0.004376,0.0,2.113432,Berlin
1492,2021-01-25,DE-BE,86.255624,927416.4348780001,2393867.6381119997,1.7351060000000302,0.000286,0.0,3.1919,Berlin
1513,2021-01-26,DE-BE,80.460286,1491008.183566,2413514.120629,1.510810000000049,0.00031299999999999996,2.076923,3.8407050000000003,Berlin
1534,2021-01-27,DE-BE,79.27115400000001,1048815.242133,2415239.921329,2.185750999999982,0.00027,1.265734,3.333188,Berlin
1555,2021-01-28,DE-BE,80.848134,372209.019668,2395442.923077,1.9972890000000234,0.0012699999999999999,0.0,3.3227860000000002,Berlin
1576,2021-01-29,DE-BE,78.191636,202618.17886800002,2382578.6800700002,-0.4340069999999514,0.003104,1.377622,2.900728,Berlin
1597,2021-01-30,DE-BE,82.66116099999999,1650555.591783,2391852.987762,-0.5704549999999813,0.002915,1.153846,2.3157919999999996,Berlin
1618,2021-01-31,DE-BE,83.446794,3160163.86014,2398929.2709790003,-4.386537999999973,1.4000000000000001e-05,2.097902,2.141142,Berlin
1639,2021-02-01,DE-BE,68.065472,1614041.7403850001,2385602.465035,-3.077245000000005,0.000151,1.314685,3.8990379999999996,Berlin
1660,2021-02-02,DE-BE,88.839476,11681.64561,2390601.272727,0.9872100000000046,0.003087,0.0,2.835373,
1681,2021-02-03,DE-BE,96.20270699999999,300540.002622,2381568.15035,4.382254000000046,0.010145,0.05594400000000001,2.649709,
1702,2021-02-04,DE-BE,90.868415,128336.435096,2416129.527972,0.9949530000000095,0.002036,0.006993000000000001,3.539627,
1723,2021-02-05,DE-BE,83.30067199999999,481196.87718500005,2430689.054196,-0.030444999999986067,0.001381,0.20979,5.0370919999999995,
1744,2021-02-06,DE-BE,69.969871,541924.951049,2430596.0,-1.7910819999999603,0.00021400000000000002,0.132867,6.888899,
1765,2021-02-07,DE-BE,64.324913,155807.104895,2412247.5506990002,-5.78018499999996,0.004007,0.748252,8.541783,
1786,2021-02-08,DE-BE,73.517161,2920.551521,2396306.173077,-8.697231999999985,0.005183,0.076923,5.426865,
1807,2021-02-09,DE-BE,78.783625,1432797.083916,2401775.15035,-8.016695999999968,0.0006940000000000001,0.0,1.788491,
1828,2021-02-10,DE-BE,75.98176,2064924.3033220002,2415058.187063,-6.979487999999947,7.5e-05,3.951049,1.982168,
1849,2021-02-11,DE-BE,78.905477,3766007.673077,2449463.756993,-4.278002999999956,0.000394,2.545455,2.829545,
1870,2021-02-12,DE-BE,74.261423,4064663.7342660003,2470595.795455,-4.688956999999959,6.8e-05,5.0,2.8681240000000003,
1891,2021-02-13,DE-BE,77.930449,3358362.8653849997,2482276.590909,-5.931935999999951,2.4e-05,4.6783220000000005,2.854458,
1912,2021-02-14,DE-BE,83.746415,6065802.0419580005,2484800.3671330004,-5.495220999999958,0.0,3.300699,2.641463,
1933,2021-02-15,DE-BE,72.92523299999999,1745668.378497,2460799.316434,-4.825086999999996,0.003954,4.167832,3.5032629999999996,
1954,2021-02-16,DE-BE,94.879808,62338.098421,2427716.183566,1.4610430000000179,0.001173,0.0,2.617045,
1970,2021-02-17,DE-BE,90.44411099999999,106863.963724,2421152.9493009998,4.535545000000013,0.0007740000000000001,1.111888,3.8354019999999998,
1986,2021-02-18,DE-BE,78.440152,3159895.298951,2425740.1013990003,6.726135000000056,0.000762,3.601399,3.175146,
2002,2021-02-19,DE-BE,79.83234300000001,3077580.937063,2426704.167832,5.608889000000033,0.003222,4.958042,4.026253,
2018,2021-02-20,DE-BE,76.490996,4042359.7972029997,2432687.0576919997,5.941608000000031,0.0,4.51049,3.256439,
2034,2021-02-21,DE-BE,69.087325,6876989.63986,2431314.622378,8.712758000000008,0.0,5.0,3.4341489999999997,
