index,date,iso3166-2,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed
1678,2020-03-15,DE-HB,66.31031,3049497.2403849997,2428902.6794869998,9.994068000000027,6.3e-05,8.217949,5.75016
1732,2020-03-16,DE-HB,72.73814200000001,6755897.596154,2442154.592949,9.525856000000033,0.0,9.717949,3.3120190000000003
1786,2020-03-17,DE-HB,70.901549,5448481.189103,2460228.5673080003,8.619767000000024,3e-06,9.75641,4.167521
1840,2020-03-18,DE-HB,67.800962,614411.476763,2453843.721154,10.799575000000004,0.000297,8.089744,5.200107
1894,2020-03-19,DE-HB,80.301281,1161067.6378209998,2459029.775641,8.369594000000006,0.000479,5.871795,3.072062
1948,2020-03-20,DE-HB,71.768057,729554.7532050001,2464482.75641,6.846957000000032,0.0003,9.717949,4.281731
2002,2020-03-21,DE-HB,59.564636,6039018.801282,2474399.407051,3.942903000000001,1e-06,12.102564,5.874786
2056,2020-03-22,DE-HB,50.994871999999994,12811062.115385002,2482817.733974,3.41458300000005,0.0,13.0,5.321261
2110,2020-03-23,DE-HB,42.635684000000005,13137076.564103,2484694.1955130002,3.1498390000000427,0.0,13.435897,4.715438
2164,2020-03-24,DE-HB,41.500854,13034362.807692,2477652.2596150003,4.319115000000011,0.0,13.730769,4.5297540000000005
2218,2020-03-25,DE-HB,38.790813,12547358.320513,2468825.227564,5.460688000000005,0.0,13.615385,3.930769
2272,2020-03-26,DE-HB,42.36656,13633977.461538,2460585.564103,5.841441000000032,0.0,14.794872,4.5788459999999995
2326,2020-03-27,DE-HB,51.87751,13283616.141026,2453766.9455130002,8.420354000000032,0.0,15.230769,5.009028
2380,2020-03-28,DE-HB,65.36511800000001,13532721.25641,2452778.185897,6.702298000000042,0.00011,15.948718,5.349626
2434,2020-03-29,DE-HB,55.437445999999994,7794094.314103,2467666.025641,3.347487000000058,0.00063,11.487179,6.875534
