index,date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
50,2020-11-17,DE-NI,90.227056,1952.082956,2431484.6525169997,10.447027000000048,0.001663,0.0,5.097105,Niedersachsen
71,2020-11-18,DE-NI,81.245449,1818301.73279,2428111.377466,11.201028000000008,0.000267,0.521225,4.6631,Niedersachsen
92,2020-11-19,DE-NI,77.855343,1021892.819641,2423989.4903349997,8.108573000000035,0.001819,0.312293,6.169011,Niedersachsen
113,2020-11-20,DE-NI,87.53438299999999,1889794.901412,2455658.632081,3.9093990000000645,0.0012929999999999999,0.775604,3.229165,Niedersachsen
134,2020-11-21,DE-NI,85.595478,21928.492883000003,2443757.1175639997,5.467581999999993,0.000534,0.0,5.818352,Niedersachsen
155,2020-11-22,DE-NI,87.691757,747881.040651,2434128.845708,7.912638000000015,0.001667,0.0,4.671277,Niedersachsen
176,2020-11-23,DE-NI,84.725386,2185030.3800689997,2442248.519134,5.534715000000006,0.00028399999999999996,1.792962,3.625161,Niedersachsen
197,2020-11-24,DE-NI,88.45259399999999,520051.56026099995,2434025.105334,5.500970999999993,8.1e-05,0.025406,3.586874,Niedersachsen
218,2020-11-25,DE-NI,88.228399,1850747.086516,2422670.323734,4.015329000000008,5.7999999999999994e-05,0.306139,2.877991,Niedersachsen
239,2020-11-26,DE-NI,91.934225,319249.777955,2428130.439048,7.002671000000021,0.001139,0.0,2.454714,Niedersachsen
260,2020-11-27,DE-NI,92.997789,601931.412807,2431199.9636259996,5.5838620000000105,0.000414,0.02083,1.8073400000000002,Niedersachsen
281,2020-11-28,DE-NI,89.401599,279833.913615,2438212.0684470003,3.2733740000000466,4.7e-05,0.0,3.329211,Niedersachsen
302,2020-11-29,DE-NI,84.119576,661113.813723,2445843.0,1.6247400000000312,0.000102,0.110778,1.4990139999999998,Niedersachsen
323,2020-11-30,DE-NI,83.449697,776853.357436,2429664.239348,1.3415790000000243,0.00343,0.182105,3.265248,Niedersachsen
344,2020-12-01,DE-NI,94.609742,51251.058833999996,2417248.4419279997,4.181358999999986,0.002282,0.0,2.9239349999999997,Niedersachsen
365,2020-12-02,DE-NI,89.53059300000001,371548.851794,2420610.256233,2.7477330000000393,0.000113,0.0,2.315397,Niedersachsen
386,2020-12-03,DE-NI,85.743398,253267.348036,2380065.083162,2.364101000000005,0.000784,0.0,4.337572,Niedersachsen
407,2020-12-04,DE-NI,79.09814200000001,480459.10503999994,2356590.168968,3.043399000000022,0.001347,0.0,4.479489,Niedersachsen
428,2020-12-05,DE-NI,89.82409799999999,593028.032207,2377555.5464729997,2.3221060000000193,0.003035,0.0,2.2672,Niedersachsen
449,2020-12-06,DE-NI,94.31367,24485.471949000002,2381217.146797,3.0811870000000567,0.004511,0.0,1.856454,Niedersachsen
470,2020-12-07,DE-NI,91.244722,56803.650675,2377079.877545,4.139003000000002,0.001948,0.0,3.0929919999999997,Niedersachsen
491,2020-12-08,DE-NI,89.395537,1021922.5007,2394075.167193,3.24527599999999,9.6e-05,0.0,2.025385,Niedersachsen
512,2020-12-09,DE-NI,93.42815999999999,45733.950907,2403477.511717,2.205227999999977,0.0007379999999999999,0.0,1.886526,Niedersachsen
533,2020-12-10,DE-NI,93.871309,127206.191292,2398364.595747,1.9247589999999946,0.000617,0.0,1.974631,Niedersachsen
554,2020-12-11,DE-NI,85.829251,186989.42927,2376407.554363,2.34379100000001,0.000605,0.0,4.205558,Niedersachsen
575,2020-12-12,DE-NI,90.92523,36738.863481,2378684.303535,3.523537000000033,0.001163,0.0,2.958898,Niedersachsen
596,2020-12-13,DE-NI,95.312268,121069.890897,2402806.479959,4.969268999999997,0.000489,0.0,2.331889,Niedersachsen
617,2020-12-14,DE-NI,85.811465,188608.490014,2401484.7310240003,6.816962999999987,0.004078,0.0,4.085844,Niedersachsen
638,2020-12-15,DE-NI,91.521936,13224.153416,2405716.150032,7.744609000000025,0.00598,0.0,2.84377,Niedersachsen
659,2020-12-16,DE-NI,93.150821,529178.464102,2421655.547499,7.429655000000025,0.000127,0.0,2.7176,Niedersachsen
680,2020-12-17,DE-NI,87.108102,353751.15722399997,2422531.6679419996,8.011480000000006,0.002942,0.0,4.116429,Niedersachsen
701,2020-12-18,DE-NI,86.649751,1418272.976842,2429560.933368,6.161700999999994,1.4000000000000001e-05,0.0,3.7329550000000005,Niedersachsen
722,2020-12-19,DE-NI,85.69005,1619526.084385,2417698.530574,6.544658000000027,0.00037999999999999997,0.0,3.8349480000000002,Niedersachsen
743,2020-12-20,DE-NI,86.675506,157522.298331,2422877.868353,7.357914000000051,0.001974,0.0,3.187173,Niedersachsen
764,2020-12-21,DE-NI,89.178861,790277.949345,2417790.341013,6.445168000000024,0.006093,0.0,4.386168,Niedersachsen
785,2020-12-22,DE-NI,92.294793,124431.77023099999,2403436.9613779997,9.52117800000002,0.009458,0.0,4.763376,Niedersachsen
806,2020-12-23,DE-NI,96.765612,15363.144529,2402435.722897,7.290137000000016,0.013305,0.0,2.535268,Niedersachsen
827,2020-12-24,DE-NI,89.607361,92619.491366,2401487.6172869997,4.764744000000007,0.006673,0.0,4.006801,Niedersachsen
848,2020-12-25,DE-NI,86.366024,1721666.374625,2430496.834464,1.106977000000029,0.00032900000000000003,0.0,2.4951529999999997,Niedersachsen
869,2020-12-26,DE-NI,86.87579699999999,177309.269716,2418823.32827,2.4664450000000215,0.00034700000000000003,0.0,5.3971919999999995,Niedersachsen
890,2020-12-27,DE-NI,80.44569,10598.354994,2350243.53235,3.5290919999999915,0.007899,0.0,8.479559,Niedersachsen
911,2020-12-28,DE-NI,87.543904,824430.720794,2332397.197846,3.444895000000031,0.002787,0.0,3.1694259999999996,Niedersachsen
932,2020-12-29,DE-NI,90.50983599999999,376847.787739,2349175.3635400003,2.6021310000000426,0.002849,0.0,3.394775,Niedersachsen
953,2020-12-30,DE-NI,86.382882,428091.324671,2378008.748974,3.4420410000000174,0.001376,0.0,4.686542,Niedersachsen
974,2020-12-31,DE-NI,88.007636,165075.753131,2387722.3836990003,2.55744100000004,0.0007830000000000001,0.0,3.168126,Niedersachsen
995,2021-01-01,DE-NI,90.615686,671491.083103,2397477.646757,2.2401970000000233,0.000291,0.0,2.409055,Niedersachsen
1016,2021-01-02,DE-NI,89.979178,463273.90673100005,2412400.6918099998,3.2484980000000405,0.000413,0.0,2.207183,Niedersachsen
1037,2021-01-03,DE-NI,86.815895,408031.65606,2419662.871903,2.5309710000000223,0.004138,0.0,4.469771,Niedersachsen
1058,2021-01-04,DE-NI,89.896408,86037.372445,2423357.56178,1.847627999999986,0.003667,0.0,4.664708,Niedersachsen
1079,2021-01-05,DE-NI,91.661022,80736.546063,2423301.590855,2.179029000000014,0.001857,0.0,4.1553629999999995,Niedersachsen
1100,2021-01-06,DE-NI,90.880679,28086.411122,2413594.838567,1.2342270000000326,0.002724,0.0,3.276105,Niedersachsen
1121,2021-01-07,DE-NI,93.694428,96433.369127,2404593.668534,0.839727000000039,0.002748,0.0,2.7230220000000003,Niedersachsen
1142,2021-01-08,DE-NI,91.371065,252492.047136,2413523.626243,0.9226419999999962,0.0016239999999999998,0.0,2.403802,Niedersachsen
1163,2021-01-09,DE-NI,91.019113,708803.728488,2432908.733707,0.42955400000005284,0.000466,0.0,1.97937,Niedersachsen
1184,2021-01-10,DE-NI,89.59089200000001,357438.52368000004,2433354.4932540003,1.2354540000000043,0.000653,0.0,3.232782,Niedersachsen
1205,2021-01-11,DE-NI,89.212299,87297.59344400001,2412814.1553970003,2.778925000000015,0.004538,0.0,6.409688,Niedersachsen
1226,2021-01-12,DE-NI,87.510974,960694.6541700001,2392346.205736,3.5201260000000048,0.008048,0.0,5.187151999999999,Niedersachsen
1247,2021-01-13,DE-NI,84.769998,1139882.715002,2402636.2340619997,2.087429000000043,0.004266,0.0,6.621517999999999,Niedersachsen
1268,2021-01-14,DE-NI,84.235919,1436592.4470469998,2426602.0415419997,0.6400460000000407,0.00045,0.0,3.220707,Niedersachsen
1289,2021-01-15,DE-NI,81.454473,556579.02893,2443673.906896,-0.40642400000001544,0.000488,0.0,2.52935,Niedersachsen
1310,2021-01-16,DE-NI,77.569696,944960.137208,2435590.47345,-0.9040069999999787,0.00041,0.0,2.315615,Niedersachsen
1331,2021-01-17,DE-NI,85.82815699999999,624482.397763,2423737.28448,-0.725467999999978,0.0009449999999999999,0.003314,2.3988099999999997,Niedersachsen
1352,2021-01-18,DE-NI,92.556239,16365.279355,2422620.578981,3.0777330000000234,0.003647,0.0,4.5439169999999995,Niedersachsen
1373,2021-01-19,DE-NI,92.266389,2048.285007,2392464.520554,5.274221000000011,0.013713,0.036610000000000004,6.072249,Niedersachsen
1394,2021-01-20,DE-NI,72.24105899999999,425353.466353,2375250.8154490003,7.5454370000000495,0.000968,0.027931,6.546929,Niedersachsen
1415,2021-01-21,DE-NI,68.646484,1590873.708374,2356164.138354,7.563579000000004,0.004366,0.855452,7.448017,Niedersachsen
1436,2021-01-22,DE-NI,83.206423,1247335.56898,2358327.857109,4.5237240000000725,0.004279,0.013571000000000001,5.286964,Niedersachsen
1457,2021-01-23,DE-NI,87.412925,1119669.5917159999,2369166.852375,1.9934820000000286,0.000293,0.053969,2.569355,Niedersachsen
1478,2021-01-24,DE-NI,91.591567,381388.66233099997,2372177.144706,1.0676970000000665,0.002168,0.01941,2.0999220000000003,Niedersachsen
1499,2021-01-25,DE-NI,88.340051,1933799.3182470002,2388946.333281,0.23659600000002,0.000909,1.3228659999999999,2.423838,Niedersachsen
1520,2021-01-26,DE-NI,90.198911,1537298.272487,2410939.410447,1.1989680000000362,0.001837,1.079059,2.824281,Niedersachsen
1541,2021-01-27,DE-NI,90.72199300000001,1120603.583716,2405525.439719,1.817229999999995,0.002725,0.445321,3.5751470000000003,Niedersachsen
1562,2021-01-28,DE-NI,89.611104,89142.58885900001,2390826.532271,1.7648430000000417,0.002362,0.299511,2.579038,Niedersachsen
1583,2021-01-29,DE-NI,90.16895799999999,12154.145816,2369686.2604150004,0.49899100000004637,0.015463,0.006628,4.783523000000001,Niedersachsen
1604,2021-01-30,DE-NI,87.941829,1089443.146005,2389555.6720060003,-1.9843329999999924,0.00047300000000000006,0.865236,2.2373119999999997,Niedersachsen
1625,2021-01-31,DE-NI,85.471254,3664246.558624,2389068.519291,-4.8577549999999405,4e-06,2.693072,1.7392400000000001,Niedersachsen
1646,2021-02-01,DE-NI,87.99474000000001,338836.46969899995,2373086.026945,-2.5518089999999347,0.001066,0.08695,2.755861,Niedersachsen
1667,2021-02-02,DE-NI,94.247354,49117.447084,2382326.086871,0.530635000000018,0.004377000000000001,0.001578,2.532621,Niedersachsen
1688,2021-02-03,DE-NI,95.598396,94759.277643,2373354.2462130003,4.0094609999999875,0.012490000000000001,0.24759299999999998,3.068853,Niedersachsen
1709,2021-02-04,DE-NI,93.30605200000001,322132.667822,2409430.914313,2.502759000000026,0.0038380000000000003,0.211141,3.041986,Niedersachsen
1730,2021-02-05,DE-NI,92.98164,293035.840914,2416422.9575900002,1.5183000000000106,0.003043,0.068487,4.36948,Niedersachsen
1751,2021-02-06,DE-NI,77.323676,406049.102528,2415907.918652,-0.834310999999957,0.002046,0.003629,7.132586999999999,Niedersachsen
1772,2021-02-07,DE-NI,74.13754399999999,15792.781222,2397900.942599,-5.127882999999997,0.012893,0.106202,9.013867,Niedersachsen
1793,2021-02-08,DE-NI,73.669983,58286.398258,2390835.803574,-5.958235999999943,0.005888,0.606438,5.556433999999999,Niedersachsen
1814,2021-02-09,DE-NI,79.069932,2415428.003087,2398600.4874549997,-7.120634999999993,0.000583,2.102888,2.491942,Niedersachsen
1835,2021-02-10,DE-NI,78.847061,1506524.458932,2414520.095747,-5.152893999999947,0.000389,1.836831,2.914844,Niedersachsen
1856,2021-02-11,DE-NI,77.13710400000001,2820043.5883299997,2450233.4871779997,-5.75088999999997,0.00027400000000000005,3.2949349999999997,1.784084,Niedersachsen
1877,2021-02-12,DE-NI,75.352475,4606760.673899,2468231.722148,-7.3894319999999425,5.6000000000000006e-05,4.079217,2.44204,Niedersachsen
1898,2021-02-13,DE-NI,79.106264,5347203.308585,2479261.5974439997,-9.062202999999954,2e-06,4.098943,1.3071469999999998,Niedersachsen
1919,2021-02-14,DE-NI,69.614337,4852174.560912,2473224.365433,-6.7563899999999535,0.0,3.975856,2.677033,Niedersachsen
1940,2021-02-15,DE-NI,70.73441899999999,30946.685083999997,2440859.662814,-0.8055249999999887,0.006793,2.52517,4.487879,Niedersachsen
1961,2021-02-16,DE-NI,93.046767,274928.723075,2415795.074838,3.7110600000000318,0.002671,1.15086,3.254227,Niedersachsen
1977,2021-02-17,DE-NI,89.408705,941489.675412,2414828.972424,6.560112000000061,0.001341,1.906107,4.2307690000000004,Niedersachsen
1993,2021-02-18,DE-NI,78.960392,1903081.871262,2408814.0776,7.434449000000029,0.0045780000000000005,3.8074800000000004,4.201537,Niedersachsen
2009,2021-02-19,DE-NI,78.733682,5120155.025249,2417539.608016,6.467414000000019,0.000332,4.518068,4.133103,Niedersachsen
2025,2021-02-20,DE-NI,74.010657,5335563.751065,2416276.145889,9.443983000000003,0.0,4.898217,3.514207,Niedersachsen
2041,2021-02-21,DE-NI,68.72754,6913088.033139,2417482.830243,10.183110000000056,0.0,5.579612,2.574402,Niedersachsen
