index,date,region,absolute_infections,absolute_deaths,region_code,population,infections_(per_100.000),deaths_(per_100.000)
4798,2021-01-02,Nordrhein-Westfalen,1891,85,DE-NW,17932651,10.54501088545135,0.4739957299118797
4814,2021-01-03,Nordrhein-Westfalen,1815,80,DE-NW,17932651,10.121202938706608,0.4461136281523574
4830,2021-01-04,Nordrhein-Westfalen,2451,152,DE-NW,17932651,13.667806282517848,0.8476158934894791
4846,2021-01-05,Nordrhein-Westfalen,4913,133,DE-NW,17932651,27.396953188906647,0.7416639068032942
4862,2021-01-06,Nordrhein-Westfalen,6017,165,DE-NW,17932651,33.55332125740918,0.9201093580642371
4878,2021-01-07,Nordrhein-Westfalen,5041,180,DE-NW,17932651,28.11073499395042,1.0037556633428042
4894,2021-01-08,Nordrhein-Westfalen,4352,134,DE-NW,17932651,24.268581371488242,0.7472403271551986
4910,2021-01-09,Nordrhein-Westfalen,3064,93,DE-NW,17932651,17.086151958235288,0.5186070927271155
4926,2021-01-10,Nordrhein-Westfalen,1551,50,DE-NW,17932651,8.649027965803828,0.2788210175952234
4942,2021-01-11,Nordrhein-Westfalen,2252,90,DE-NW,17932651,12.55809863248886,0.5018778316714021
4958,2021-01-12,Nordrhein-Westfalen,4062,142,DE-NW,17932651,22.651419469435947,0.7918516899704343
4974,2021-01-13,Nordrhein-Westfalen,4325,125,DE-NW,17932651,24.11801802198682,0.6970525439880584
4990,2021-01-14,Nordrhein-Westfalen,4000,180,DE-NW,17932651,22.305681407617868,1.0037556633428042
5006,2021-01-15,Nordrhein-Westfalen,3517,114,DE-NW,17932651,19.612270377648013,0.6357119201171093
5022,2021-01-16,Nordrhein-Westfalen,2825,73,DE-NW,17932651,15.75338749413012,0.4070786856890261
5038,2021-01-17,Nordrhein-Westfalen,1143,41,DE-NW,17932651,6.373848462226806,0.22863323442808317
5054,2021-01-18,Nordrhein-Westfalen,1722,82,DE-NW,17932651,9.602595845979494,0.45726646885616634
5070,2021-01-19,Nordrhein-Westfalen,3464,98,DE-NW,17932651,19.316720098997077,0.5464891944866378
5086,2021-01-20,Nordrhein-Westfalen,3976,113,DE-NW,17932651,22.171847319172162,0.6301354997652048
5102,2021-01-21,Nordrhein-Westfalen,3273,114,DE-NW,17932651,18.251623811783322,0.6357119201171093
5118,2021-01-22,Nordrhein-Westfalen,3135,88,DE-NW,17932651,17.482077803220506,0.49072499096759314
5134,2021-01-23,Nordrhein-Westfalen,2544,68,DE-NW,17932651,14.186413375244966,0.3791965839295038
5150,2021-01-24,Nordrhein-Westfalen,907,29,DE-NW,17932651,5.057813259177352,0.16171619020522957
5166,2021-01-25,Nordrhein-Westfalen,1458,71,DE-NW,17932651,8.130420873076714,0.39592584498521716
5182,2021-01-26,Nordrhein-Westfalen,2730,69,DE-NW,17932651,15.223627560699196,0.38477300428140826
5198,2021-01-27,Nordrhein-Westfalen,3094,86,DE-NW,17932651,17.25344456879242,0.4795721502637842
5214,2021-01-28,Nordrhein-Westfalen,2695,72,DE-NW,17932651,15.02845284838254,0.4015022653371217
5230,2021-01-29,Nordrhein-Westfalen,2587,64,DE-NW,17932651,14.426199450376858,0.35689090252188593
5246,2021-01-30,Nordrhein-Westfalen,2137,32,DE-NW,17932651,11.916810292019846,0.17844545126094297
5262,2021-01-31,Nordrhein-Westfalen,967,28,DE-NW,17932651,5.39239848029162,0.1561397698533251
5278,2021-02-01,Nordrhein-Westfalen,1144,39,DE-NW,17932651,6.37942488257871,0.21748039372427425
5294,2021-02-02,Nordrhein-Westfalen,2260,57,DE-NW,17932651,12.602709995304096,0.31785596005855465
5310,2021-02-03,Nordrhein-Westfalen,2668,45,DE-NW,17932651,14.87788949888112,0.25093891583570105
5326,2021-02-04,Nordrhein-Westfalen,2493,42,DE-NW,17932651,13.902015937297836,0.23420965477998765
5342,2021-02-05,Nordrhein-Westfalen,2148,25,DE-NW,17932651,11.978150915890796,0.1394105087976117
5358,2021-02-06,Nordrhein-Westfalen,1810,22,DE-NW,17932651,10.093320836947086,0.12268124774189829
5374,2021-02-07,Nordrhein-Westfalen,599,9,DE-NW,17932651,3.340275790790776,0.05018778316714021
5390,2021-02-08,Nordrhein-Westfalen,844,25,DE-NW,17932651,4.70649877700737,0.1394105087976117
5406,2021-02-09,Nordrhein-Westfalen,1737,28,DE-NW,17932651,9.68624215125806,0.1561397698533251
5422,2021-02-10,Nordrhein-Westfalen,1901,23,DE-NW,17932651,10.600775088970392,0.12825766809380276
5438,2021-02-11,Nordrhein-Westfalen,1889,26,DE-NW,17932651,10.53385804474754,0.14498692914951614
5454,2021-02-12,Nordrhein-Westfalen,1757,16,DE-NW,17932651,9.79777055829615,0.08922272563047148
5470,2021-02-13,Nordrhein-Westfalen,1339,11,DE-NW,17932651,7.466826851200082,0.06134062387094914
5486,2021-02-14,Nordrhein-Westfalen,779,10,DE-NW,17932651,4.34403145413358,0.055764203519044674
5502,2021-02-15,Nordrhein-Westfalen,834,8,DE-NW,17932651,4.650734573488326,0.04461136281523574
5518,2021-02-16,Nordrhein-Westfalen,1841,16,DE-NW,17932651,10.266189867856124,0.08922272563047148
5534,2021-02-17,Nordrhein-Westfalen,2087,4,DE-NW,17932651,11.637989274424623,0.02230568140761787
5550,2021-02-18,Nordrhein-Westfalen,2054,0,DE-NW,17932651,11.453967402811777,0.0
5566,2021-02-19,Nordrhein-Westfalen,1830,1,DE-NW,17932651,10.204849243985175,0.005576420351904468
5582,2021-02-20,Nordrhein-Westfalen,1740,1,DE-NW,17932651,9.702971412313774,0.005576420351904468
5596,2021-02-21,Nordrhein-Westfalen,687,1,DE-NW,17932651,3.8310007817583687,0.005576420351904468
