index,date,region,absolute_infections,absolute_deaths,region_code,population,infections_(per_100.000),deaths_(per_100.000)
75,2020-03-03,Thüringen,1,0,DE-TH,2143145,0.04666039861978541,0.0
115,2020-03-07,Thüringen,1,0,DE-TH,2143145,0.04666039861978541,0.0
157,2020-03-10,Thüringen,9,0,DE-TH,2143145,0.4199435875780687,0.0
173,2020-03-11,Thüringen,1,0,DE-TH,2143145,0.04666039861978541,0.0
189,2020-03-12,Thüringen,11,0,DE-TH,2143145,0.5132643848176395,0.0
205,2020-03-13,Thüringen,10,0,DE-TH,2143145,0.4666039861978541,0.0
221,2020-03-14,Thüringen,18,0,DE-TH,2143145,0.8398871751561374,0.0
236,2020-03-15,Thüringen,1,0,DE-TH,2143145,0.04666039861978541,0.0
252,2020-03-16,Thüringen,18,0,DE-TH,2143145,0.8398871751561374,0.0
268,2020-03-17,Thüringen,31,0,DE-TH,2143145,1.4464723572133475,0.0
284,2020-03-18,Thüringen,37,0,DE-TH,2143145,1.7264347489320602,0.0
300,2020-03-19,Thüringen,54,0,DE-TH,2143145,2.519661525468412,0.0
316,2020-03-20,Thüringen,76,0,DE-TH,2143145,3.546190295103691,0.0
332,2020-03-21,Thüringen,38,2,DE-TH,2143145,1.7730951475518455,0.09332079723957082
348,2020-03-22,Thüringen,27,1,DE-TH,2143145,1.259830762734206,0.04666039861978541
364,2020-03-23,Thüringen,52,1,DE-TH,2143145,2.4263407282288414,0.04666039861978541
380,2020-03-24,Thüringen,72,3,DE-TH,2143145,3.3595487006245497,0.13998119585935623
396,2020-03-25,Thüringen,79,3,DE-TH,2143145,3.6861714909630474,0.13998119585935623
412,2020-03-26,Thüringen,74,3,DE-TH,2143145,3.4528694978641203,0.13998119585935623
428,2020-03-27,Thüringen,73,4,DE-TH,2143145,3.406209099244335,0.18664159447914164
444,2020-03-28,Thüringen,68,1,DE-TH,2143145,3.172907106145408,0.04666039861978541
460,2020-03-29,Thüringen,20,1,DE-TH,2143145,0.9332079723957082,0.04666039861978541
476,2020-03-30,Thüringen,35,1,DE-TH,2143145,1.6331139516924893,0.04666039861978541
492,2020-03-31,Thüringen,79,4,DE-TH,2143145,3.6861714909630474,0.18664159447914164
508,2020-04-01,Thüringen,58,2,DE-TH,2143145,2.706303119947554,0.09332079723957082
524,2020-04-02,Thüringen,85,5,DE-TH,2143145,3.9661338826817594,0.23330199309892705
540,2020-04-03,Thüringen,70,4,DE-TH,2143145,3.2662279033849786,0.18664159447914164
556,2020-04-04,Thüringen,50,3,DE-TH,2143145,2.3330199309892707,0.13998119585935623
572,2020-04-05,Thüringen,40,5,DE-TH,2143145,1.8664159447914164,0.23330199309892705
588,2020-04-06,Thüringen,26,2,DE-TH,2143145,1.2131703641144207,0.09332079723957082
604,2020-04-07,Thüringen,72,8,DE-TH,2143145,3.3595487006245497,0.3732831889582833
620,2020-04-08,Thüringen,64,4,DE-TH,2143145,2.986265511666266,0.18664159447914164
