index,date,region,absolute_infections,absolute_deaths,region_code,population,infections_(per_100.000),deaths_(per_100.000)
5408,2021-02-09,Saarland,136,1,DE-SL,990509,13.730314414104264,0.10095819422135488
5424,2021-02-10,Saarland,157,0,DE-SL,990509,15.850436492752715,0.0
5440,2021-02-11,Saarland,150,1,DE-SL,990509,15.143729133203232,0.10095819422135488
5456,2021-02-12,Saarland,112,1,DE-SL,990509,11.307317752791747,0.10095819422135488
5472,2021-02-13,Saarland,52,2,DE-SL,990509,5.249826099510454,0.20191638844270976
5488,2021-02-14,Saarland,25,0,DE-SL,990509,2.523954855533872,0.0
5504,2021-02-15,Saarland,61,0,DE-SL,990509,6.158449847502648,0.0
5520,2021-02-16,Saarland,75,0,DE-SL,990509,7.571864566601616,0.0
5536,2021-02-17,Saarland,126,0,DE-SL,990509,12.720732471890715,0.0
5552,2021-02-18,Saarland,111,0,DE-SL,990509,11.20635955857039,0.0
5568,2021-02-19,Saarland,67,0,DE-SL,990509,6.764199012830776,0.0
