index,date,region,absolute_infections,absolute_deaths,region_code,population,infections_(per_100.000),deaths_(per_100.000)
5025,2021-01-16,Sachsen,953,43,DE-SN,4077937,23.369659707837567,1.054454740227718
5041,2021-01-17,Sachsen,453,32,DE-SN,4077937,11.108558077282705,0.7847105043555112
5057,2021-01-18,Sachsen,718,41,DE-SN,4077937,17.60694194147678,1.0054103337054987
5073,2021-01-19,Sachsen,1660,57,DE-SN,4077937,40.70685741344214,1.397765585883254
5089,2021-01-20,Sachsen,1529,41,DE-SN,4077937,37.49444878623677,1.0054103337054987
5105,2021-01-21,Sachsen,1129,48,DE-SN,4077937,27.685567481792877,1.1770657565332667
5121,2021-01-22,Sachsen,1068,45,DE-SN,4077937,26.189713082865183,1.1034991467499375
5137,2021-01-23,Sachsen,767,31,DE-SN,4077937,18.808529901271157,0.7601883010944014
5153,2021-01-24,Sachsen,436,19,DE-SN,4077937,10.69168062184384,0.4659218619610847
5169,2021-01-25,Sachsen,454,21,DE-SN,4077937,11.133080280543814,0.5149662684833042
5185,2021-01-26,Sachsen,1258,34,DE-SN,4077937,30.84893170247603,0.8337549108777306
5201,2021-01-27,Sachsen,1192,45,DE-SN,4077937,29.23046628724279,1.1034991467499375
5217,2021-01-28,Sachsen,744,22,DE-SN,4077937,18.244519226265634,0.5394884717444139
5233,2021-01-29,Sachsen,824,21,DE-SN,4077937,20.20629548715441,0.5149662684833042
5249,2021-01-30,Sachsen,607,18,DE-SN,4077937,14.884977379493602,0.441399658699975
5265,2021-01-31,Sachsen,251,11,DE-SN,4077937,6.15507301853854,0.26974423587220697
5281,2021-02-01,Sachsen,483,17,DE-SN,4077937,11.844224175115995,0.4168774554388653
5297,2021-02-02,Sachsen,970,17,DE-SN,4077937,23.78653716327643,0.4168774554388653
5313,2021-02-03,Sachsen,879,16,DE-SN,4077937,21.55501666651545,0.3923552521777556
5329,2021-02-04,Sachsen,706,12,DE-SN,4077937,17.312675502343467,0.2942664391333167
5345,2021-02-05,Sachsen,662,6,DE-SN,4077937,16.233698558854638,0.14713321956665834
5361,2021-02-06,Sachsen,410,7,DE-SN,4077937,10.054103337054986,0.17165542282776808
5377,2021-02-07,Sachsen,144,4,DE-SN,4077937,3.5311972695998,0.0980888130444389
5393,2021-02-08,Sachsen,223,9,DE-SN,4077937,5.468451327227468,0.2206998293499875
5409,2021-02-09,Sachsen,717,10,DE-SN,4077937,17.582419738215673,0.2452220326110972
5425,2021-02-10,Sachsen,581,0,DE-SN,4077937,14.24740009470475,0.0
5441,2021-02-11,Sachsen,565,2,DE-SN,4077937,13.855044842526993,0.04904440652221945
5457,2021-02-12,Sachsen,473,3,DE-SN,4077937,11.599002142504899,0.07356660978332917
5473,2021-02-13,Sachsen,282,1,DE-SN,4077937,6.915261319632942,0.024522203261109723
5489,2021-02-14,Sachsen,128,2,DE-SN,4077937,3.1388420174220446,0.04904440652221945
5505,2021-02-15,Sachsen,385,3,DE-SN,4077937,9.441048255527244,0.07356660978332917
5521,2021-02-16,Sachsen,660,0,DE-SN,4077937,16.184654152332417,0.0
5537,2021-02-17,Sachsen,632,0,DE-SN,4077937,15.498032461021344,0.0
5553,2021-02-18,Sachsen,510,2,DE-SN,4077937,12.50632366316596,0.04904440652221945
5569,2021-02-19,Sachsen,396,2,DE-SN,4077937,9.71079249139945,0.04904440652221945
5584,2021-02-20,Sachsen,394,0,DE-SN,4077937,9.661748084877232,0.0
5598,2021-02-21,Sachsen,68,0,DE-SN,4077937,1.6675098217554611,0.0
