index,date,region,absolute_infections,absolute_deaths,region_code,population,infections_(per_100.000),deaths_(per_100.000)
4971,2021-01-13,Hessen,1718,69,DE-HE,6265809,27.418646179607453,1.1012145438841177
4987,2021-01-14,Hessen,1538,52,DE-HE,6265809,24.54591258686628,0.8299008156807843
5003,2021-01-15,Hessen,1321,59,DE-HE,6265809,21.08267264450608,0.9416182331762747
5019,2021-01-16,Hessen,1085,53,DE-HE,6265809,17.31619971180098,0.8458604467515687
5035,2021-01-17,Hessen,417,30,DE-HE,6265809,6.65516615651706,0.47878893212352946
5051,2021-01-18,Hessen,463,29,DE-HE,6265809,7.389309185773137,0.46282930105274517
5067,2021-01-19,Hessen,1344,45,DE-HE,6265809,21.44974415913412,0.7181833981852942
5083,2021-01-20,Hessen,1599,66,DE-HE,6265809,25.519450082184118,1.0533356506717648
5099,2021-01-21,Hessen,1412,57,DE-HE,6265809,22.534999071947453,0.909698971034706
5115,2021-01-22,Hessen,1145,34,DE-HE,6265809,18.27377757604804,0.5426274564066668
5131,2021-01-23,Hessen,825,28,DE-HE,6265809,13.16669563339706,0.44686966998196087
5147,2021-01-24,Hessen,273,21,DE-HE,6265809,4.356979282324119,0.3351522524864706
5163,2021-01-25,Hessen,415,20,DE-HE,6265809,6.623246894375491,0.31919262141568633
5179,2021-01-26,Hessen,1105,34,DE-HE,6265809,17.635392333216668,0.5426274564066668
5195,2021-01-27,Hessen,1279,42,DE-HE,6265809,20.41236813953314,0.6703045049729413
5211,2021-01-28,Hessen,1018,28,DE-HE,6265809,16.246904430058432,0.44686966998196087
5227,2021-01-29,Hessen,966,30,DE-HE,6265809,15.41700361437765,0.47878893212352946
5243,2021-01-30,Hessen,823,17,DE-HE,6265809,13.134776371255493,0.2713137282033334
5259,2021-01-31,Hessen,227,9,DE-HE,6265809,3.6228362530680394,0.14363667963705884
5275,2021-02-01,Hessen,389,12,DE-HE,6265809,6.208296486535098,0.19151557284941179
5291,2021-02-02,Hessen,965,23,DE-HE,6265809,15.401043983306865,0.3670715146280392
5307,2021-02-03,Hessen,1150,28,DE-HE,6265809,18.353575731401964,0.44686966998196087
5323,2021-02-04,Hessen,887,19,DE-HE,6265809,14.156192759785688,0.30323299034490203
5339,2021-02-05,Hessen,736,22,DE-HE,6265809,11.746288468097255,0.3511118835572549
5355,2021-02-06,Hessen,728,11,DE-HE,6265809,11.618611419530982,0.17555594177862746
5371,2021-02-07,Hessen,185,7,DE-HE,6265809,2.9525317480950983,0.11171741749549022
5387,2021-02-08,Hessen,248,9,DE-HE,6265809,3.95798850555451,0.14363667963705884
5403,2021-02-09,Hessen,657,10,DE-HE,6265809,10.485477613505296,0.15959631070784316
5419,2021-02-10,Hessen,837,15,DE-HE,6265809,13.358211206246473,0.23939446606176473
5435,2021-02-11,Hessen,644,2,DE-HE,6265809,10.278002409585099,0.03191926214156863
5451,2021-02-12,Hessen,590,1,DE-HE,6265809,9.416182331762746,0.015959631070784314
5467,2021-02-13,Hessen,390,5,DE-HE,6265809,6.224256117605884,0.07979815535392158
5483,2021-02-14,Hessen,216,0,DE-HE,6265809,3.4472803112894117,0.0
5499,2021-02-15,Hessen,267,4,DE-HE,6265809,4.261221495899412,0.06383852428313726
5515,2021-02-16,Hessen,697,4,DE-HE,6265809,11.123862856336668,0.06383852428313726
5531,2021-02-17,Hessen,760,4,DE-HE,6265809,12.12931961379608,0.06383852428313726
5547,2021-02-18,Hessen,725,0,DE-HE,6265809,11.570732526318627,0.0
5563,2021-02-19,Hessen,610,1,DE-HE,6265809,9.735374953178432,0.015959631070784314
5579,2021-02-20,Hessen,590,0,DE-HE,6265809,9.416182331762746,0.0
5593,2021-02-21,Hessen,102,1,DE-HE,6265809,1.62788236922,0.015959631070784314
