date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-10-13,DE-BW,83.749612,2861079.485787,2295418.763404,279.410596,0.000118,10.071181,1.864713
2020-10-14,DE-BW,87.099492,2209147.640999,2294844.925121,278.482822,0.0020350000000000004,9.153917,2.5054540000000003
2020-10-15,DE-BW,92.076916,207944.48998800002,2297749.8814419997,279.782298,0.003511,5.157153,2.740812
2020-10-16,DE-BW,91.771167,159810.181103,2305791.866593,280.486655,0.003535,4.954703,2.692195
2020-10-17,DE-BW,87.972044,1062905.458592,2309274.766813,279.581524,0.001263,5.779293,1.290153
2020-10-18,DE-BW,83.770752,3563776.727698,2317593.029986,279.82288700000004,0.000271,8.335567,1.304162
2020-10-19,DE-BW,78.768493,5572897.420384,2315601.193321,280.190094,1.3000000000000001e-05,10.718743,1.661261
2020-10-20,DE-BW,79.498363,4766619.043737,2301935.6141669997,281.502573,1e-06,9.877744,2.024501
2020-10-21,DE-BW,72.880861,5104187.85446,2294351.906748,285.044683,4e-05,8.824359,2.31261
2020-10-22,DE-BW,73.691681,3511701.797261,2305415.389473,287.295105,0.001578,8.156922,2.613946
2020-10-23,DE-BW,92.94848,248432.489871,2301089.7945459997,285.965758,0.011748999999999999,5.6156690000000005,2.803932
2020-10-24,DE-BW,84.596967,3724254.769817,2305777.143922,284.322283,0.001232,8.865264999999999,2.982349
2020-10-25,DE-BW,79.71581,5486774.674168,2286843.4076150004,283.242927,0.00023199999999999997,8.675526,2.2895060000000003
2020-10-26,DE-BW,90.83352,47510.807386,2281859.500867,280.552186,0.010792,4.8021720000000006,3.135579
2020-10-27,DE-BW,80.641026,3173963.6615150003,2292088.607234,280.228862,0.000165,6.634389,3.1836990000000003
2020-10-28,DE-BW,81.712942,2028209.434691,2299139.636238,282.953974,0.004372,4.890224,4.0692379999999995
2020-10-29,DE-BW,86.7467,623260.648755,2312377.877976,282.953704,0.011215000000000001,4.8021720000000006,4.786067
2020-10-30,DE-BW,83.39728000000001,1254547.7128350001,2322807.7744400003,284.197448,0.000837,4.726369,4.070735
2020-10-31,DE-BW,80.09605,6280495.304830001,2318851.33811,283.10848300000004,1.1e-05,7.762884,2.105468
2020-11-01,DE-BW,88.43915799999999,87270.154039,2310258.8710419997,284.862608,0.007567,4.0633230000000005,3.819496
2020-11-02,DE-BW,76.07815500000001,2248346.269442,2307926.037439,289.744589,0.001075,4.9336720000000005,4.398211
2020-11-03,DE-BW,87.25539300000001,166349.300415,2322423.389531,283.263384,0.0035670000000000003,3.499653,2.583973
2020-11-04,DE-BW,84.64886700000001,1495894.26517,2335538.240409,279.617948,0.000878,3.8414610000000002,2.434116
2020-11-05,DE-BW,82.708938,3094918.622335,2346188.169864,278.87960499999997,6e-06,4.727062999999999,2.881052
2020-11-06,DE-BW,86.525874,5216226.804888,2337760.0149060003,277.266024,1e-06,4.236191000000001,2.554202
2020-11-07,DE-BW,85.04341,5170273.29859,2326241.8865259998,278.659797,8.2e-05,4.068408,1.994372
2020-11-08,DE-BW,83.62092,3688634.184077,2322538.64554,280.49095800000003,0.000128,4.506818,1.448166
2020-11-09,DE-BW,88.227988,3699464.16865,2322212.7674490004,280.809196,8e-06,3.816732,1.391419
2020-11-10,DE-BW,94.292013,1824523.5287080002,2326945.5311990003,279.041652,6.7e-05,1.268546,1.4858049999999998
2020-11-11,DE-BW,94.622764,794033.656,2323302.666686,279.953195,0.000304,2.082505,1.4949270000000001
2020-11-12,DE-BW,88.388363,2938863.970563,2316189.549515,281.153296,8.9e-05,3.6364690000000004,2.512105
2020-11-13,DE-BW,82.13973,4038538.1651120004,2315120.01768,282.042995,4.2e-05,4.124104,1.892659
2020-11-14,DE-BW,77.227232,5036655.382944,2312490.013173,282.878161,5.6999999999999996e-05,4.762422,1.859061
