date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-03-25,DE-HB,38.790813,12547358.320513,2468825.227564,278.610688,0.0,13.615385,3.930769
2020-03-26,DE-HB,42.36656,13633977.461538,2460585.564103,278.991441,0.0,14.794872,4.5788459999999995
2020-03-27,DE-HB,51.87751,13283616.141026,2453766.9455130002,281.570354,0.0,15.230769,5.009028
2020-03-28,DE-HB,65.36511800000001,13532721.25641,2452778.185897,279.852298,0.00011,15.948718,5.349626
2020-03-29,DE-HB,55.437445999999994,7794094.314103,2467666.025641,276.49748700000004,0.00063,11.487179,6.875534
2020-03-30,DE-HB,76.460629,5234567.6089739995,2463942.2147439998,275.967469,0.003821,11.230769,4.026816
2020-03-31,DE-HB,60.913837,7642888.403846,2468689.9903849997,276.324412,2.7000000000000002e-05,17.576923,2.675427
2020-04-01,DE-HB,73.846848,5147550.878205,2444031.0352560002,277.842313,0.000924,9.730769,4.419231
2020-04-02,DE-HB,69.40502099999999,9264513.871795,2420685.8653849997,280.78446,0.00108,12.730769,6.614636999999999
2020-04-03,DE-HB,61.814637,9574264.884614998,2431249.474359,279.54620800000004,0.000625,16.923077,5.275641
2020-04-04,DE-HB,62.50844,9323842.820513,2455659.2948720003,280.587715,2.4e-05,17.512821,3.04391
2020-04-05,DE-HB,47.749306,15609719.076923002,2454641.801282,284.772431,0.0,18.820513000000002,5.221154
2020-04-06,DE-HB,48.17548,15693267.346154,2445527.416667,287.71966000000003,1e-06,19.769231,4.220673000000001
2020-04-07,DE-HB,66.20074699999999,15735495.538462,2471213.480769,285.427459,2e-06,17.692307999999997,2.882853
2020-04-08,DE-HB,56.469979,14089161.75641,2457571.310897,287.415914,3e-06,17.75641,3.2862709999999997
2020-04-09,DE-HB,68.41164599999999,12089564.294872,2458822.9903849997,283.903047,0.0,20.871795000000002,3.4781519999999997
2020-04-10,DE-HB,69.517094,11492361.641026,2463975.3173080003,280.63045800000003,0.0,19.358974,3.046902
2020-04-11,DE-HB,59.8953,15924816.871795,2455695.897436,283.549097,0.0,22.0,2.104167
2020-04-12,DE-HB,57.043216,15813320.653846,2431488.0705130002,286.58568399999996,0.000459,21.987179,3.1114319999999998
2020-04-13,DE-HB,55.491879000000004,9387692.923077,2444305.5576919997,280.368807,0.000592,20.294872,8.309508000000001
2020-04-14,DE-HB,65.081517,5246535.762821,2455344.519231,279.433019,0.000319,17.807692000000003,4.999306
2020-04-15,DE-HB,64.39188100000001,16823117.730769,2450546.5673080003,282.474145,0.0,23.75641,4.090705000000001
2020-04-16,DE-HB,69.65657,15852767.487179,2440539.775641,282.706145,0.0,21.205128,3.140812
2020-04-17,DE-HB,66.690972,17721662.487179,2442016.016026,282.210466,0.0,22.717949,3.121581
2020-04-18,DE-HB,49.154007,18214871.358974,2440019.708333,284.732311,0.0,24.935897,4.844498000000001
2020-04-19,DE-HB,42.53937,18722296.205128,2451585.846154,283.300748,0.0,25.0,5.828686
2020-04-20,DE-HB,44.91015,18842577.435897,2456747.0801279997,284.073983,0.0,25.0,6.184829
2020-04-21,DE-HB,45.227458,18768306.666667003,2455571.362179,285.60823,0.0,25.0,7.194551
2020-04-22,DE-HB,49.153417,18947179.307692003,2456703.237179,286.605076,0.0,25.371795000000002,5.696635
2020-04-23,DE-HB,51.472865000000006,18836109.487179,2446278.586538,287.554324,0.0,25.782051,3.134241
2020-04-24,DE-HB,62.996262,18028885.987179,2425349.666667,284.889369,3.1e-05,25.025641,5.683066
2020-04-25,DE-HB,65.620405,11959608.25641,2427528.230769,284.114686,1e-06,23.846154000000002,4.708868
2020-04-26,DE-HB,67.78173000000001,7213761.608974,2425146.125,282.379864,7.000000000000001e-06,20.384615,2.467521
2020-04-27,DE-HB,57.360524,17975722.461538002,2414215.8846150003,286.102724,0.0,25.692307999999997,2.6547009999999998
2020-04-28,DE-HB,67.931997,7214355.532051,2408696.323718,284.976438,0.0029850000000000002,22.358974,3.7845089999999995
