date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-04-05,DE-ST,51.667883,15760615.575210998,2429654.818591,282.55748,0.0,20.930121,3.714886
2020-04-06,DE-ST,45.402213,16245465.216992002,2420109.688856,286.04766800000004,0.0,21.444649,3.094938
2020-04-07,DE-ST,59.407185999999996,14917966.899228,2438112.9265349996,286.155167,0.0,21.268849,2.9979970000000002
2020-04-08,DE-ST,50.214509,16056104.219934,2427559.381206,286.880945,0.0,21.884884,2.263464
2020-04-09,DE-ST,57.214014,13263203.762413,2423171.795237,285.60749300000003,3e-06,22.211475,2.942025
2020-04-10,DE-ST,57.653434,10690940.13093,2427894.1899599996,283.022875,1e-06,20.901434,2.210212
2020-04-11,DE-ST,51.847559000000004,16633517.969106,2426411.473704,282.236148,0.0,23.0,1.7567439999999999
2020-04-12,DE-ST,47.65202,15154507.769032998,2401142.438396,287.213084,0.000153,23.634792,2.659052
2020-04-13,DE-ST,52.579905000000004,11822183.634424001,2403673.086981,280.91717,0.0008849999999999999,18.493195999999998,5.372775
2020-04-14,DE-ST,53.821824,12199302.506067999,2420058.562707,278.746685,0.000148,23.554616,4.037058999999999
2020-04-15,DE-ST,54.675165,16561859.993379999,2418719.128816,281.854916,0.0,22.265907000000002,3.6160949999999996
2020-04-16,DE-ST,53.21676899999999,14695157.374402,2406060.977657,285.123899,0.0,21.01655,2.408318
2020-04-17,DE-ST,59.196847999999996,17052508.876057,2407461.554616,284.34146200000004,0.0,23.578522,2.1358080000000004
2020-04-18,DE-ST,46.435146,16274750.125782,2406872.56335,285.036373,0.00031299999999999996,24.995587,2.867972
2020-04-19,DE-ST,41.611049,18587307.336521,2417023.814454,282.588214,0.000508,24.93196,4.22215
2020-04-20,DE-ST,44.996646999999996,18999166.586245,2423901.737771,282.74252,0.0,25.163663,4.893493
2020-04-21,DE-ST,45.452906,18952130.502391,2422970.992736,284.444304,0.0,25.571534,5.654314
