date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
2020-07-29,SE-I,68.52895799999999,16924858.599258,2414412.294527,17.030077000000006,0.000893,34.755102,5.857004,
2020-07-29,SE-K,78.371737,12533420.697813,2404402.209742,14.952221000000009,0.002094,34.449304,5.498434,
2020-07-29,SE-M,75.793497,11091477.646603,2406802.4252090002,14.728144000000043,0.001621,28.927294,5.766173,
2020-07-29,SE-N,83.268148,7963550.359914,2393122.6357759996,14.00482599999998,0.009968000000000001,23.34375,6.118108,
2020-07-29,SE-O,89.93593299999999,6195160.245027,2376150.435572,13.328699000000029,0.011672,18.219267000000002,5.950806,
2020-07-29,SE-S,91.10599,4210674.522025,2346260.506293,12.621139000000028,0.006997,16.615561,3.3144760000000004,
2020-07-29,SE-T,84.46745899999999,7458537.791212,2367699.898172,13.782083000000057,0.0072,21.706222,3.332874,
2020-07-29,SE-U,79.65838199999999,11084651.621367998,2385696.2070509996,14.517652999999996,0.002512,27.292308000000002,2.76781,
2020-07-29,SE-W,85.547377,7910696.228797,2297886.959888,11.747269000000017,0.002598,20.890112,2.103607,
2020-07-29,SE-X,77.300032,11110604.60859,2348285.706595,14.491950000000031,0.0024530000000000003,27.235151000000002,2.496808,
2020-07-29,SE-Y,85.485037,1972699.7113150002,2339035.539066,14.256937999999991,0.008054,15.564115,2.137755,
2020-07-29,SE-Z,84.797051,4474407.052308001,2259339.856154,12.447775999999976,0.006901000000000001,17.040948,2.47994,
2020-07-30,DE-BB,55.41954499999999,17749728.434848,2429769.664951,17.51410000000004,1.9e-05,38.41401,2.78357,Brandenburg
2020-07-30,DE-BE,54.014627000000004,18776172.643357,2434659.958042,18.096619000000032,4.9e-05,40.846154,3.192628,Berlin
2020-07-30,DE-BW,44.773509999999995,22132464.390109,2312098.181361,21.757577000000026,0.0,44.956783,1.6956060000000002,Baden-Württemberg
2020-07-30,DE-BY,54.973902,20910745.705387,2297377.006944,20.91803900000002,3.8e-05,43.984891999999995,1.5121200000000001,Bayern
2020-07-30,DE-HB,64.737981,14079866.410256,2446435.099359,17.00079900000003,1.3000000000000001e-05,35.564103,2.781784,Bremen
2020-07-30,DE-HE,50.254749,20803182.034087,2362400.261764,19.87352900000002,0.0,40.465728000000006,1.897372,Hessen
2020-07-30,DE-HH,67.021403,9998135.204545,2441102.094697,16.019157000000007,1.1e-05,33.977273,2.889394,Hamburg
2020-07-30,DE-MV,66.167689,8983772.729198,2436866.013106,15.836887999999988,0.000151,28.838769,4.191185,Mecklenburg-Vorpommern
2020-07-30,DE-NI,63.492568999999996,16051908.941885998,2429799.556469,16.655461000000003,7.000000000000001e-06,36.748619,2.231463,Niedersachsen
2020-07-30,DE-NW,55.771533,19645717.805274,2399599.2195180003,18.72509100000002,0.0,40.853054,1.6780110000000001,Nordrhein-Westfalen
2020-07-30,DE-RP,45.025259999999996,21522250.015073,2357453.88804,21.154179999999997,0.0,44.038477,1.911288,Rheinland-Pfalz
2020-07-30,DE-SH,70.862814,8109987.800714999,2442500.952748,15.823571000000015,9.8e-05,30.773905,3.997583,Schleswig-Holstein
2020-07-30,DE-SL,41.612874,22041949.875,2358124.648777,21.959295000000054,0.0,45.089674,2.420845,Saarland
2020-07-30,DE-SN,49.091219,20464927.989813,2365388.265811,18.97131600000006,0.0,39.823854,2.171663,Sachsen
2020-07-30,DE-ST,53.140719999999995,19655915.602427,2415025.758827,17.96638999999999,1e-06,39.853255,2.390476,Sachsen-Anhalt
2020-07-30,DE-TH,51.015923,20555501.802093,2347195.336584,19.04139200000003,0.0,40.505233000000004,2.0862529999999997,Thüringen
2020-07-30,DK-81,84.416563,4563967.872807,2430601.022311,13.756950000000018,0.000593,19.717010000000002,8.142600999999999,
2020-07-30,DK-82,79.434055,6083198.8812339995,2430758.951496,13.960808999999983,0.000429,23.574065,6.446482,
2020-07-30,DK-83,74.73956899999999,9439496.608672,2436775.137446,15.007383000000004,0.000411,32.172377000000004,5.605516000000001,
2020-07-30,DK-84,72.541032,5204171.206986,2434645.546189,15.355870000000039,0.000976,20.418014000000003,7.168562,
2020-07-30,DK-85,69.525696,7772781.23295,2437744.948849,15.66346900000002,0.000453,25.132992,6.451172,
2020-07-30,NL-DR,69.867997,14507368.756545002,2447266.597513,16.94047900000004,0.0,34.374346,1.7493349999999999,
2020-07-30,NL-FL,68.545434,17397784.504348002,2448152.685507,18.305926,0.0,36.652174,2.498756,
2020-07-30,NL-FR,71.44552,13019190.512479,2449021.4496669997,17.43966499999999,0.0,32.908485999999996,2.841382,
2020-07-30,NL-GE,61.32803199999999,18794561.127223,2444088.434679,18.94859200000002,0.0,40.162791,1.6738939999999998,
2020-07-30,NL-GR,70.708587,11246165.41989,2449067.255525,16.79386500000004,1e-06,34.146409000000006,2.406745,
2020-07-30,NL-LI,54.434791000000004,20211360.847059,2429475.658824,20.475281999999993,0.0,41.661765,1.633211,
2020-07-30,NL-NB,57.20444200000001,19780997.413223002,2443945.854683,20.40748500000001,0.0,39.65978,1.684768,
2020-07-30,NL-NH,66.990989,17205305.373563,2448569.7365900003,18.672255000000007,0.0,36.823755,3.1224060000000002,
2020-07-30,NL-OV,65.91967199999999,17364983.40481,2445615.712425,17.767270999999994,0.0,37.847695,1.722645,
2020-07-30,NL-UT,61.78935500000001,19193143.580785997,2447209.174672,19.47308800000002,0.0,40.554584999999996,2.1602799999999998,
2020-07-30,NL-ZE,60.960372,20741124.261398003,2446446.670213,20.414183000000037,0.0,42.425532000000004,2.6048,
2020-07-30,NL-ZH,61.207492,19914883.722342998,2447761.5200650003,20.001108999999985,0.0,41.060738,2.468718,
2020-07-30,SE-AB,82.666914,11201801.597817,2400603.5856419997,16.07729900000004,0.007194,26.801008000000003,4.493304,
2020-07-30,SE-AC,84.958198,2690435.492145,2301859.703528,14.177951000000007,0.009193999999999999,15.2737,3.15801,
2020-07-30,SE-BD,74.9484,8276717.6065529995,2294027.9151009996,14.46123,0.002454,19.285458,3.036843,
2020-07-30,SE-C,86.03498,9204077.191885,2398555.495985,15.134775000000047,0.009087999999999999,25.557057999999998,3.6344849999999997,
2020-07-30,SE-D,78.575546,9227392.284581,2400162.912115,16.673223000000007,0.008158,27.227313,5.166608,
2020-07-30,SE-E,75.76586999999999,10102712.664715,2388122.867084,16.25186500000001,0.002754,24.697179000000002,5.562501999999999,
2020-07-30,SE-F,84.68474599999999,6598009.67203,2363546.649795,13.965539000000035,0.00118,22.847279,5.255573,
2020-07-30,SE-G,90.090131,4327074.654318,2381057.882018,13.15160000000003,0.0010869999999999999,19.457001,4.918547,
2020-07-30,SE-H,73.430986,8390516.017745,2399625.990555,15.770051000000024,0.000674,27.69834,5.9447410000000005,
2020-07-30,SE-I,72.57497,11713451.883117,2414292.359926,16.825668000000064,0.002211,28.875696,7.062199000000001,
2020-07-30,SE-K,84.782007,5168545.682406,2411636.950795,14.007628000000011,0.000552,26.461233,6.009558999999999,
2020-07-30,SE-M,79.901591,2648336.085891,2416885.486591,14.089890000000025,0.0009,18.541120000000003,5.75218,
2020-07-30,SE-N,87.58534399999999,6218857.043103,2405268.219019,13.728923000000009,0.0025859999999999998,18.735991000000002,6.07196,
2020-07-30,SE-O,81.402617,12239972.634332001,2389184.934231,15.391704000000004,0.000723,30.721278,5.512677,
2020-07-30,SE-S,77.583384,11828769.025744,2358653.041261,15.603760000000023,0.001115,29.527174,2.962728,
2020-07-30,SE-T,79.348899,9623956.876203,2374566.50016,15.845158000000026,0.004164999999999999,27.708146000000003,3.9323580000000002,
2020-07-30,SE-U,80.7729,8454523.188889,2388163.327991,15.425851000000023,0.008548,27.068376,3.655057,
2020-07-30,SE-W,83.900745,4336516.942787999,2306960.218502,12.953604000000041,0.005293,20.926809,3.635793,
2020-07-30,SE-X,89.66557399999999,2241316.049393,2352729.1868720003,13.249383000000023,0.016291,17.219312,3.497189,
2020-07-30,SE-Y,89.830197,603027.004045,2343271.334959,13.487226000000021,0.015028999999999999,13.729157,2.7799970000000003,
2020-07-30,SE-Z,87.516849,1222030.657058,2271383.983077,12.561067000000037,0.008492,14.802337,3.634438,
2020-07-31,DE-BB,56.04418100000001,20058039.127793,2426376.287786,19.38143100000002,0.0,39.884007000000004,2.401063,Brandenburg
2020-07-31,DE-BE,53.681964,20163423.524476,2431130.167832,20.319724000000065,0.0,40.979021,2.760897,Berlin
2020-07-31,DE-BW,44.661804,21427772.30275,2306857.0670209997,24.923176000000012,1.8e-05,44.418073,1.754311,Baden-Württemberg
2020-07-31,DE-BY,52.619827,20596725.787879,2292953.0753369997,23.185408999999993,7.6e-05,43.825839,1.582645,Bayern
2020-07-31,DE-HB,63.139102,18852652.564103,2440293.7147439998,20.851550999999972,0.0,38.461538,2.275588,Bremen
2020-07-31,DE-HE,45.405183,21300311.174509,2356287.2400889997,23.448639000000014,0.0,41.445721,1.955023,Hessen
2020-07-31,DE-HH,63.070423,18644507.909091,2437169.975379,19.31206100000003,0.0,38.0,1.800316,Hamburg
2020-07-31,DE-MV,68.51862,18526614.716854997,2435497.323834,17.47267099999999,1e-06,37.392868,3.1055900000000003,Mecklenburg-Vorpommern
2020-07-31,DE-NI,60.197887,19633000.447368,2423585.294956,20.682999999999993,0.0,39.189522,1.913591,Niedersachsen
2020-07-31,DE-NW,48.021337,21068156.617534,2391024.037638,23.801825000000008,0.0,41.025693,2.4290540000000003,Nordrhein-Westfalen
2020-07-31,DE-RP,38.156159,21909794.209441,2350463.780841,25.25888200000003,0.0,43.379215,2.117154,Rheinland-Pfalz
2020-07-31,DE-SH,71.157012,17966367.794459,2440410.736819,17.835478000000023,0.0,34.955317,2.102305,Schleswig-Holstein
2020-07-31,DE-SL,33.880265,22189373.228260998,2351044.961277,26.178326000000027,0.0,44.997283,2.764017,Saarland
2020-07-31,DE-SN,49.230571000000005,20180375.330220997,2361608.674342,20.07833500000004,0.0,41.098048,2.1378220000000003,Sachsen
2020-07-31,DE-ST,51.709896,20020802.401618,2410586.625046,20.815323000000035,0.0,39.335784999999994,1.8375669999999997,Sachsen-Anhalt
2020-07-31,DE-TH,47.185488,20802894.467173997,2342669.8471689997,21.522950000000037,0.0,41.625119,2.058421,Thüringen
2020-07-31,DK-81,79.821828,18694262.900839,2439049.081045,16.759884,3e-06,34.220442,3.3499239999999997,
2020-07-31,DK-82,78.770511,17120501.717207,2435134.986035,16.20458100000002,4e-06,33.190523999999996,2.658568,
2020-07-31,DK-83,76.361982,18214154.888651002,2438127.981531,16.574514000000022,1e-06,35.140792,2.2108939999999997,
2020-07-31,DK-84,77.988875,9779605.935335001,2439561.693995,16.552116000000012,8.499999999999999e-05,30.584296000000002,3.508285,
2020-07-31,DK-85,76.026999,14128228.757032998,2441004.7054560003,16.495585000000005,1.8e-05,34.778346,2.980754,
2020-07-31,NL-DR,63.13359499999999,20452163.230366,2438383.5844240002,21.940431000000046,0.0,39.876963,2.790412,
2020-07-31,NL-FL,61.017851,20810670.840579998,2437647.718116,23.079469000000017,0.0,40.956522,4.145447,
2020-07-31,NL-FR,66.98810300000001,20401253.8203,2439681.207155,21.666687000000024,0.0,40.798669,4.250229,
2020-07-31,NL-GE,52.342339,20949830.120383,2433332.02223,24.378716999999995,0.0,41.160055,3.11873,
2020-07-31,NL-GR,67.415355,20070456.143645998,2440947.239641,21.155674000000033,0.0,39.61326,3.1375349999999997,
2020-07-31,NL-LI,45.448076,21396579.094118,2418288.8852939997,25.90051200000005,0.0,42.0,2.6320099999999997,
2020-07-31,NL-NB,46.768572,21298757.842975,2431929.651515,26.04639800000001,0.0,41.556474,3.151613,
2020-07-31,NL-NH,60.17338,20906935.655172,2437477.103927,23.60538200000002,0.0,41.0,4.863067,
2020-07-31,NL-OV,58.034152,20732244.212425,2435849.486974,22.902445999999998,0.0,40.517034,2.942209,
2020-07-31,NL-UT,52.05655,21022369.606987,2435750.2893009996,25.001323000000014,0.0,41.0,3.7024199999999996,
2020-07-31,NL-ZE,50.396263,21482835.629179,2433241.8343470003,25.93536800000004,8e-06,41.668693,4.485258,
2020-07-31,NL-ZH,51.444262,21264213.501085002,2435439.367679,25.332873000000006,0.0,41.132321000000005,4.5819410000000005,
2020-07-31,SE-AB,77.239783,13037929.325357001,2427172.6469349996,16.881623000000047,0.000399,27.950461999999998,4.246666,
2020-07-31,SE-AC,76.534077,13995941.48711,2326041.7469470003,15.257675000000006,0.001225,25.984835999999998,1.982289,
2020-07-31,SE-BD,69.80310300000001,16028093.887283,2311057.955383,14.399041000000011,0.0007700000000000001,24.726616,2.14511,
2020-07-31,SE-C,81.734638,10908505.360947,2427690.1308110002,16.260755000000017,0.00038199999999999996,23.939138,3.477046,
2020-07-31,SE-D,73.115943,8604119.993392,2424895.767401,17.951962000000037,0.000327,29.961233,3.5191120000000002,
2020-07-31,SE-E,73.354147,10644869.485365,2408553.8682810003,17.503327000000013,0.000346,31.4529,2.953131,
2020-07-31,SE-F,74.177673,7575460.800761,2378222.247659,16.666716000000065,0.000266,32.7677,2.326299,
2020-07-31,SE-G,77.163043,4942649.886816001,2391538.320007,16.764162999999996,0.000296,30.331912,2.414606,
2020-07-31,SE-H,71.189346,10680498.364911,2413357.3425869998,17.60536400000001,0.0006219999999999999,31.669147,3.231902,
2020-07-31,SE-I,82.280001,17248085.42115,2427975.674861,16.92597200000006,0.001327,31.502783,5.209261,
2020-07-31,SE-K,79.127205,7022813.210736,2419310.7425450003,16.90316899999999,0.000226,30.644135,3.219003,
2020-07-31,SE-M,79.396054,5055372.823749,2422819.6455599996,16.531857000000002,0.000162,24.469011,3.330632,
2020-07-31,SE-N,77.878026,8700167.789871,2415093.69208,17.58944900000006,0.000129,32.346983,2.699681,
2020-07-31,SE-O,74.635828,10800421.519893,2407364.526933,17.330703000000028,4.1e-05,34.510058,2.259938,
2020-07-31,SE-S,72.098246,8091601.694222,2382146.3509009997,17.58639199999999,0.000279,27.754863,2.013774,
2020-07-31,SE-T,74.046745,9292628.005131,2398966.047627,17.486075000000028,6.7e-05,29.556766999999997,2.453164,
2020-07-31,SE-U,75.662355,7036334.673932001,2415715.489957,17.016083000000037,0.000153,27.773504,2.875922,
2020-07-31,SE-W,78.990679,7338075.458664999,2333336.689348,15.101394000000028,0.0007379999999999999,19.490316,2.199185,
2020-07-31,SE-X,79.491294,11547844.779775,2382612.502818,16.032353,0.00098,20.157783,2.0655930000000002,
2020-07-31,SE-Y,75.626575,13215886.996831,2372695.172843,16.486594000000025,0.000769,26.075573000000002,1.9487259999999997,
2020-07-31,SE-Z,78.559713,7876448.858461999,2296799.53,14.595021000000031,0.000653,22.206024,2.132079,
2020-08-01,DE-BB,51.96328,17928231.817474,2419052.70054,21.941326000000004,0.000218,40.696711,2.486242,Brandenburg
2020-08-01,DE-BE,50.062265999999994,18066725.72028,2423715.5944060003,22.757812000000058,0.00014199999999999998,40.979021,2.8805650000000003,Berlin
2020-08-01,DE-BW,52.554165000000005,15155968.437485998,2302862.558239,24.723322999999993,0.00145,41.431477,2.508464,Baden-Württemberg
2020-08-01,DE-BY,55.606828,18412038.262626,2286892.273359,23.97589800000003,0.0005059999999999999,44.967403999999995,2.093328,Bayern
2020-08-01,DE-HB,65.115649,8377662.410255999,2429539.592949,22.35929900000002,0.001233,32.769231,3.8934830000000002,Bremen
2020-08-01,DE-HE,56.000514,11511811.506299,2349625.100963,23.47389000000004,0.00217,34.397925,2.262282,Hessen
2020-08-01,DE-HH,62.260920999999996,9150638.25,2426406.657197,21.998107000000005,0.005111,33.681818,3.288478,Hamburg
2020-08-01,DE-MV,64.48125,16754710.211216,2428023.587169,20.35689700000006,0.000819,37.687595,2.875624,Mecklenburg-Vorpommern
2020-08-01,DE-NI,65.977388,9978991.892544,2413861.470943,21.99875400000002,0.001213,30.520751,2.927239,Niedersachsen
2020-08-01,DE-NW,63.155381999999996,11242861.178161,2385197.686782,23.284682000000032,0.003322,38.280595,2.607148,Nordrhein-Westfalen
2020-08-01,DE-RP,58.71631800000001,10622212.462911999,2346103.413328,23.73721900000004,0.007116,37.783023,2.118586,Rheinland-Pfalz
2020-08-01,DE-SH,69.97659399999999,10813831.131814,2429240.749777,20.34261700000002,0.0030510000000000003,27.263628000000004,3.671669,Schleswig-Holstein
2020-08-01,DE-SL,55.887942,12104536.149457,2347702.822011,24.68562400000002,0.00502,40.877717,2.553589,Saarland
2020-08-01,DE-SN,44.594689,19867754.332767002,2353975.8147279997,22.99775900000003,0.00015,41.55348,2.248507,Sachsen
2020-08-01,DE-ST,50.655745,16225438.415962,2401183.1090470003,23.776689000000033,0.000375,38.456786,2.432604,Sachsen-Anhalt
2020-08-01,DE-TH,51.445631,17826503.52902,2334360.190771,23.952323000000035,0.00031299999999999996,38.092769,2.50621,Thüringen
2020-08-01,DK-81,75.223603,17786119.257818,2430247.954043,18.394006000000047,0.000269,35.803204,4.2418190000000005,
2020-08-01,DK-82,74.865851,15862441.103242,2424669.7094759997,18.587621000000013,0.000239,37.102244,3.9397029999999997,
2020-08-01,DK-83,76.571127,13350417.815310001,2426980.3928,18.873856000000046,0.000283,37.908994,4.315107,
2020-08-01,DK-84,71.847853,19819748.817552,2436012.890878,18.645768000000032,0.000272,37.561201000000004,3.185104,
2020-08-01,DK-85,72.83402199999999,19087776.56948,2433925.0875959997,18.800112000000013,0.001131,38.953964,4.163444999999999,
2020-08-01,NL-DR,76.64473100000001,13061414.672775,2430228.655759,20.943314000000044,0.00016999999999999999,27.782722999999997,3.181686,
2020-08-01,NL-FL,77.50587,14750265.614493,2432563.3384060003,21.100979000000052,0.00027400000000000005,24.228986,3.735386,
2020-08-01,NL-FR,78.877656,16343623.384359,2432233.499168,20.177836000000013,0.00021099999999999998,28.905158,4.3013449999999995,
2020-08-01,NL-GE,73.67061700000001,12829732.893297,2428806.709986,22.185266000000013,0.000337,29.818057,2.899202,
2020-08-01,NL-GR,76.307688,14026988.70442,2431723.4081490003,20.507034000000033,0.000109,31.378453000000004,3.744303,
2020-08-01,NL-LI,62.762965,15515601.085294,2416302.1,24.08422300000001,0.00025699999999999996,44.017647,2.815306,
2020-08-01,NL-NB,70.805934,13399328.815427,2430888.774105,22.21147200000007,7.8e-05,32.566116,3.080705,
2020-08-01,NL-NH,78.686255,17316452.775862,2433458.707854,20.567052000000047,0.000217,30.639846999999996,4.246679,
2020-08-01,NL-OV,75.248013,12418607.164329,2429110.231964,21.82516000000004,0.000277,26.266533000000003,2.98411,
2020-08-01,NL-UT,74.91834,14513245.135371,2432914.531659,21.552168999999992,0.000225,30.078603,3.337882,
2020-08-01,NL-ZE,79.48803199999999,15484804.920973001,2435616.524316,20.231799000000024,5.6000000000000006e-05,37.31003,5.1405400000000006,
2020-08-01,NL-ZH,77.495897,15976476.750542002,2434759.848698,20.996546000000023,6.4e-05,35.039046,4.321394000000001,
2020-08-01,SE-AB,67.347401,17764251.0445,2432892.634551,18.412706000000014,4e-06,34.355164,2.225766,
2020-08-01,SE-AC,73.151107,9651912.324288001,2321734.216757,16.346784000000014,0.000926,26.610847999999997,1.377529,
2020-08-01,SE-BD,73.84309,10921755.316474,2308099.152999,14.486379999999997,0.0015810000000000002,23.748824,1.849748,
2020-08-01,SE-C,68.129638,16184749.579036,2430596.769865,18.922154000000035,6e-06,33.874049,1.654565,
2020-08-01,SE-D,63.903043000000004,17368501.177093,2428406.235022,19.566269000000034,4e-06,36.0,1.824266,
2020-08-01,SE-E,63.39751,18910568.804683,2411418.609766,19.335341000000028,0.0,36.053752,1.4237520000000001,
2020-08-01,SE-F,68.652906,13298018.393212,2379690.92715,18.376656000000025,1e-06,35.677004,1.349515,
2020-08-01,SE-G,71.34871700000001,13523867.263682,2393328.390725,18.19127500000002,4e-06,37.360341,1.499203,
2020-08-01,SE-H,66.883135,16872987.313107997,2418006.895678,18.435944000000006,9e-06,38.123067999999996,1.8064830000000003,
2020-08-01,SE-I,75.970291,20332480.178108,2437167.244898,17.695344000000034,0.0,38.736549,2.7375700000000003,
2020-08-01,SE-K,79.031577,15889060.007952,2422184.7504970003,17.558872000000065,7.000000000000001e-06,38.785288,1.942752,
2020-08-01,SE-M,72.417043,18291638.04112,2421885.8523540003,18.264370000000042,1e-06,37.655542,2.311142,
2020-08-01,SE-N,71.718726,14271872.647629,2413880.387931,18.62991500000004,1e-06,35.827586,2.0211069999999998,
2020-08-01,SE-O,72.877018,15424720.075323999,2406080.905733,18.42008500000003,9e-06,34.611309999999996,1.7473299999999998,
2020-08-01,SE-S,72.040392,15339503.602975,2380461.0751569998,18.115493000000015,2.8000000000000003e-05,33.676201,1.552657,
2020-08-01,SE-T,65.818827,18889558.801796,2399603.685375,19.297063000000037,0.0,35.900577,1.303202,
2020-08-01,SE-U,64.88350799999999,16006982.167521,2417046.023718,19.330193000000065,4e-06,35.512821,1.419672,
2020-08-01,SE-W,67.82760999999999,13793972.00999,2331019.8170740004,17.132992,1.9e-05,32.690112,1.754911,
2020-08-01,SE-X,66.35819000000001,14193982.309168,2381077.861636,18.594078000000025,7.000000000000001e-06,32.334146000000004,1.698921,
2020-08-01,SE-Y,72.86906,13694508.287665,2369568.944905,17.337482000000023,3.5e-05,29.59727,1.6407650000000003,
2020-08-01,SE-Z,69.356636,14501075.161538001,2289888.543846,16.409434000000033,1.3000000000000001e-05,28.318362,1.88536,
2020-08-02,DE-BB,73.214233,4627618.493472001,2411489.107394,20.13662000000005,0.00519,24.887271,2.0468029999999997,Brandenburg
2020-08-02,DE-BE,70.921532,4480358.118881,2416074.984266,20.718534000000034,0.002949,35.111888,2.352477,Berlin
2020-08-02,DE-BW,77.952558,4742637.738445,2301175.79495,19.713565000000017,0.010028,27.228565000000003,2.481346,Baden-Württemberg
2020-08-02,DE-BY,80.086628,4754804.025673,2283722.2428450002,19.459054000000037,0.014315999999999999,28.065548,2.272148,Bayern
2020-08-02,DE-HB,72.502724,8055608.955128,2429433.685897,19.25106900000003,0.000782,34.910256,3.770513,Bremen
2020-08-02,DE-HE,69.18339399999999,6479471.449055,2347879.648018,20.30334300000004,0.007808,26.674324,2.7018150000000003,Hessen
2020-08-02,DE-HH,76.873168,6280020.761364,2423760.9507580004,18.79940000000005,0.0016640000000000001,34.227273,2.642298,Hamburg
2020-08-02,DE-MV,81.89076700000001,4676114.076958,2420151.6889669998,18.828354000000047,0.006079,18.892411,2.2013599999999998,Mecklenburg-Vorpommern
2020-08-02,DE-NI,76.479965,6820109.832785,2412953.587171,18.675229,0.004716,30.016253999999996,2.693164,Niedersachsen
2020-08-02,DE-NW,70.554845,7121215.063895,2385787.224082,19.227796000000012,0.002069,32.630381,2.680516,Nordrhein-Westfalen
2020-08-02,DE-RP,61.189938,8150711.285799,2345778.034609,21.027301000000023,0.004968,34.869496000000005,2.9683029999999997,Rheinland-Pfalz
2020-08-02,DE-SH,79.07504300000001,6855646.157507,2425743.984361,18.138090000000034,0.00139,27.88025,3.256509,Schleswig-Holstein
2020-08-02,DE-SL,58.724513,10982192.404891001,2347771.342391,21.415673000000027,0.006374,39.600543,3.279257,Saarland
2020-08-02,DE-SN,68.516359,4920599.982279,2347868.811863,20.753687000000014,0.013113,28.429541999999998,2.540857,Sachsen
2020-08-02,DE-ST,83.140523,2877327.3347279998,2396910.8871830003,19.11546400000003,0.00875,19.728576999999998,2.147191,Sachsen-Anhalt
2020-08-02,DE-TH,80.38596700000001,3079526.953378,2330865.2025450002,19.119466000000045,0.011184999999999999,22.197430999999998,2.2929470000000003,Thüringen
2020-08-02,DK-81,86.03761,12842850.905797001,2419384.1611369997,15.391187000000059,0.000286,27.328757,4.954179,
2020-08-02,DK-82,85.798923,8320720.573067,2417023.89202,16.02208900000005,0.000826,24.460349,3.7659620000000005,
2020-08-02,DK-83,83.075485,8840919.335118,2421308.703025,17.072298000000046,0.001484,29.069058000000002,3.915986,
2020-08-02,DK-84,79.03217,5349316.110855,2423179.08545,18.488079000000027,0.003098,25.182448,3.2756830000000003,
2020-08-02,DK-85,77.240071,7117415.419437,2423794.00341,18.928293000000053,0.002408,28.794544000000002,3.541294,
2020-08-02,NL-DR,76.93128100000001,11487606.646597,2432480.920812,17.034554000000014,0.0006,36.065445000000004,3.243205,
2020-08-02,NL-FL,74.12077099999999,14508224.121739002,2435085.385507,17.876522000000023,0.000465,38.121739,4.050157,
2020-08-02,NL-FR,77.803203,14610666.618967999,2434700.495424,17.386115000000018,0.000791,38.783694,4.5818010000000005,
2020-08-02,NL-GE,72.81218100000001,11719147.749658,2431209.3690150003,17.93123300000002,0.000683,35.939808,2.785955,
2020-08-02,NL-GR,78.638373,11703305.31768,2433743.4827349996,17.00963500000006,0.001032,37.676796,3.9239410000000006,
2020-08-02,NL-LI,68.80951,8110223.494117999,2418303.0360290003,18.933873000000006,0.0009519999999999999,31.138234999999998,2.577684,
2020-08-02,NL-NB,70.866792,10508256.790633999,2433010.929752,18.18409200000002,0.0005740000000000001,33.845729999999996,2.858844,
2020-08-02,NL-NH,73.795889,16810580.293103,2436081.901341,17.841277000000048,0.000268,40.752874,4.420163,
2020-08-02,NL-OV,74.794646,11625841.142285,2431566.412826,17.495960000000025,0.000831,34.551102,3.0323729999999998,
2020-08-02,NL-UT,72.073981,13910183.663755,2435324.830786,17.895902000000035,0.00028199999999999997,38.733624,3.203475,
2020-08-02,NL-ZE,72.84970899999999,12340788.893617,2437708.8647419997,18.049085000000048,0.00042699999999999997,40.036474,4.131928,
2020-08-02,NL-ZH,71.488883,14369320.733189002,2437111.475054,18.24566900000002,0.000215,40.902386,3.707637,
2020-08-02,SE-AB,71.674604,11901647.639798,2413849.607473,18.93177400000002,0.002385,32.708648,3.398079,
2020-08-02,SE-AC,80.764163,6806323.9379239995,2306710.720149,14.794340000000034,0.00134,19.824821,2.581322,
2020-08-02,SE-BD,73.499442,9012877.697977,2296345.776373,12.976300000000037,0.000759,22.780294,2.472862,
2020-08-02,SE-C,69.473714,10927217.898563001,2410290.847844,19.538891000000035,0.001056,29.639053000000004,2.614088,
2020-08-02,SE-D,69.102338,9976751.895154,2409185.179295,19.292455000000018,0.001685,33.077533,2.831307,
2020-08-02,SE-E,72.715319,8387372.8307610005,2392962.602847,18.18886200000003,0.002349,25.119745,2.761334,
2020-08-02,SE-F,81.759795,6010926.538327,2362949.628438,16.150066000000038,0.0027370000000000003,20.155647000000002,2.726363,
2020-08-02,SE-G,85.739024,5331150.00462,2377705.926084,16.22907200000003,0.003474,22.212509,2.4353029999999998,
2020-08-02,SE-H,77.713189,8935960.085003,2401441.7245279998,17.343015000000037,0.0026920000000000004,27.551231,2.793372,
2020-08-02,SE-I,76.221754,14626813.183673002,2422692.152597,18.06631900000002,0.001377,34.283859,3.76931,
2020-08-02,SE-K,89.07078299999999,5640070.850895,2406996.47167,16.903621000000044,0.004346,26.896620000000002,2.804854,
2020-08-02,SE-M,82.379694,4502866.826132,2407450.696961,17.61487500000004,0.004928,27.825387,2.731834,
2020-08-02,SE-N,85.567801,6446374.897629,2398894.8038790002,16.316085000000044,0.002135,18.959052,2.991685,
2020-08-02,SE-O,85.036439,7235142.408471,2387763.373491,15.798156000000006,0.0022199999999999998,17.505141000000002,3.79861,
2020-08-02,SE-S,81.621625,6490571.237057,2359155.345824,16.308181000000047,0.0016820000000000001,22.204519,2.628018,
2020-08-02,SE-T,75.92455,7720502.784798,2379504.676555,17.754467000000034,0.000941,23.903143,2.466445,
2020-08-02,SE-U,71.166702,8728469.593589999,2396645.7888889997,18.922124000000053,0.000773,29.695726,2.291855,
2020-08-02,SE-W,74.970007,6939520.084403999,2309502.2115189997,16.44061000000005,0.0008179999999999999,26.024057,2.0955220000000003,
2020-08-02,SE-X,67.072315,10802558.316631,2359286.8745810003,19.08436499999999,0.00158,27.821505,2.086344,
